<ticker>,<date>,<open>,<high>,<low>,<close>,<volume>,<o/i>
UFLEX,20201126,353.6,355.65,345.8,349.95,65323,36387
UFO,20201126,77.3,77.95,76.3,77.1,58432,33702
UGARSUGAR,20201126,14.95,15.1,14.25,14.55,1155178,553555
UJAAS,20201126,2.9,2.95,2.85,2.9,3045412,2022011
UJJIVAN,20201126,285.2,287.75,270.5,272.4,1320513,665622
UJJIVANSFB,20201126,38.85,39,37.5,37.8,1502689,939932
ULTRACEMCO,20201126,4822,4873.9,4791.55,4834.15,486664,246066
UMANGDAIRY,20201126,44.85,45.4,43.5,44.6,9797,6971
UMESLTD,20201126,1.35,1.35,1.25,1.25,1756,1515
UNICHEMLAB,20201126,249.9,263,245.25,261.6,108373,71373
UNIDT,20201126,259.85,279,259.25,264.6,18595,6884
UNIENTER,20201126,59.4,60.75,59,59.25,4532,3713
UNIONBANK,20201126,26.95,27.35,26.65,27.25,7434235,2077843
UNITEDTEA,20201126,318,332.85,315,320.8,1294,705
UNIVASTU,20201126,32,32.15,31.05,31.1,585,371
UNIVCABLES,20201126,142,144.9,138,142.1,28246,10296
UNIVPHOTO,20201126,188.7,196.4,184,195.8,6717,4554
UPL,20201126,418.6,422.3,414.15,420.55,3896795,1302592
URJA,20201126,3.35,3.35,3.35,3.35,598005,598005
USHAMART,20201126,25.75,26.1,24.85,25.1,561755,405549
UTIAMC,20201126,538,555.5,530.1,547.25,497409,107365
UTIBANKETF,20201126,293.38,296.91,290.27,296.84,1077,971
UTINEXT50,20201126,309.7,320,304,309.5,592,418
UTINIFTETF,20201126,1366.5,1382.1,1364.65,1380.53,826,779
UTISENSETF,20201126,470,475,460,466.01,679,536
UTTAMSTL,20201126,6.75,6.75,6.4,6.6,189591,142818
UTTAMSUGAR,20201126,95.5,101.5,94.25,98.3,1405241,312382
V2RETAIL,20201126,80.65,80.65,80.65,80.65,24853,24853
VADILALIND,20201126,774.95,878,774.95,800.25,116764,54732
VAIBHAVGBL,20201126,2133,2140,2062,2112.85,7982,5946
VAISHALI,20201126,32.75,33.6,32.35,33,10281,7690
VAKRANGEE,20201126,31.15,35.75,31.05,34.65,15484696,6243680
VALIANTORG,20201126,3150,3179.95,3106,3125.8,5215,3238
VARDHACRLC,20201126,30.55,30.65,30.1,30.35,28786,25919
VARDMNPOLY,20201126,7.9,8.1,7.7,8,4269,4019
VARROC,20201126,353.1,369,345.1,366.6,340521,148134
VASCONEQ,20201126,11.8,13.3,11.15,13.3,1699512,1023851
VASWANI,20201126,4.3,4.45,4.15,4.25,6937,4772
VBL,20201126,759.6,785,758.3,777.55,365772,156630
VEDL,20201126,114.3,119.1,113.2,118.8,36508712,14277256
VENKEYS,20201126,1595,1642,1591.25,1621.85,73682,19871
VENUSREM,20201126,137.1,144,135.05,140.4,62382,43627
VERTOZ,20201126,185.9,185.9,181.6,183.15,27403,10571
VESUVIUS,20201126,971.5,989.95,965.3,971.45,1822,1096
VETO,20201126,68.5,68.55,66.55,68.15,38946,24840
VGUARD,20201126,178.4,179.55,175.6,176.6,382600,243260
VHL,20201126,1337.8,1355,1280,1306.05,667,456
VICEROY,20201126,2.3,2.45,2.3,2.45,12307,0
VIDHIING,20201126,122.05,123.8,120.05,121.1,52876,35394
VIJIFIN,20201126,0.45,0.5,0.45,0.5,151032,138343
VIKASECO,20201126,5.65,5.75,5.25,5.4,2937540,2100255
VIKASMCORP,20201126,8.5,8.5,8.5,8.5,250483,250483
VIKASPROP,20201126,2.6,2.65,2.5,2.55,3783507,1823961
VIKASWSP,20201126,4.25,4.25,4.1,4.15,206641,174709
VIMTALABS,20201126,137,137,133,134.7,10940,7774
VINATIORGA,20201126,1153,1184.6,1151,1160.75,135067,77173
VINDHYATEL,20201126,726.1,738.05,720,726.1,2856,1666
VINYLINDIA,20201126,102.5,103.85,101.55,102.6,38924,20881
VIPCLOTHNG,20201126,10.2,10.5,9.85,10.45,158966,101225
VIPIND,20201126,341.9,344.7,336,341.4,157137,48742
VIPULLTD,20201126,14.55,15.05,13.85,14.5,10256,7899
VISAKAIND,20201126,368,374.55,365.55,368.55,32967,16212
VISASTEEL,20201126,5.2,5.5,5.2,5.5,12914,12224
VISHAL,20201126,114.65,114.65,114.65,114.65,5046,5046
VISHNU,20201126,166.65,168.95,165,167.2,1059,887
VISHWARAJ,20201126,122.45,132,120.3,125.5,44256,17444
VIVIDHA,20201126,0.4,0.4,0.35,0.35,327371,228279
VIVIMEDLAB,20201126,17.7,17.8,17,17.25,116128,88174
VLSFINANCE,20201126,65.5,68.85,63.8,68.25,99064,65552
VMART,20201126,2150,2330,2125.7,2308.65,80484,42903
VOLTAMP,20201126,1112.05,1121.95,1102.5,1109.55,6202,4142
VOLTAS,20201126,756.05,772,755,769.1,1564927,462441
VRLLOG,20201126,172.2,175.55,170,173,232366,95065
VSSL,20201126,96,101.2,96,101.2,40173,36122
VSTIND,20201126,3560.25,3560.25,3520,3540.25,1379,814
VSTTILLERS,20201126,1920.1,1944.95,1902.25,1921.45,10794,5003
VTL,20201126,852.45,853.4,842.35,849.65,10213,8117
WABAG,20201126,196.2,204,191.7,198.65,561338,224044
WABCOINDIA,20201126,5640,5704.95,5526,5561.95,4220,1854
WALCHANNAG,20201126,56,57.7,55.3,55.75,120228,58204
WANBURY,20201126,36.3,36.95,34.6,35.85,49254,0
WATERBASE,20201126,103,104,102.1,102.9,74070,25500
WEBELSOLAR,20201126,22.9,22.9,22,22.05,32868,26587
WEIZMANIND,20201126,32.4,32.65,31.15,32.5,4739,3379
WELCORP,20201126,116.05,118,114.05,115.65,1452319,618410
WELENT,20201126,80.6,82.05,80.5,81.2,66787,48504
WELINV,20201126,285.25,289,285,287,39,34
WELSPUNIND,20201126,65.2,67.75,64.45,67.75,835898,526075
WENDT,20201126,3244.55,3244.55,3143.05,3166.65,139,91
WESTLIFE,20201126,415,425,402.95,424.5,548222,260274
WHEELS,20201126,430.05,434.7,424.95,432.1,5666,3124
WHIRLPOOL,20201126,2156.2,2188,2110,2120.8,77797,45159
WILLAMAGOR,20201126,17.55,17.6,16.95,17.35,6210,3868
WINDMACHIN,20201126,13.95,14.25,13.7,14.15,7921,3019
WIPRO,20201126,351,356.4,347.2,354.85,7366370,2925743
WOCKPHARMA,20201126,394.45,434.65,393,434.65,1608846,715861
WONDERLA,20201126,178.3,180.75,176.9,179,48942,31797
WORTH,20201126,45.9,48.65,45.45,46.55,82645,39933
WSI,20201126,2.85,3.1,2.85,3.05,2154,1655
WSTCSTPAPR,20201126,163.9,163.9,159.55,159.95,238651,168256
XCHANGING,20201126,80.9,85,79.55,84.45,631031,506006
XELPMOC,20201126,239.25,251.2,239.25,250.45,31960,20825
XPROINDIA,20201126,35.75,35.75,35.75,35.75,6846,0
YESBANK,20201126,14.15,14.25,13.85,14.1,126306469,44878071
ZEEL,20201126,190,190.95,187.1,189.75,11611301,2807780
ZEELEARN,20201126,11.8,12.15,11.55,11.95,668350,389545
ZEEMEDIA,20201126,4.85,4.9,4.8,4.8,230575,172060
ZENITHEXPO,20201126,44.7,44.7,41.3,43,1178,952
ZENSARTECH,20201126,219,219.95,210.9,212.85,121299,57014
ZENTEC,20201126,79.1,79.5,77.15,78.1,100631,53904
ZICOM,20201126,2.1,2.2,2.05,2.1,86590,42340
ZODIACLOTH,20201126,98.1,100.05,97.4,99.75,19117,12375
ZODJRDMKJ,20201126,23.25,24.35,22.95,24.25,301,185
ZOTA,20201126,141.95,141.95,137.65,140,17579,7445
ZUARI,20201126,84.5,88.4,84,86.5,58152,16747
ZUARIGLOB,20201126,54.25,59.1,53.5,57.1,113439,45601
ZYDUSWELL,20201126,1810,1867,1810,1847.6,26311,18459
NSENIFTY,20201126,12906.45,13018.00,12790.40,12987.00,549798925,0
NIFTYJUNIOR,20201126,29906.15,30235.65,29809.05,30186.05,256011588,0
NIFTYMIDCAPLIQ15,20201126,4720.25,4764.00,4682.70,4753.70,116071340,0
NSE100,20201126,13001.40,13117.05,12900.10,13087.75,805810513,0
NIFTY200,20201126,6667.70,6724.65,6617.35,6710.65,1752769268,0
NSE500,20201126,10611.05,10694.75,10531.90,10674.05,2081231455,0
NSEMIDCAP150,20201126,7256.75,7286.25,7193.30,7278.15,971721473,0
MIDCAP50,20201126,5355.70,5421.10,5313.00,5411.60,777884390,0
NSEMIDCAP,20201126,19103.15,19222.85,18944.25,19196.45,946958755,0
NSESMLCAP100,20201126,6351.75,6381.55,6292.40,6377.40,-,0
NIFTYLARGEMIDCAP250,20201126,-,-,-,6707.59,1777531986,0
NIFTYAUTO,20201126,8757.60,8823.70,8682.00,8767.75,107476787,0
BANKNIFTY,20201126,29370.40,29623.00,28923.10,29549.75,369368245,0
NIFTYFINSERVICE,20201126,14080.15,14271.75,13944.30,14237.65,226198913,0
NIFTYFMGC,20201126,31548.45,31765.50,31305.65,31701.30,44878291,0
NSEIT,20201126,21717.40,21919.15,21544.05,21859.90,36603487,0
NIFTYMEDIA,20201126,1480.50,1484.55,1463.15,1481.25,24277821,0
NIFTYMETAL,20201126,2829.00,2933.70,2804.30,2925.05,177849686,0
NIFTYPHARMA,20201126,11665.15,11834.95,11604.65,11801.25,29269804,0
NIFTYPVTBANK,20201126,16331.55,16433.60,16060.55,16390.40,202780820,0
NIFTYPSUBANK,20201126,1515.50,1543.60,1497.70,1539.05,220111198,0
NIFTYREALTY,20201126,253.60,255.30,251.40,254.45,17344945,0
NIFTYCOMMODITIES,20201126,3562.55,3612.50,3538.15,3604.05,248763318,0
NIFTYCONSUMPTION,20201126,5353.65,5381.30,5307.65,5368.65,94046158,0
NIFTYCPSE,20201126,1510.20,1520.75,1500.25,1517.40,127297150,0
NIFTYENERGY,20201126,16317.90,16388.20,16201.35,16346.00,168005013,0
NIFTY100ESG,20201126,-,-,-,2550.29,614132307,0
NIFTY100ENHESG,20201126,-,-,-,2572.98,593723165,0
NIFTYINFRA,20201126,3426.30,3441.50,3393.70,3431.60,288831863,0
NIFTYMNC,20201126,14756.80,14871.15,14647.25,14835.45,330726771,0
NIFTYPSE,20201126,2598.20,2619.75,2577.50,2614.30,334187010,0
NIFTYSMEEMERGE,20201126,-,-,-,1552.70,2214300,0
NIFTYSERVSECTOR,20201126,18061.10,18254.55,17889.50,18208.60,381709850,0
NIFTYSHARIAH25,20201126,-,-,-,4805.86,123408813,0
NIFTY50SHARIAH,20201126,-,-,-,3068.37,113786421,0
NIFTY500SHARIAH,20201126,-,-,-,3618.77,359042283,0
NIFTYABGROUP,20201126,-,-,-,3355.89,296910847,0
NIFTYMAHINDRA,20201126,-,-,-,11462.11,26408687,0
NIFTYTATA,20201126,-,-,-,8594.99,125229606,0
NIFTYTATA25CAP,20201126,-,-,-,5852.16,110047085,0
NIFTYABGROUP,20201126,-,-,-,3355.89,296910847,0
NIFTYLIQ15,20201126,3124.50,3159.35,3094.50,3151.85,264215056,0
NIFTY500VALUE50,20201126,-,-,-,3544.79,481061177,0
NIFTYQUALLOWVOL30,20201126,-,-,-,9533.45,118729346,0
NIFTYALPHAQUALLOWVOL30,20201126,-,-,-,10951.57,132540607,0
NIFTYALPHAQUALVALLOWVOL30,20201126,-,-,-,8313.61,180110815,0
NIFTY50EQUALWEIGHT,20201126,13414.90,13555.60,13310.65,13523.75,549798925,0
NIFTY100EQUALWEIGHT,20201126,14259.60,14404.70,14173.40,14377.10,805810513,0
NIFTY100LOWVOL30,20201126,10082.35,10167.45,10017.15,10144.05,194501864,0
NSEDEFTY,20201126,-,-,-,6090.54,-,0
NIFTY50DIVPOINT,20201126,79.54,79.54,79.54,79.54,-,0
NIFTYDIVOPPS50,20201126,2632.50,2651.75,2612.05,2646.25,464354272,0
NIFTYALPHA50,20201126,18561.00,18691.75,18457.80,18660.40,369407231,0
NIFTY50ARBITRAGE,20201126,-,-,-,1918.60,-,0
NIFTY50FUTINDEX,20201126,-,-,-,4330.49,-,0
NIFTY50FUTTRINDEX,20201126,-,-,-,13535.70,-,0
NIFTYHIGHBETA50,20201126,-,-,-,1395.97,1029791695,0
NIFTYLOWVOL50,20201126,-,-,-,12272.82,215346102,0
NIFTY50VALUE20,20201126,6220.00,6271.60,6174.15,6255.20,249411711,0
NIFTYGROWSECT15,20201126,6466.90,6540.50,6401.85,6523.70,116570688,0
NIFTY50TR2XLEV,20201126,6902.30,7020.30,6779.05,6988.10,-,0
NIFTY50PR2XLEV,20201126,5197.60,5286.50,5104.80,5262.25,-,0
NIFTY50TR1XINV,20201126,295.35,298.05,292.80,293.50,-,0
NIFTY50PR1XINV,20201126,340.20,343.30,337.25,338.05,-,0
NIFTY-GS-COMPSITE,20201126,2291.17,2293.26,2291.17,2292.80,-,0
NIFTY-GS-4-8YR,20201126,2392.79,2393.58,2392.15,2393.04,-,0
NIFTY-GS-8-13YR,20201126,2245.21,2247.52,2245.21,2246.90,-,0
NIFTY-GS-10YR,20201126,2024.98,2027.24,2024.98,2026.69,-,0
NIFTY-GS-10YR-CLN,20201126,969.52,970.62,969.52,970.35,-,0
NIFTY-GS-11-15YR,20201126,2430.92,2436.14,2430.92,2435.28,-,0
NIFTY-GS-15YRPLUS,20201126,2645.01,2647.45,2644.70,2646.52,-,0
VIX,20201126,23.13,23.13,19.44,20.02,0,0
