<ticker>,<date>,<open>,<high>,<low>,<close>,<volume>,<o/i>
KTKBANK,20210101,58,59.3,57.75,58.35,2278422,732008
KUANTUM,20210101,56,56.8,53.15,54.25,19361,12372
KWALITY,20210101,3.15,3.15,3.05,3.15,406110,326620
L&TFH,20210101,93.7,97.6,93.5,97,14288877,4444267
LALPATHLAB,20210101,2319.2,2425,2310,2407.2,548528,140233
LAMBODHARA,20210101,49.4,50.5,48.05,48.3,27635,19852
LAOPALA,20210101,239.3,241.8,233.55,234.85,89368,57020
LASA,20210101,85.75,85.8,84.1,84.45,57528,32890
LAURUSLABS,20210101,354.8,355.4,351.75,353.4,1044451,491714
LAXMIMACH,20210101,4626.1,4720,4590.05,4694.45,3821,2136
LEMONTREE,20210101,40.45,42.7,40.15,41.75,3096391,1093467
LFIC,20210101,67.1,72.95,67.1,71.6,1361,1098
LGBBROSLTD,20210101,305.95,317,305.95,312.05,922191,235732
LGBFORGE,20210101,3.5,3.7,3.5,3.6,46347,0
LIBAS,20210101,35.85,35.9,34.25,34.55,63678,41032
LIBERTSHOE,20210101,151.5,151.5,148.4,149.2,116466,54380
LICHSGFIN,20210101,363,379,362.6,377.6,8615352,1707943
LICNETFGSC,20210101,22.27,22.27,21.93,22.07,12686,12537
LICNETFN50,20210101,142.01,143.9,141,141.76,463,322
LICNETFSEN,20210101,496.42,496.42,482.51,490.04,420,243
LICNFNHGP,20210101,139,141.88,137.6,141.19,577,531
LIKHITHA,20210101,167,195,164.35,191.7,1168461,323388
LINCOLN,20210101,243.9,246.45,238.9,243.25,100970,47924
LINCPEN,20210101,182.95,183,178.4,179.9,1062,770
LINDEINDIA,20210101,969,985,966.3,980.05,38056,20042
LIQUIDBEES,20210101,1002.3,1002.3,999.99,1000,681733,453445
LIQUIDETF,20210101,999,1000.04,999,1000,13119,10857
LOKESHMACH,20210101,34.05,36.7,33.75,35.4,69359,31343
LOTUSEYE,20210101,34,36.5,33,34.4,48164,31869
LOVABLE,20210101,96,97.95,95,96.15,17727,0
LPDC,20210101,1.7,1.7,1.65,1.65,18375,18372
LSIL,20210101,0.95,1,0.95,1,1223364,0
LT,20210101,1283,1299.95,1283,1297,2058419,512462
LTI,20210101,3653,3749.3,3625.05,3699.3,285207,73031
LTTS,20210101,2340.6,2425,2340.6,2409.5,132789,61961
LUMAXIND,20210101,1368.05,1399,1363.1,1380.45,2780,1090
LUMAXTECH,20210101,125.5,126.45,123.3,123.9,27046,15737
LUPIN,20210101,977.95,1009.95,975.1,1000.9,4697860,869250
LUXIND,20210101,1660.25,1677,1640,1665.5,41403,5753
LYKALABS,20210101,32.55,32.55,32.55,32.55,9985,9985
LYPSAGEMS,20210101,4.4,4.6,4.4,4.6,7653,0
M&M,20210101,725,744.75,723,732.45,9543128,1418987
M&MFIN,20210101,176,179.45,174.7,178.7,6257776,1882898
M100,20210101,22.25,22.25,21.88,21.95,33260,22112
M50,20210101,148.7,148.7,136.49,136.58,2055,1240
MAANALU,20210101,119,123.6,114.05,118.65,155017,61444
MACPOWER,20210101,110,116,110,114.1,22249,13302
MADHAV,20210101,44.5,48.45,42.15,43.8,110060,39784
MADHUCON,20210101,6.1,6.15,5.7,6,37245,0
MADRASFERT,20210101,20.75,20.9,20.5,20.7,187808,94764
MAESGETF,20210101,24.77,24.77,24.03,24.12,5746,3170
MAGADSUGAR,20210101,118.2,118.6,115.4,116.6,7481,5098
MAGMA,20210101,40,41.7,39.9,40.95,359763,221025
MAGNUM,20210101,4.9,5,4.65,4.85,17955,17455
MAHABANK,20210101,13.1,13.75,13.05,13.65,4802367,2356703
MAHAPEXLTD,20210101,95,97.5,89.2,97.5,10579,0
MAHASTEEL,20210101,96.15,97.95,96.1,97.35,10159,7111
MAHEPC,20210101,156.75,160.95,156.2,159.3,88465,40639
MAHESHWARI,20210101,88.3,88.3,82.05,85.55,10290,0
MAHINDCIE,20210101,171,174.95,170.45,174.3,121803,88687
MAHLIFE,20210101,366.55,371.45,363.2,366.55,43311,31338
MAHLOG,20210101,415.15,422,412.55,420.2,138351,120172
MAHSCOOTER,20210101,3799,3837.05,3748.6,3806.05,6600,3250
MAHSEAMLES,20210101,319.25,326.45,318.75,319.75,47384,22684
MAITHANALL,20210101,575,583,573,575.5,24062,15378
MAJESCO,20210101,16.2,16.2,16.2,16.2,8608,8608
MALUPAPER,20210101,30.25,30.95,29.5,30.45,18914,0
MAN50ETF,20210101,145.44,145.44,142.74,142.79,773,373
MANAKALUCO,20210101,8.75,9.1,8.2,8.95,24235,16746
MANAKCOAT,20210101,8.25,8.3,8.25,8.3,8985,8985
MANAKSIA,20210101,57.8,59.3,56.95,58.35,54931,36648
MANAKSTEEL,20210101,25.6,25.65,24.45,25.65,147449,102647
MANALIPETC,20210101,36,36.35,35.55,35.7,420371,236186
MANAPPURAM,20210101,165.95,168.45,165.8,167.2,3221905,763047
MANGALAM,20210101,142,142,136,138.25,36391,25086
MANGCHEFER,20210101,43.05,48.4,43.05,47.9,5662669,2598252
MANGLMCEM,20210101,235.9,248,235.75,245.05,180969,90941
MANGTIMBER,20210101,9.3,9.75,9.1,9.65,13089,11181
MANINDS,20210101,81.75,83.05,81.55,82.1,124138,75058
MANINFRA,20210101,34.3,34.5,33.9,34.25,336359,174356
MANUGRAPH,20210101,10.6,11.9,10.6,11.9,18160,10618
MANXT50,20210101,323.75,326.3,323.75,326.27,3402,2575
MARALOVER,20210101,27.1,29.3,27,29.05,49427,0
MARATHON,20210101,103,103,99,100.1,9361,6570
MARICO,20210101,403.6,407.3,401.8,406.1,1081415,256390
MARINE,20210101,227.45,231,225.1,227.45,83639,7326
MARKSANS,20210101,61,61.9,60.5,60.95,1081506,590259
MARUTI,20210101,7654,7748.5,7650,7691.3,767574,93385
MASFIN,20210101,933.9,949,917.55,927.3,22555,12411
MASKINVEST,20210101,35.75,35.75,35.75,35.75,402,0
MASTEK,20210101,1138.8,1234.05,1133.5,1208.95,476692,101959
MATRIMONY,20210101,916.6,931,905,920.6,9336,3399
MAWANASUG,20210101,34.6,35.6,33.1,34.4,35893,0
MAXHEALTH,20210101,140.25,144.5,140.25,142.5,281970,163415
MAXIND,20210101,62.7,63.15,59.5,61.8,359155,197085
MAXVIL,20210101,43,44.4,42.85,44,109814,69432
MAYURUNIQ,20210101,313.3,313.9,302.1,304.65,74325,50629
MAZDA,20210101,500,519.05,500,514.25,14929,7009
MAZDOCK,20210101,218.95,234.85,218.2,227.65,8197913,1261404
MBAPL,20210101,69.8,69.8,69.8,69.8,104,0
MBECL,20210101,5.15,5.5,5.15,5.45,47679,0
MBLINFRA,20210101,24.1,24.3,23.65,24.3,356294,220248
MCDHOLDING,20210101,32.75,33.5,32.75,33.25,17826,0
MCDOWELL-N,20210101,579,583.95,577,581.5,873143,263821
MCL,20210101,95.5,97.4,91.5,97,14741,0
MCLEODRUSS,20210101,22.65,23.15,22.5,23.15,565538,328615
MCX,20210101,1740,1755,1728.55,1748.25,76577,27426
MEGASOFT,20210101,11.45,11.9,11.3,11.9,198419,152168
MEGH,20210101,82.9,83.45,82.2,82.45,482993,219204
MENONBE,20210101,49.2,50.6,49,50.15,38481,0
MEP,20210101,18.45,19.2,18.25,18.6,242182,124692
MERCATOR,20210101,1.1,1.1,1.1,1.1,513657,0
METALFORGE,20210101,5.35,5.65,5.35,5.65,9632,0
METROPOLIS,20210101,1971,2049,1961.45,2015,98096,52507
MFSL,20210101,675,692.4,675,690.95,885106,379477
MGEL,20210101,50,50,45.75,47.05,9000,4577
MGL,20210101,1062.8,1074,1058.05,1059.95,409774,153627
MHRIL,20210101,215.3,217.95,212.1,213.35,99913,68390
MIDHANI,20210101,200.35,202.9,199.05,199.45,399044,170880
MINDACORP,20210101,89.8,91.75,89,90.7,409494,187193
MINDAIND,20210101,401.35,407,396.1,398.2,49925,24131
MINDTECK,20210101,55,59,55,59,39539,32732
MINDTREE,20210101,1655,1682.85,1651.8,1659.25,579292,109201
MIRCELECTR,20210101,12.65,12.7,12,12.3,329234,0
MIRZAINT,20210101,56,56.7,55.15,55.55,330840,165678
MITTAL,20210101,11.7,11.85,11.4,11.85,110849,92936
MMFL,20210101,424,424.05,415.2,422.1,11371,7051
MMP,20210101,80.5,84.95,80.1,82.45,14591,10402
MMTC,20210101,26.65,28.4,26.3,28,7633078,2858780
MODIRUBBER,20210101,34.25,35.95,34.25,34.3,330,0
MOHOTAIND,20210101,12.1,12.85,11.3,11.95,200503,141048
MOIL,20210101,148,148.05,145,145.85,1026903,286992
MOLDTECH,20210101,50.7,54.4,50.7,52.5,52687,0
MOLDTKPAC,20210101,284.85,285.7,277.65,281.2,13641,8191
MONTECARLO,20210101,251,256,251,253,31194,17136
MORARJEE,20210101,13.9,14.75,13.9,14.15,4024,0
MOREPENLAB,20210101,30.9,31.25,30.3,30.45,1718038,848843
MOTHERSUMI,20210101,165.25,167,163.4,164.1,8496835,1697553
MOTILALOFS,20210101,605.5,624.85,603.15,620.55,109401,55642
MOTOGENFIN,20210101,20.95,21,19.5,20.9,3426,0
MPHASIS,20210101,1549,1558.95,1520,1529.9,156994,64244
MPSLTD,20210101,367.95,369.65,363.05,365.9,3034,1791
MRF,20210101,76000,76334.35,75550,76021.65,13254,770
MRO-TEK,20210101,39.7,39.7,36.5,38.05,360,0
MRPL,20210101,35.65,36.25,35.4,35.95,1346047,667396
MSPL,20210101,8.2,8.2,7.8,7.85,48069,42372
MSTCLTD,20210101,163,178.8,162.7,176.05,2464923,736378
MTEDUCARE,20210101,9.25,9.25,8.85,9,732571,559532
MTNL,20210101,13.9,13.95,13.65,13.75,1398577,738099
MUKANDENGG,20210101,13.15,13.2,12.55,13.2,8196,6905
MUKANDLTD,20210101,65.9,67.4,64.6,66.1,60317,47549
MUKTAARTS,20210101,32.6,33.95,32,32.55,19308,11815
MUNJALAU,20210101,60.6,61.3,59.7,60.1,131027,69855
MUNJALSHOW,20210101,142.7,143.65,142,142.6,18691,11518
MURUDCERA,20210101,22.45,22.95,21.55,22.05,285750,160072
MUTHOOTCAP,20210101,404,413,401.05,409.9,16255,12785
MUTHOOTFIN,20210101,1215,1221.05,1208.15,1213.35,649133,142401
N100,20210101,934.9,934.9,926.11,931.17,12574,10289
NACLIND,20210101,45.7,47.1,44.1,46.5,101565,65892
NAGAFERT,20210101,5.25,5.25,5.1,5.25,196059,0
NAGREEKEXP,20210101,22.85,23.75,21.1,22.05,111075,79964
NAHARCAP,20210101,85.25,91.5,85.25,88.35,5709,3210
NAHARINDUS,20210101,45.7,47.25,44.1,46.25,8446,0
NAHARPOLY,20210101,98.5,98.5,90.55,93.65,102826,57608
NAHARSPING,20210101,76.9,77,74.75,76.25,11544,0
NAM-INDIA,20210101,297.95,305.7,297.95,302.85,839321,371753
NATCOPHARM,20210101,965,980.9,961.35,967.3,243829,80344
NATHBIOGEN,20210101,276,276.95,272,272.65,43795,27551
NATIONALUM,20210101,43.1,44.8,42.9,44.35,21794881,5667220
NATNLSTEEL,20210101,3,3.15,3,3.15,579,0
NAUKRI,20210101,4780,4800,4742,4754.7,152551,44853
NAVINFLUOR,20210101,2615,2664.45,2609.35,2637.7,54563,20671
NAVKARCORP,20210101,43.15,43.5,41.8,42.6,972457,503035
NAVNETEDUL,20210101,84.05,86.5,83.15,85.8,261029,168794
NBCC,20210101,29.2,30.7,29.05,30.25,19692140,6556622
NBIFIN,20210101,1663.1,1684,1646,1664.55,750,677
NBVENTURES,20210101,63,63.95,62.35,62.45,974053,579756
NCC,20210101,57.75,61.9,57.55,60.85,27886277,8032694
NCLIND,20210101,146.9,152.4,146.7,148.55,315144,128387
NCPSESDL24,20210101,103.02,103.16,103.02,103.16,54,54
NDGL,20210101,701,882.35,701,806.1,7565,1586
NDL,20210101,27.3,28.1,27.1,27.4,48270,33573
NDRAUTO,20210101,228,255.4,228,255.4,43198,20833
NDTV,20210101,39.85,41.55,39.7,41.55,88631,75688
NECCLTD,20210101,9.25,9.6,9.25,9.4,35403,30326
NECLIFE,20210101,23.6,24,23.1,23.25,740031,369988
NELCAST,20210101,63.65,63.65,61.45,62.05,64589,37578
NELCO,20210101,196.85,201.35,196,198.25,100641,35668
NEOGEN,20210101,730.5,746.35,724.95,735.05,23372,12775
NESCO,20210101,549.55,558.45,547.5,551.35,57257,25871
NESTLEIND,20210101,18389.7,18520,18306.05,18450.7,50286,9592
NETF,20210101,171.61,171.61,171.61,171.61,3,3
NETFCONSUM,20210101,64.98,66,63.61,64.03,1913,1491
NETFDIVOPP,20210101,33.97,34.95,33.02,33.48,3101,2179
NETFIT,20210101,25.2,25.2,24.55,24.7,433350,360782
NETFLTGILT,20210101,23,23,22.42,22.48,122729,117571
NETFMID150,20210101,79.89,80.43,79.6,80.37,77824,69256
NETFNIF100,20210101,142,143.94,140.95,141.27,1127,984
NETFNV20,20210101,85,85,73,74,875,559
NETWORK18,20210101,35.95,37.4,35.95,36.5,2035763,676577
NEULANDLAB,20210101,1099.9,1109.95,1080,1090.3,36060,20212
NEWGEN,20210101,268.5,275.9,268.5,272.75,47412,26267
NEXTMEDIA,20210101,6.5,6.8,6.2,6.25,7976,0
NFL,20210101,37.8,38.35,37.4,37.8,744348,316053
NH,20210101,448.5,457,440.25,449.55,118292,37082
NHPC,20210101,22.65,23.35,22.65,23.1,22170816,2318243
NIACL,20210101,129.8,131,128.65,129.25,288045,121752
NIFTYBEES,20210101,159.68,159.68,147.65,149.57,767502,366995
NIFTYEES,20210101,18190,18190,17800.08,17800.08,3,2
NIITLTD,20210101,202.3,204.75,201,202,504500,174562
NILAINFRA,20210101,5.8,6,5.8,5.95,237214,210716
NILASPACES,20210101,1.75,1.75,1.7,1.75,334058,0
NILKAMAL,20210101,1482,1537,1482,1505.05,24336,6566
NIPPOBATRY,20210101,725,740,708.1,720.25,14452,6660
NIRAJ,20210101,48.4,49.5,48.2,49.5,529,0
NITCO,20210101,25.5,26.25,25.4,26.15,68391,47655
NITINSPIN,20210101,71,72.4,69.6,72,40774,0
NKIND,20210101,21.45,21.45,20.4,21.45,171,0
NLCINDIA,20210101,55.25,55.95,55.15,55.7,491396,234126
NMDC,20210101,114.9,117,114.6,116.35,6356019,2575155
NOCIL,20210101,144.4,151.9,144,150.2,1725997,780983
NOIDATOLL,20210101,6.6,6.7,6.2,6.7,62287,0
NORBTEAEXP,20210101,9.4,9.75,8.95,9.05,8686,7603
NOVARTIND,20210101,685.35,698,685.35,690.1,10703,6082
NPBET,20210101,164.2,167.74,162.19,166.78,256,207
NRAIL,20210101,224,232,221,230.4,38037,25749
NRBBEARING,20210101,100.9,101.7,99.2,99.5,270640,149636
NSIL,20210101,1019,1042,951.1,969.7,3447,2295
NTL,20210101,1.3,1.3,1.2,1.25,71785,40963
NTPC,20210101,99.95,100.2,98.8,99.05,13493039,4506952
NUCLEUS,20210101,631.3,634.9,621.65,624,29833,18798
NXTDIGITAL,20210101,536.95,541.5,533,537.05,5982,5338
OAL,20210101,554.7,560.75,552,554.85,10250,7089
OBEROIRLTY,20210101,584,597.35,575.65,590.1,240978,43117
OCCL,20210101,824.25,891.25,824.25,843.25,56993,21953
OFSS,20210101,3192,3250,3192,3242.85,32142,19597
OIL,20210101,109,109.4,107.8,108.7,884646,381199
OLECTRA,20210101,136.95,138.7,130,131.9,574439,340557
OMAXAUTO,20210101,46.7,46.7,45,45.05,18085,12071
OMAXE,20210101,83.95,83.95,82.05,82.65,30270,21674
OMMETALS,20210101,20.7,20.95,19.7,20.6,221956,138282
ONELIFECAP,20210101,6.7,6.7,6.7,6.7,300,0
ONEPOINT,20210101,20.1,20.1,20.1,20.1,15286,0
ONGC,20210101,93.75,94.45,93,93.2,15130377,4668969
ONMOBILE,20210101,71.45,71.45,66.3,66.9,2032318,706463
ONWARDTEC,20210101,107.3,108,96.1,103.15,196363,86053
OPTIEMUS,20210101,93.5,93.5,90,91.85,194949,0
OPTOCIRCUI,20210101,5.65,5.65,5.45,5.6,574444,0
ORBTEXP,20210101,71.05,72.7,70.3,71.15,12986,9122
ORCHPHARMA,20210101,129.4,129.4,129.4,129.4,39,0
ORICONENT,20210101,23,23.25,22.5,22.7,171708,125602
ORIENTABRA,20210101,22.75,23.85,22.4,23.55,206234,116741
ORIENTALTL,20210101,11.3,11.6,11.1,11.4,15210,9319
ORIENTBELL,20210101,198,199,191.8,194.85,30298,21943
ORIENTCEM,20210101,87.5,88.5,86.6,87.55,539392,297731
ORIENTELEC,20210101,223.25,233,223.25,231.5,105885,65810
ORIENTHOT,20210101,25.65,25.65,24.15,25.35,66148,34392
ORIENTLTD,20210101,77.6,81.9,77.6,79.8,936,606
ORIENTPPR,20210101,21.1,22.1,20.75,21.8,2035476,1251696
ORIENTREF,20210101,253.4,255.85,246,249,69367,33308
ORISSAMINE,20210101,2551,2580,2536.8,2554.6,9785,4513
ORTINLABSS,20210101,29.4,30.45,29,29.65,109870,78261
OSWALAGRO,20210101,10.3,10.55,10.2,10.35,61155,42166
PAGEIND,20210101,27700,28260.45,27635,28155.55,43335,7348
PAISALO,20210101,702.85,730,700,703.05,53727,23587
PALASHSECU,20210101,42.5,43.45,42,43.4,764,0
PALREDTEC,20210101,42.7,43,40.55,41.3,3520,0
PANACEABIO,20210101,240.4,243,237,237.9,196030,96868
PANACHE,20210101,43.5,43.5,40.15,40.8,16648,2268
PANAMAPET,20210101,101.05,102.45,98.4,100.25,92114,53909
PARACABLES,20210101,8,8,7.6,7.7,147786,88753
PARAGMILK,20210101,114.35,116.5,114,114.8,363024,135213
PARSVNATH,20210101,5.2,5.25,5,5.2,159189,0
PATELENG,20210101,14.6,15,14.6,14.9,295243,249177
PATINTLOG,20210101,30.6,31.2,30.2,30.65,30448,20110
PATSPINLTD,20210101,6.4,6.9,6.3,6.9,14615,0
PCJEWELLER,20210101,25.5,26.55,25.2,25.95,5371135,2206327
PDMJEPAPER,20210101,21.9,23.2,21.9,22.75,222752,124267
PDSMFL,20210101,461.05,472,460,470.1,2484,2161
PEARLPOLY,20210101,21.55,21.55,19.95,20.1,13767,7908
PEL,20210101,1428.85,1489.9,1425.05,1480.35,1677445,460833
PENIND,20210101,23.45,25.25,22.9,24.4,1347600,842340
PENINLAND,20210101,5.95,6.2,5.95,6.2,95543,80615
PERSISTENT,20210101,1510,1534,1477.8,1497.55,182691,130989
PETRONET,20210101,248.85,251.5,247.75,249.85,2356709,870025
PFC,20210101,114.8,116,114.1,115.05,3818700,1568824
PFIZER,20210101,5160,5450,5130,5279.4,598342,74822
PFOCUS,20210101,52.35,54,51.6,51.85,127947,67615
PFS,20210101,19.85,20.1,19.6,19.8,621321,426098
PGEL,20210101,139.1,143.95,137,137.8,16941,12471
PGHH,20210101,11167,11248.95,10950,11012.4,10688,2329
PGHL,20210101,6858,7008,6775,6980.8,14637,7562
PGIL,20210101,200,200.2,196.25,198.3,3373,2405
PHILIPCARB,20210101,174.1,179.4,172,176.45,2251262,653076
PHOENIXLTD,20210101,779,790,767.5,785.45,80602,36992
PIDILITIND,20210101,1772.85,1784.5,1762.55,1770.8,539058,60802
PIIND,20210101,2204,2279.9,2197.1,2264.5,210803,103283
PILANIINVS,20210101,2108.85,2125,2060,2066.35,11993,6046
PILITA,20210101,10.2,11.8,9.85,10.6,1151765,375148
PIONDIST,20210101,114.65,116.4,114,115.1,9545,6002
PIONEEREMB,20210101,38.25,38.75,36.75,38.15,47412,35208
PITTIENG,20210101,56.55,58.3,56,56.25,196954,35164
PKTEA,20210101,220.3,220.3,212.8,216.5,62,0
PLASTIBLEN,20210101,264.9,269.1,261,262.15,4639,2461
PNB,20210101,33.3,34.95,33.1,34.8,227528491,71909145
PNBGILTS,20210101,43.9,45.1,43.85,44.05,232210,110192
PNBHOUSING,20210101,366.95,369.85,360,367.55,134958,57812
PNC,20210101,26,26.45,24.5,25,84005,61267
PNCINFRA,20210101,177.2,178.85,174.75,176.1,194243,120590
PODDARHOUS,20210101,170.4,175,169.6,171.35,3328,2172
PODDARMENT,20210101,194,203,191.55,197.3,33651,15095
POLYCAB,20210101,1038.8,1048.2,1031,1035.45,108936,38494
POLYMED,20210101,506,513.85,498.5,509.35,70291,33698
POLYPLEX,20210101,714.4,725.4,710,717.35,49147,29082
PONNIERODE,20210101,162.2,164,162.2,163.85,2992,2692
POWERGRID,20210101,189,189.9,188.5,189.5,1729475,502554
POWERINDIA,20210101,1303.55,1325.5,1299,1305.5,14402,8895
POWERMECH,20210101,434,439.25,429.05,430.6,36308,21062
PPAP,20210101,258.8,270,258.8,262.4,29022,17292
PPL,20210101,119.8,126.45,116.7,118.45,2059156,583405
PRABHAT,20210101,73.4,73.8,71.9,72.2,41518,31876
PRADIP,20210101,0.7,0.7,0.7,0.7,444,0
PRAENG,20210101,10.7,11.65,10.7,10.8,88272,0
PRAJIND,20210101,116.2,123.25,114.4,120.15,7917187,2382144
PRAKASH,20210101,55.4,58.7,55.4,57.5,3021608,1766150
PRAKASHSTL,20210101,0.9,0.95,0.85,0.95,148330,0
PRAXIS,20210101,49.5,51,45.95,46.95,90176,46625
PRECAM,20210101,46,46.8,45.55,45.85,111541,69812
PRECOT,20210101,84.9,89.1,82.15,89.05,8882,0
PRECWIRE,20210101,157.7,160,156.15,156.75,14454,9474
PREMEXPLN,20210101,166.75,167.9,160.2,162,31216,18046
PREMIER,20210101,4.6,4.6,4.2,4.6,20396,12493
PREMIERPOL,20210101,42.45,45.75,42,42.6,56486,34947
PRESSMN,20210101,24.35,24.35,23.7,24.05,25391,18620
PRESTIGE,20210101,267.45,272.75,265.65,266.8,593761,297222
PRICOLLTD,20210101,47.25,47.55,45.9,46.5,780727,451862
PRIMESECU,20210101,45.35,46,44.8,45.7,5405,4667
PRINCEPIPE,20210101,300.9,308.9,298.8,305.45,305103,139051
PRIVISCL,20210101,539.05,541,526,539,11902,8707
PROZONINTU,20210101,19.95,21.5,19.95,20.65,378800,206570
PRSMJOHNSN,20210101,88.55,90,87.35,88.75,149595,48535
PSB,20210101,13.4,13.6,13.15,13.45,494342,289722
PSPPROJECT,20210101,413.9,419.95,412.1,417.7,91530,7114
PSUBNKBEES,20210101,19.48,19.95,19.32,19.89,842237,660458
PTC,20210101,59.6,59.65,59.05,59.35,561299,311407
PTL,20210101,44.5,44.55,43.1,44.05,27365,21355
PUNJABCHEM,20210101,781.05,825.95,778.8,810.85,11329,6557
PURVA,20210101,86,88,85.05,85.6,292754,195598
PVR,20210101,1324,1349,1323,1340.35,1440059,205174
QGOLDHALF,20210101,2184.05,2189.8,2175,2176.15,166,76
QNIFTY,20210101,1470,1491.2,1449,1449,18,12
QUESS,20210101,545.7,547.9,535,537.8,146450,69541
QUICKHEAL,20210101,172.65,176,172.15,172.8,374221,132891
RADAAN,20210101,1.15,1.15,1.1,1.15,69470,67155
RADICO,20210101,459,459.6,452.75,456.5,173649,90140
RADIOCITY,20210101,23.4,23.5,22.8,23.3,42705,0
RAIN,20210101,130.5,148.75,130.35,143.95,20025335,3374592
RAJESHEXPO,20210101,492.8,497,480.8,485.05,211225,110026
RAJRATAN,20210101,444.65,458,439.5,443.25,11561,6082
RAJSREESUG,20210101,15.15,16.35,15.15,15.85,15007,7494
RAJTV,20210101,35.8,38.8,35.65,37,50974,17983
RALLIS,20210101,281.9,282.8,279.5,281.9,153549,64575
RAMANEWS,20210101,16.75,16.75,16.1,16.2,93943,45274
RAMASTEEL,20210101,47.85,47.95,45.5,46,8563,5272
RAMCOCEM,20210101,800.7,807,793.1,795,476679,111178
RAMCOIND,20210101,226.2,232,225.1,228.1,61062,32489
RAMCOSYS,20210101,615,615,600,601,51155,23308
RAMKY,20210101,50,51.9,49.65,51.85,73390,0
RANASUG,20210101,7.1,7.2,7.05,7.15,314648,200268
RANEENGINE,20210101,276.05,280.8,269.2,274.5,7421,3889
RANEHOLDIN,20210101,670,698.95,670,676.8,53545,15521
RATNAMANI,20210101,1584.1,1610,1568,1600.05,15337,12050
RAYMOND,20210101,338.95,346.7,337,342.95,985593,291414
RBL,20210101,785,788.95,776,778.8,5714,3321
RBLBANK,20210101,231.1,233.15,230.5,231.05,5041873,1369782
RCF,20210101,53.5,54.4,53.3,54.05,1306984,519420
RCOM,20210101,2,2.05,1.95,2.05,15184210,8114556
RECLTD,20210101,134,135.5,134,134.7,2172586,540364
REDINGTON,20210101,132.9,134,132.2,133.55,132780,79549
RELAXO,20210101,809,834.4,808.75,828.35,229319,69633
RELCAPITAL,20210101,12,12.1,11.75,12,734378,0
RELIANCE,20210101,1988,1997,1982,1987.5,4622002,1013314
RELIGARE,20210101,69.85,72.25,69.8,70.65,1033632,342891
RELINFRA,20210101,27.2,28.15,26.95,27.55,3080324,1353907
REMSONSIND,20210101,110,117.6,105.55,115.95,51793,30160
RENUKA,20210101,12.2,12.25,11.9,11.95,2346712,1795553
REPCOHOME,20210101,235.35,243.45,233.85,241.2,579216,433083
REPL,20210101,115.55,118.9,112.3,118.05,19305,17474
REPRO,20210101,409.45,409.9,399.9,403.55,3921,1784
RESPONIND,20210101,189,190,184.65,187.25,81272,5971
REVATHI,20210101,476.05,479.55,460,463.4,1803,1110
RGL,20210101,284.15,293,280.65,285.05,6746,5007
RHFL,20210101,2.65,2.7,2.55,2.6,1990581,0
RICOAUTO,20210101,36.7,36.9,36.25,36.4,292888,159421
RIIL,20210101,403.8,410,403.2,404.6,162235,37588
RITES,20210101,273,274.3,272,272.45,267324,163527
RKDL,20210101,9,9.5,8.9,9.2,17652,12203
RKEC,20210101,48,49.9,47.3,48.4,14300,10754
RKFORGE,20210101,486.5,486.5,469.1,473.45,12189,7061
RMCL,20210101,3.35,3.45,3.2,3.3,51949,0
RML,20210101,272,276,266.5,268.1,12470,6357
RNAVAL,20210101,3.2,3.3,3.15,3.2,3330778,1461784
ROHITFERRO,20210101,1.45,1.5,1.45,1.5,6469,0
ROHLTD,20210101,77.5,83.85,74.2,78.9,1042564,267704
ROLLT,20210101,3.85,3.85,3.85,3.85,113562,0
ROLTA,20210101,5.85,5.95,5.75,5.95,281719,224284
ROML,20210101,50.6,50.6,50.6,50.6,2986,1493
ROSSARI,20210101,943,957,933.75,936.05,79859,26414
ROSSELLIND,20210101,127.6,129.7,125.35,126.75,12653,10756
ROUTE,20210101,1099,1127,1099,1112,317598,79400
RPGLIFE,20210101,371.5,381.4,369,375.65,90350,33587
RPOWER,20210101,3.35,3.5,3.35,3.5,8144537,0
RPPINFRA,20210101,54.9,57.6,54.9,55.65,56600,44552
RSSOFTWARE,20210101,27.8,28.3,27,28.3,161675,109672
RSWM,20210101,136.1,144.95,136.1,139,23216,0
RSYSTEMS,20210101,121,122.4,118.7,120.3,24362,13641
RTNINFRA,20210101,6.9,6.9,6.75,6.8,260294,179862
RTNPOWER,20210101,2.35,2.4,2.3,2.35,8768578,5913487
RUBYMILLS,20210101,200.15,202.5,198.15,200.5,4645,3519
RUCHI,20210101,674.5,680.25,670,672.85,10445,0
RUCHINFRA,20210101,7.4,7.9,7.4,7.7,93880,0
RUCHIRA,20210101,64.6,64.9,63,63.8,21007,0
RUPA,20210101,307.1,324,307.1,310.95,439631,110447
RUSHIL,20210101,142.3,146.5,141.2,145.95,29419,20274
RVHL,20210101,23.5,23.5,23.5,23.5,69953,0
RVNL,20210101,24.3,24.3,23.8,23.9,6360470,2710132
S&SPOWER,20210101,8.85,8.85,8.85,8.85,650,0
SABEVENTS,20210101,1.05,1.05,1.05,1.05,5090,0
SADBHAV,20210101,63.4,64,62.5,63.3,317078,174874
SADBHIN,20210101,21.45,21.75,21.2,21.35,316446,192139
SAFARI,20210101,507,537,507,529.05,10437,5946
SAGARDEEP,20210101,38,38,36.5,37.05,16092,0
SAGCEM,20210101,673.95,673.95,650.55,654.75,18658,11567
SAIL,20210101,73.95,75.75,72.8,74.5,69892092,8649572
