<ticker>,<date>,<open>,<high>,<low>,<close>,<volume>,<o/i>
EROSMEDIA,20201228,23.65,23.95,22.7,23.55,177413,102923
ESABINDIA,20201228,1783,1928,1755.15,1904.3,55211,11697
ESCORTS,20201228,1269.8,1279.85,1238.05,1242.6,1540189,487837
ESSARSHPNG,20201228,10.5,10.5,10.05,10.3,43792,25655
ESTER,20201228,120,123.9,118.25,121.5,283166,105007
EUROTEXIND,20201228,8.35,8.35,8.35,8.35,150,150
EVEREADY,20201228,187.95,199,186,197.3,783322,581994
EVERESTIND,20201228,317.9,328.9,316,319.95,173836,74113
EXCEL,20201228,2.6,2.6,2.6,2.6,33893,0
EXCELINDUS,20201228,835,865,835,855.65,9798,5921
EXIDEIND,20201228,184.95,187.25,184.55,186.35,2166245,867344
EXPLEOSOL,20201228,533.85,535.1,505.05,517.3,33648,19260
FACT,20201228,54,54.7,54,54.35,102154,46230
FAIRCHEMOR,20201228,650.65,650.65,618.15,620.35,118064,0
FCL,20201228,49.75,57.6,44,55.15,4274787,1789547
FCONSUMER,20201228,8.45,8.5,8.3,8.35,3579664,1855023
FCSSOFT,20201228,0.75,0.75,0.7,0.75,5884091,0
FDC,20201228,332.6,338,330.25,331.1,90945,52824
FEDERALBNK,20201228,65.85,67.65,65.85,67.4,28813310,6129186
FEL,20201228,11.6,11.7,11.2,11.4,956890,636847
FELDVR,20201228,14.55,14.55,13.9,14.15,51148,36435
FIEMIND,20201228,507,537,507,521.35,24214,12562
FILATEX,20201228,46,47,45,46.3,638127,411712
FINCABLES,20201228,353.5,355,345.3,347.55,215302,95712
FINEORG,20201228,2490,2533.95,2479.8,2499.35,23631,11228
FINPIPE,20201228,616,647,613.65,643,758588,695551
FLEXITUFF,20201228,16.3,16.3,14.8,14.8,16527,0
FLFL,20201228,88.15,88.15,85.65,86.3,233631,147989
FLUOROCHEM,20201228,566,578,560.25,566.05,48341,31443
FMGOETZE,20201228,319.2,319.2,306.4,314.2,12387,7946
FMNL,20201228,19.55,20,19.3,19.3,79682,52602
FORCEMOT,20201228,1369,1392,1357.1,1365.65,47873,16101
FORTIS,20201228,154.9,158.4,154.25,155.65,1038264,555116
FOSECOIND,20201228,1297.25,1334,1289.95,1297.3,2588,1610
FRETAIL,20201228,78.2,78.4,77.1,77.2,1720780,1099275
FSC,20201228,104.5,106,102,102.7,71738,48948
FSL,20201228,93.4,110.25,93,108.95,30765583,8044318
G5,20201228,49.17,49.17,46.31,47.76,4695,3868
GABRIEL,20201228,102.25,103.3,100.5,101.65,240509,137658
GAEL,20201228,116,118.95,114.5,116.65,125382,74287
GAIL,20201228,121.15,123.15,120.55,122.65,17437291,4243358
GAL,20201228,3.1,3.2,3.1,3.15,15692,15087
GALAXYSURF,20201228,1970,2060,1949,2009.45,90572,29510
GALLANTT,20201228,37.2,39.2,37.2,38.85,60223,28733
GALLISPAT,20201228,36.45,37.4,34.25,35.85,49225,27379
GAMMNINFRA,20201228,0.8,0.85,0.75,0.8,2819461,1602186
GANDHITUBE,20201228,246,249,243.55,246.55,9169,3982
GANECOS,20201228,351.9,360.4,347.5,355.65,72166,46844
GANESHHOUC,20201228,31.25,32.8,31.25,32.35,33043,22512
GANGESSECU,20201228,62.65,66.85,61.05,64.5,17351,13956
GARDENSILK,20201228,13.3,13.95,13.05,13.25,61522,38531
GARFIBRES,20201228,2190.5,2210,2175.65,2192.9,7262,4406
GATI,20201228,87.1,93,87,90.8,2473873,1564782
GAYAHWS,20201228,0.65,0.65,0.6,0.65,376886,0
GAYAPROJ,20201228,39.45,39.9,38.25,39,1009847,721763
GBGLOBAL,20201228,7.1,7.7,7.1,7.3,15417,0
GDL,20201228,115.8,118.9,115.8,117.7,98819,50420
GEECEE,20201228,84.5,89.95,84.5,87.15,28451,16920
GEEKAYWIRE,20201228,62.2,65.35,62.2,65.3,11539,0
GENESYS,20201228,55.8,55.85,52.1,55.85,55281,41039
GENUSPAPER,20201228,7.8,8,7.45,7.6,1012447,742445
GENUSPOWER,20201228,38.85,42.5,38.5,41,1313607,753908
GEOJITFSL,20201228,57.35,57.45,56,56.4,617767,352627
GEPIL,20201228,290,290,282.3,283.9,73309,48197
GESHIP,20201228,258,265.2,257.25,262.4,128563,65326
GET&D,20201228,114.25,117,114,114.9,64836,38275
GFLLIMITED,20201228,88,92.7,86.85,91.5,125939,55495
GFSTEELS,20201228,2.05,2.05,2.05,2.05,1000,1000
GHCL,20201228,202.95,202.95,199.7,201.1,167199,112960
GICHSGFIN,20201228,116.7,124.4,116.3,120.75,2581351,695318
GICRE,20201228,141.7,143,140.6,141.35,381960,147958
GILLANDERS,20201228,47.5,47.5,46.65,46.85,7942,7721
GILLETTE,20201228,5766,5900,5752.15,5829,5977,2708
GINNIFILA,20201228,21.65,21.9,20.9,21.45,121391,85805
GIPCL,20201228,85.55,86.4,85.1,85.75,174207,100284
GISOLUTION,20201228,2.7,2.7,2.7,2.7,8772,8772
GKWLIMITED,20201228,540,557.5,525,545.1,272,0
GLAND,20201228,2439,2508.55,2380,2393.65,448777,246997
GLAXO,20201228,1544.95,1634,1540,1619,172099,52983
GLENMARK,20201228,500,502.75,495.25,498.9,1102762,248683
GLFL,20201228,2.3,2.4,2.2,2.35,37615,30507
GLOBAL,20201228,70.05,70.05,65.05,68.55,46417,43710
GLOBE,20201228,66,66,60.1,61.55,12778,9786
GLOBOFFS,20201228,10.2,10.25,9.7,9.7,33754,33465
GLOBUSSPR,20201228,313.85,315.95,308,310.3,78614,50986
GMDCLTD,20201228,50.4,50.85,49.9,50.15,643600,376758
GMMPFAUDLR,20201228,3629.9,3852,3600.05,3768.15,135318,47079
GMRINFRA,20201228,25.8,26.15,25.6,25.95,8741281,1981110
GNA,20201228,252,256.65,252,252.85,16737,9403
GNFC,20201228,229.9,233.6,225.5,230.4,939257,347174
GOACARBON,20201228,275,278.95,272,272.8,4457,0
GOCLCORP,20201228,202,202,196.1,198.9,13839,8844
GODFRYPHLP,20201228,995.95,999.05,974.15,979.95,55113,22231
GODHA,20201228,38.1,38.1,38.1,38.1,789,700
GODREJAGRO,20201228,535.35,536.5,528.95,529.9,119364,75885
GODREJCP,20201228,724.7,730.6,719.8,727.25,1095161,491190
GODREJIND,20201228,440,448.75,434.05,443.85,279014,136773
GODREJPROP,20201228,1374,1446,1374,1424.2,3561184,275628
GOKEX,20201228,89.85,91,87,88.4,151968,86350
GOKUL,20201228,17.55,17.95,17.1,17.4,41390,22823
GOKULAGRO,20201228,17.6,19.35,17.6,17.95,46969,28907
GOLDBEES,20201228,48.98,48.98,43.81,43.85,4403792,3547134
GOLDENTOBC,20201228,56.9,56.9,54.1,54.75,27924,17229
GOLDIAM,20201228,217,250,215,241.85,558965,182536
GOLDSHARE,20201228,4892.1,4892.1,4488.2,4514.05,1965,1233
GOLDTECH,20201228,10.15,10.65,10.05,10.2,37558,33401
GOODLUCK,20201228,55.85,55.85,54.35,55.4,62273,40189
GOODYEAR,20201228,956.05,973.95,956.05,962.4,8637,3514
GPIL,20201228,449.1,464,449.1,460.25,158733,131590
GPPL,20201228,93,94.7,92.1,93.1,2679637,2141095
GPTINFRA,20201228,37.9,44.2,37.55,44.2,1918902,442662
GRANULES,20201228,374.65,375.9,369.05,372.6,846168,389477
GRAPHITE,20201228,300.65,309.6,297.2,306.25,1900050,524497
GRASIM,20201228,901.2,912.35,897.1,906.65,1489896,536024
GRAVITA,20201228,69.65,69.9,68.65,69.05,179974,92416
GREAVESCOT,20201228,83.6,84.8,83.4,84.35,764721,375419
GREENLAM,20201228,764,800,761.15,797.95,117661,114902
GREENPANEL,20201228,120.95,120.95,113.7,120.95,435325,250665
GREENPLY,20201228,111.85,113.2,110.1,112.3,309385,170230
GREENPOWER,20201228,2.55,2.55,2.4,2.45,1622016,1060153
GRINDWELL,20201228,725,774,721.05,740.05,279140,42773
GROBTEA,20201228,714.7,717.55,688,717.55,2849,1780
GRPLTD,20201228,869.95,892,862.45,870.2,218,118
GRSE,20201228,195.35,202,195,200.9,359681,193067
GSCLCEMENT,20201228,37.6,37.95,36.9,37.45,160788,86529
GSFC,20201228,72.15,73.75,71.35,73.25,939502,347940
GSPL,20201228,215.45,223.95,215,222.55,854340,407325
GSS,20201228,51.5,56.55,51.5,54.35,278009,165708
GTL,20201228,5.35,5.35,5.3,5.35,102717,87236
GTLINFRA,20201228,0.75,0.8,0.7,0.75,23487545,14905498
GTNIND,20201228,13.95,13.95,13.25,13.95,19986,0
GTNTEX,20201228,6.45,6.45,6.45,6.45,100,100
GTPL,20201228,127,127.9,124.35,125.65,91240,46569
GUFICBIO,20201228,118.5,119.5,117,117.1,58171,39155
GUJALKALI,20201228,355.9,363,353.1,356.9,143145,59644
GUJAPOLLO,20201228,205,214.8,202.5,206.25,13779,5578
GUJGASLTD,20201228,379,379,370,375.1,1073548,692433
GUJRAFFIA,20201228,16.15,16.15,14.65,15.95,744,0
GULFOILLUB,20201228,729,733,718.9,730.95,21808,13910
GULFPETRO,20201228,46.9,47.4,45.1,45.95,34157,21373
GULPOLY,20201228,76.6,79.5,76.6,78.75,36288,23364
HAL,20201228,825,830,818.1,821.5,127045,48259
HAPPSTMNDS,20201228,349.4,358.3,348,354.75,2093979,506938
HARITASEAT,20201228,481.35,488,472,482.65,3769,2589
HARRMALAYA,20201228,116,118.95,115.75,118.05,151515,82525
HATHWAY,20201228,33.9,34.2,33.15,33.3,377030,265950
HATSUN,20201228,725.25,726.7,709.85,720.5,36458,23142
HAVELLS,20201228,898,911.55,893.05,903.6,1149489,177709
HAVISHA,20201228,0.8,0.8,0.75,0.8,30575,0
HBANKETF,20201228,310,310,305,308.35,2036,1781
HBLPOWER,20201228,31.85,37.05,31.6,36.8,7044890,2779218
HBSL,20201228,6.5,6.5,6.45,6.45,530,0
HCC,20201228,9.1,9.35,8.75,9,3780795,2173880
HCG,20201228,167.3,169.4,164.1,165.65,79337,31863
HCL-INSYS,20201228,9,9.05,8.85,8.95,232952,162238
HCLTECH,20201228,925,927.5,913.5,921.8,3884750,1484793
HDFC,20201228,2467,2485,2436.6,2476.45,2085391,889141
HDFCAMC,20201228,2924,2933.95,2881.05,2894.8,226171,79582
HDFCBANK,20201228,1405,1421,1404,1412.85,5849597,3298640
HDFCLIFE,20201228,661.85,680,657.7,678.7,5624012,2274636
HDFCMFGETF,20201228,4498.5,4517.05,4482.25,4487.1,7094,4366
HDFCNIFETF,20201228,1503.3,1503.3,1452.6,1454.19,1008,480
HDFCSENETF,20201228,5025,5180,5025,5104.83,145,109
HEG,20201228,892.4,945,890.05,933.8,988524,263091
HEIDELBERG,20201228,216,221,215.05,219.55,550769,253404
HEMIPROP,20201228,71.75,72.4,69.8,70.7,595902,355541
HERCULES,20201228,125,125.05,121.2,121.9,100358,47770
HERITGFOOD,20201228,293.75,307.95,290,302.35,108536,53551
HEROMOTOCO,20201228,3096,3124,3062.7,3082.6,742559,171877
HESTERBIO,20201228,1740,1740,1715,1720.6,2330,1397
HEXATRADEX,20201228,35,35,32.3,33.25,11593,9417
HFCL,20201228,25.6,27.25,25.45,26.5,19305455,8957460
HGINFRA,20201228,222,223.8,214.1,214.9,87906,63558
HGS,20201228,1145.6,1150.95,1121.75,1143.75,18844,10247
HIKAL,20201228,168,171.2,166,168.5,409019,160387
HIL,20201228,2209,2220,2161,2171.85,10390,6838
HILTON,20201228,11.65,11.85,11,11.85,42583,40441
HIMATSEIDE,20201228,144.25,145.85,141.75,142.3,148845,87197
HINDALCO,20201228,239.15,241.15,237.7,239.9,8213627,2479179
HINDCOMPOS,20201228,221.05,227,218,223.35,4451,2914
HINDCOPPER,20201228,60.8,61.6,60.15,60.5,1992829,705612
HINDMOTORS,20201228,7.8,8,7.7,7.8,294152,191657
HINDNATGLS,20201228,37.5,37.5,34,36.2,152028,67247
HINDOILEXP,20201228,90.7,91.65,90.05,90.5,256731,142266
HINDPETRO,20201228,214.4,216.5,213.75,215.2,3373582,1230552
HINDUNILVR,20201228,2405,2417.4,2376.05,2388.9,1532477,561294
HINDZINC,20201228,244.5,246,240.2,241.8,348562,161962
HIRECT,20201228,146.5,148.95,145.25,146.05,8779,5588
HISARMETAL,20201228,84.75,85.95,83.4,84.85,4260,3190
HITECH,20201228,200.25,208.9,200.25,207.8,42452,7480
HITECHCORP,20201228,106.45,112.6,106.45,112.6,5021,4276
HITECHGEAR,20201228,150.5,154,147,148,5376,0
HLVLTD,20201228,5.1,5.2,5,5.05,197439,163982
HMVL,20201228,54.8,58.8,54.8,56.5,22692,13836
HNDFDS,20201228,1348,1558.2,1329.05,1542.45,143408,38433
HNGSNGBEES,20201228,336,339,334,337.24,2224,1617
HONAUT,20201228,38887.75,39200,37200,37380.25,7269,3475
HONDAPOWER,20201228,1063.3,1075,1041.1,1051.5,11696,5724
HOTELRUGBY,20201228,1.3,1.3,1.2,1.3,2001,1001
HOVS,20201228,35,37.7,34.75,37,4033,0
HPL,20201228,42.95,44.35,42.2,43.1,530478,352502
HSCL,20201228,42.35,42.8,41.95,42.15,1690970,979107
HSIL,20201228,112.7,115,112,114.2,262182,155321
HTMEDIA,20201228,16,16.2,15.55,15.65,88879,49058
HUBTOWN,20201228,14.35,14.35,13.65,14.35,53689,46351
HUDCO,20201228,39.25,42.15,39.15,40.9,5637433,1404271
HUHTAMAKI,20201228,294,317.5,293.85,313.45,386592,166074
IBMFNIFTY,20201228,134,148,134,138.39,6205,1815
IBREALEST,20201228,73.4,82.35,73,78.35,17025823,5738937
IBULHSGFIN,20201228,206,218.5,205.4,216.9,31363853,7144900
ICEMAKE,20201228,105.85,105.9,99.1,101.4,28649,16490
ICICI500,20201228,186,186.5,185.72,186.49,2420,2363
ICICIALPLV,20201228,135.01,137.92,135.01,137.92,2336,1887
ICICIB22,20201228,31.89,31.89,31.31,31.76,277100,247806
ICICIBANK,20201228,515.9,521.2,513.6,520.1,14470472,5948817
ICICIBANKN,20201228,313.7,313.7,301.1,305.94,10609,6877
ICICIBANKP,20201228,164.5,168.25,163.73,168.15,13997,11066
ICICIGI,20201228,1496.8,1516,1491,1497.65,626624,282297
ICICIGOLD,20201228,45.95,45.95,43.95,44.75,156640,108533
ICICILIQ,20201228,999.58,1000,999.58,999.99,8122,7385
ICICILOVOL,20201228,114.7,114.7,111.7,113.44,81447,79251
ICICIM150,20201228,79,79,78.1,78.67,2553,1874
ICICIMCAP,20201228,78.5,78.5,77.03,77.46,22175,17162
ICICINF100,20201228,150,152,149.61,150.96,8876,8015
ICICINIFTY,20201228,158,158,143.1,147.11,110744,66090
ICICINV20,20201228,71,73,70,71.48,5260,3235
ICICINXT50,20201228,33.4,33.4,32.02,32.78,20572,15356
ICICIPRULI,20201228,499.8,504.5,491.25,500.95,1180403,268418
ICICISENSX,20201228,509.99,511.5,507.02,508.66,444,259
ICICITECH,20201228,248.95,248.95,241.59,242.85,199519,191714
ICIL,20201228,154.5,158,149,149.85,174906,140176
ICRA,20201228,2850,3005,2826.35,2965.65,10798,5350
IDBI,20201228,32.35,33.05,31.5,31.9,10730510,6365310
IDBIGOLD,20201228,4657.95,4658,4573,4612.75,255,185
IDEA,20201228,10.15,10.6,10.15,10.4,254691531,79702482
IDFC,20201228,37.5,38.65,37.5,38.1,5261889,3341874
IDFCFIRSTB,20201228,36.25,37.2,36,36.95,22885983,6619090
IDFNIFTYET,20201228,146,146,139.06,141.64,708,382
IEX,20201228,214.7,215.95,213.75,214.8,500967,360758
IFBAGRO,20201228,467.05,495,461,472.6,104933,36991
IFBIND,20201228,1142,1150,1100,1108,70583,30938
IFCI,20201228,9.35,9.4,9.15,9.2,2756795,1357936
IFGLEXPOR,20201228,208.05,243.6,205.55,243.6,88903,44057
IGARASHI,20201228,333.75,339.7,332.1,333.95,36144,15210
IGL,20201228,491.35,493.65,486,490.05,1123431,315079
IGPL,20201228,418.75,428.45,415,418.15,32896,25332
IIFL,20201228,114.65,114.65,113,113.45,245058,132584
IIFLSEC,20201228,46,46.5,45.5,45.85,395183,226920
IIFLWAM,20201228,983,1015,982.9,1009.6,20755,17561
IITL,20201228,70.7,70.7,67.7,68.65,326,0
IMAGICAA,20201228,5.95,6.15,5.95,6.05,64331,0
IMFA,20201228,279.05,296.05,279.05,286.3,37158,20526
IMPAL,20201228,589,589,565.5,570.15,2504,1962
INDBANK,20201228,11.35,11.6,10.85,11.25,44710,30770
INDHOTEL,20201228,122.85,125.7,121.75,122.95,2677711,1159050
INDIACEM,20201228,145,150,145,147.55,860319,297247
INDIAGLYCO,20201228,290,296.4,290,295.2,73460,39926
INDIAMART,20201228,6259.95,6329.95,6195,6268.4,61137,23058
INDIANB,20201228,86.4,90.4,85.55,88.45,3941840,755984
INDIANCARD,20201228,130.2,139,130.15,136.3,6104,5005
INDIANHUME,20201228,186.4,201.4,185,197.05,336567,91010
INDIGO,20201228,1655,1714.35,1655,1687.9,2239393,242145
INDLMETER,20201228,17.5,17.5,16.15,17.3,1793,0
INDNIPPON,20201228,367.8,367.8,358,361.9,8489,4783
INDOCO,20201228,297.95,301,293.45,296.5,182080,106826
INDORAMA,20201228,37.35,38.25,36.05,36.45,27845,22291
INDOSTAR,20201228,324.1,328.4,315.35,319.55,29777,15092
INDOTECH,20201228,117.75,117.75,111.1,114.15,27163,14615
INDOTHAI,20201228,26.4,27.1,25.1,26.95,13003,10304
INDOWIND,20201228,3.9,3.9,3.6,3.9,63515,0
INDRAMEDCO,20201228,58.6,59.7,58.1,58.45,239237,86345
INDSWFTLAB,20201228,62.8,63.9,61.25,61.9,118617,76054
INDSWFTLTD,20201228,3.85,3.85,3.7,3.85,458,0
INDTERRAIN,20201228,34.5,34.8,34.1,34.5,281368,228604
INDUSINDBK,20201228,855,871,853,866.95,5449095,803233
INDUSTOWER,20201228,241,241,235.4,236.95,4188156,2598710
INEOSSTYRO,20201228,764,799,764,791.4,16794,12692
INFIBEAM,20201228,87.95,88.9,85,86.55,404531,176122
INFOBEAN,20201228,133.95,138.75,130.15,138.75,53286,40945
INFOMEDIA,20201228,4.3,4.3,4.3,4.3,200,0
INFRABEES,20201228,383.9,390.9,378,380.2,1010,202
INFY,20201228,1238.45,1248,1236,1240.3,4607051,2098658
INGERRAND,20201228,636.9,637,629.9,631.9,12530,6691
INOXLEISUR,20201228,275.5,284.35,275.5,282.8,980478,659060
INOXWIND,20201228,60.45,61,59.05,59.6,82679,57696
INSECTICID,20201228,470,470,460,465.85,13117,7848
INSPIRISYS,20201228,33.75,34.85,33.7,34.7,19634,17164
INTEGRA,20201228,1.55,1.55,1.5,1.5,350,0
INTELLECT,20201228,306,313.3,306,307.1,135056,82276
INTENTECH,20201228,44.5,45.8,44.25,45,68261,42511
INVENTURE,20201228,17.3,17.4,16.3,16.9,47142,43620
IOB,20201228,10.6,10.85,10.6,10.7,2054628,726649
IOC,20201228,91,92,90.9,91.7,13213126,3399329
IOLCP,20201228,715,728.7,715,718.5,173225,72746
IPCALAB,20201228,2164,2184,2150,2165.45,238911,141025
IRB,20201228,109.7,116.35,108.8,112.15,685325,187000
IRCON,20201228,86.75,91.35,85.4,88.95,2661363,615887
IRCTC,20201228,1420,1438.3,1411.1,1417.95,1324341,393378
ISEC,20201228,452.25,458.75,449,456.3,395188,228370
ISFT,20201228,68.8,68.8,64.5,66.8,12663,7973
ISMTLTD,20201228,11.9,12.4,11.65,11.7,206559,179044
ITC,20201228,209,210.2,207.85,209.5,15741000,5261031
ITDC,20201228,338.55,338.55,328.45,331.25,213666,61805
ITDCEM,20201228,58.3,59.85,58.3,58.8,312304,148365
ITI,20201228,128.05,128.9,127,127.75,296356,115470
IVC,20201228,4.7,4.85,4.55,4.7,82085,0
IVP,20201228,83.4,83.7,79,80,1806,0
IVZINGOLD,20201228,4699.95,4699.95,4517,4552.1,142,93
IVZINNIFTY,20201228,1479.95,1506.5,1479.95,1485,23,16
IZMO,20201228,50,51.85,48.15,48.8,54427,33839
J&KBANK,20201228,23.85,23.85,23.25,23.3,1239651,696939
JAGRAN,20201228,42.5,43,42,42.6,207591,109577
JAGSNPHARM,20201228,73,74.35,70.05,72.1,90454,50944
JAIBALAJI,20201228,18.3,18.3,17.55,17.8,133593,132118
JAICORPLTD,20201228,92,94.25,91.85,92.8,1035733,160929
JAMNAAUTO,20201228,58.05,60.4,57.85,59.55,1643789,651404
JASH,20201228,230,230,217.2,225.35,5562,4479
JAYAGROGN,20201228,112.3,116.25,111,111.95,15410,9489
JAYBARMARU,20201228,241.9,244,240.2,240.8,23824,13186
JAYNECOIND,20201228,5.3,5.35,4.95,5.05,28973,0
JAYSREETEA,20201228,71.45,73.9,71.45,72.6,376106,202669
JBCHEPHARM,20201228,1048,1048.9,1021,1030.15,67045,47814
JBFIND,20201228,13.1,13.1,11.95,13.1,100255,0
JBMA,20201228,265.15,277.9,265.15,274.6,39792,23693
JCHAC,20201228,2560,2720,2560,2635.55,83924,23718
JHS,20201228,23.4,23.4,22.95,23.4,99398,94199
JIKIND,20201228,0.7,0.7,0.7,0.7,21140,0
JINDALPHOT,20201228,26.25,26.5,24.55,25.1,11193,0
JINDALPOLY,20201228,463.5,471,463.5,467.15,9160,6280
JINDALSAW,20201228,73.9,80.5,73.9,78.1,4345499,1037227
JINDALSTEL,20201228,259.3,269,259.2,267.15,8007419,1021094
JINDRILL,20201228,85.9,85.9,83.1,84.75,26656,15481
JINDWORLD,20201228,57,59,56.75,57.4,231658,36471
JISLDVREQS,20201228,13.3,13.3,10.9,12.55,168129,107007
JISLJALEQS,20201228,18.25,19,18.25,19,2375661,1992525
JITFINFRA,20201228,9.6,10.6,9.6,10.6,23474,0
JIYAECO,20201228,7.1,7.1,6.85,7,97618,0
JKCEMENT,20201228,1913.2,1932.1,1896.05,1905.8,93630,68619
JKIL,20201228,130.5,130.8,126.7,127.85,119313,86019
JKLAKSHMI,20201228,337.5,340.7,335.8,336.85,104436,62641
JKPAPER,20201228,107.45,108.5,106.15,106.8,619265,241986
JKTYRE,20201228,73.45,74.5,72.25,72.7,1021014,439237
JMA,20201228,32.35,32.95,31.9,32.2,25095,23512
JMCPROJECT,20201228,67.25,69.2,67,67.5,202816,119556
JMFINANCIL,20201228,85.5,86,84.2,84.8,1691063,1171009
JMTAUTOLTD,20201228,2.6,2.6,2.5,2.6,495567,305540
JOCIL,20201228,171.2,174.4,171.15,171.5,3905,2785
JPASSOCIAT,20201228,6.45,6.45,6.45,6.45,3667320,3137294
JPINFRATEC,20201228,1.95,2,1.9,2,1902850,0
JPOLYINVST,20201228,17.4,19.15,17.4,18.9,1725,0
JPPOWER,20201228,3.2,3.3,3.1,3.3,42946915,26729673
JSL,20201228,72.75,84,72.2,79.4,6559228,1734060
JSLHISAR,20201228,146.1,155.65,145,152.4,1009430,384855
JSWENERGY,20201228,69,70.3,67.2,69.05,2030860,1046401
JSWHL,20201228,4010,4010,3881.05,3942.25,2145,1518
JSWISPL,20201228,28.05,29.3,28.05,29.25,603249,506224
JSWSTEEL,20201228,369.7,389,368.8,386.6,11720459,1569750
JTEKTINDIA,20201228,87.5,89.4,87.2,87.45,123609,52477
JUBILANT,20201228,873.9,874.4,848,852.8,355148,150757
JUBLFOOD,20201228,2736.45,2749,2670,2725.5,930633,57492
JUBLINDS,20201228,236,245,235,241.2,19876,12547
JUMPNET,20201228,14.95,14.95,14.95,14.95,49479,49479
JUNIORBEES,20201228,343,343,334.06,338.36,67613,47971
JUSTDIAL,20201228,622,629.6,615,620.6,637083,115982
JYOTHYLAB,20201228,149,151.5,148.75,150.85,947307,415426
KABRAEXTRU,20201228,99.95,101,97.55,98.1,37894,25565
KAJARIACER,20201228,697.5,702.6,680,687.5,293719,208348
KAKATCEM,20201228,183.5,187.3,183.5,185.05,11506,8447
KALPATPOWR,20201228,307,310,303.45,306.4,540099,378423
KALYANIFRG,20201228,151.05,156,145.3,146.05,503,0
KAMATHOTEL,20201228,39,39,36.5,37.75,65420,37178
KAMDHENU,20201228,107,116.95,103.1,113.4,279814,85841
KANANIIND,20201228,3.65,3.9,3.65,3.9,22329,17002
KANORICHEM,20201228,43.45,43.5,42.3,43.2,32107,21808
KANSAINER,20201228,563.85,578.95,557,571.8,245128,105787
KAPSTON,20201228,102.7,104,98.25,103.45,1197,0
KARDA,20201228,116.35,117.5,113,113.6,13564,9552
KARMAENG,20201228,12.8,13.35,12,12.6,3614,1125
KARURVYSYA,20201228,45.4,46.5,45.2,46.15,1492672,726715
KAUSHALYA,20201228,1.6,1.65,1.6,1.6,14365,0
KAYA,20201228,269.7,288.6,266.3,276.65,51401,32473
KCP,20201228,69.5,70.5,68.75,69.8,194562,92076
KCPSUGIND,20201228,16.4,16.8,16,16.35,222903,134707
KDDL,20201228,201.25,218.95,201.25,214.1,3938,3167
KEC,20201228,366.9,374.9,365.05,369.7,277844,98294
KECL,20201228,13.7,13.7,13.3,13.7,248007,172963
KEERTI,20201228,27.8,28.5,24.25,25.7,28644,9177
KEI,20201228,485.05,498.6,480.55,483,182690,92230
KELLTONTEC,20201228,72,73.9,69,72.25,1539537,719311
KENNAMET,20201228,877,894.4,860,874.25,4882,3118
KERNEX,20201228,26.4,26.4,25.1,25.2,13721,0
KESORAMIND,20201228,61.95,63.1,58.8,62,1272596,689361
KEYFINSERV,20201228,87.1,87.1,81,85.6,4522,2496
KHADIM,20201228,119,123,118.6,121.1,136765,49618
KHAICHEM,20201228,25.15,26.8,24.4,26.2,622557,278654
KHANDSE,20201228,22.2,22.2,22.2,22.2,15385,15370
KICL,20201228,1398.9,1414,1380.95,1407.9,1785,1397
KILITCH,20201228,95.35,98,93.1,96.75,5254,0
KINGFA,20201228,563,579.9,557,560.35,7497,5032
KIOCL,20201228,147,148,138.3,140,104316,53667
KIRIINDUS,20201228,537.55,552.2,525.1,528.1,270880,131059
KIRLFER,20201228,137.9,141.15,135.95,137.1,75853,61302
KIRLOSBROS,20201228,128,130.9,126,127.75,103474,48803
KIRLOSENG,20201228,114.15,122.8,114.15,121.45,321676,196058
KIRLOSIND,20201228,794.75,810,794.75,799,1710,717
KITEX,20201228,109.05,112.15,109.05,110.75,151618,84207
KKCL,20201228,793.95,848,792.45,809.35,1080,694
KMSUGAR,20201228,12.4,12.5,11.8,12.15,410841,232990
KNRCON,20201228,332.75,334.5,323.35,333.05,348941,176867
KOKUYOCMLN,20201228,65.15,66.4,65.15,65.85,144585,70194
KOLTEPATIL,20201228,239,249.95,239,241.9,401549,111378
KOPRAN,20201228,132.9,136.85,132.85,136.85,273215,241922
KOTAKBANK,20201228,1963,1996.1,1962.1,1988.9,2743069,1224002
KOTAKBKETF,20201228,334.5,334.5,308.75,311.29,78402,54242
KOTAKGOLD,20201228,443.95,443.95,438.65,439.85,29211,18785
KOTAKNIFTY,20201228,143.25,145,143,144.43,113262,90169
KOTAKNV20,20201228,73.5,73.99,71.95,72.98,4769,4298
KOTAKPSUBK,20201228,171,173.9,167.36,171.78,22556,11686
KOTARISUG,20201228,18.8,19.5,18.8,18.95,26570,19688
KOTHARIPET,20201228,21.3,21.45,20.6,20.65,56645,47495
KOTHARIPRO,20201228,68.05,68.8,66.3,67.95,4462,2832
KPITTECH,20201228,120,133.4,119.3,130.15,4486662,1550639
KPRMILL,20201228,887,892,875.3,879.5,35383,22400
KRBL,20201228,248.65,248.9,244.5,245.55,202800,120352
KREBSBIO,20201228,128,137.75,128,137.75,422041,261026
KRIDHANINF,20201228,3.5,3.8,3.5,3.7,117337,0
KRISHANA,20201228,74.6,78,70.9,77.95,956,0
KSB,20201228,627.15,655,619.5,643.9,29083,16235
KSCL,20201228,517,521.5,513.1,516.65,164885,76282
KSL,20201228,271.7,274.6,267.55,270.55,182414,101205
KTKBANK,20201228,54.6,55.55,54.6,55.05,1376204,481133
KUANTUM,20201228,51.55,53,50,51.15,20621,14800
