<ticker>,<date>,<open>,<high>,<low>,<close>,<volume>,<o/i>
EQUITAS,20210225,87.1,94.7,87,90.45,7719613,4414775
EQUITASBNK,20210225,47.5,48.85,46.8,47.5,963961,327178
ERIS,20210225,600,605,585,591.7,125456,89653
EROSMEDIA,20210225,27.8,28.8,27.6,28.15,286282,196869
ESABINDIA,20210225,1950,1950,1791,1820.75,71371,28191
ESCORTS,20210225,1320,1340,1300.25,1309.05,877139,159043
ESSARSHPNG,20210225,9.25,9.7,9.05,9.2,109586,68708
ESTER,20210225,103.8,106,103.4,104.2,169134,78470
EUROTEXIND,20210225,7.15,7.15,7.15,7.15,2,2
EVEREADY,20210225,253,263,252.4,259.8,735470,386578
EVERESTIND,20210225,314.5,317.8,310.5,313.8,52771,31971
EXCEL,20210225,2.75,2.75,2.6,2.6,67724,59256
EXCELINDUS,20210225,856.45,864.95,828.05,854.65,13673,7331
EXIDEIND,20210225,204.9,209.55,204.1,207.95,7262273,3428172
EXPLEOSOL,20210225,511.4,530,509.85,526.2,34630,24785
FACT,20210225,78.35,93.05,78.05,88.65,5622983,1039868
FAIRCHEMOR,20210225,644.4,649.55,632.15,634.65,12057,5950
FCL,20210225,71,71.85,69.5,71.15,229639,134160
FCONSUMER,20210225,8.05,8.05,7.9,7.95,8421108,2617077
FCSSOFT,20210225,0.75,0.8,0.7,0.8,2092954,0
FDC,20210225,284.25,286.2,280,281.1,150463,110412
FEDERALBNK,20210225,87,88.15,85.55,86.25,31750950,6570891
FEL,20210225,10.3,10.45,10.25,10.3,1432169,1081344
FELDVR,20210225,14,14.1,13.6,13.8,23713,18276
FIEMIND,20210225,551,561,539.75,542.2,40768,25786
FILATEX,20210225,68.1,69.2,67.1,68.45,852600,704113
FINCABLES,20210225,394.7,416,392.1,408.8,1019166,412702
FINEORG,20210225,2360,2368,2280.05,2336.65,47750,29392
FINPIPE,20210225,614,644.7,608,641.75,548855,234214
FLEXITUFF,20210225,24.5,26.85,24.35,24.35,29311,0
FLFL,20210225,81.4,81.4,79.5,79.9,293268,214596
FLUOROCHEM,20210225,545,592,540.05,578.7,298027,115013
FMGOETZE,20210225,304,310,304,306.2,33379,23986
FMNL,20210225,17.85,18.45,17.45,18.15,47272,26318
FORCEMOT,20210225,1335,1345,1316.05,1324.75,14911,7211
FORTIS,20210225,160.65,161.9,158.5,159,1889983,791987
FOSECOIND,20210225,1219.35,1240,1211.05,1233.15,1940,1587
FRETAIL,20210225,70.45,70.85,69.65,70.5,2429217,1342762
FSC,20210225,93.1,95.95,93.1,94.9,51719,35488
FSL,20210225,102.55,103.7,101.25,102.1,3041316,1472678
G5,20210225,47.22,47.22,47.18,47.18,175,149
GABRIEL,20210225,117,117.4,115.4,116,286991,202207
GAEL,20210225,126.4,128.4,124.8,125.45,211881,124145
GAIL,20210225,147.95,152.8,146.2,150.8,38734458,11146925
GAL,20210225,2.6,2.65,2.45,2.5,226906,180226
GALAXYSURF,20210225,2182.9,2240,2176.25,2201.2,17185,8472
GALLANTT,20210225,48.85,49.75,47.4,48.15,85060,28543
GALLISPAT,20210225,41.6,41.8,39.9,40.35,52067,22644
GAMMNINFRA,20210225,0.75,0.8,0.75,0.8,1871004,1517276
GANDHITUBE,20210225,278,278,265.25,268.8,3578,2480
GANECOS,20210225,607.8,620,600.55,613.3,37514,21404
GANESHHOUC,20210225,53.4,53.4,53.35,53.4,35455,33279
GANGESSECU,20210225,63.9,63.9,61.25,62.05,3228,2661
GARFIBRES,20210225,2425.55,2797.95,2404,2639.35,64197,19020
GATI,20210225,96.4,97.5,93.65,94,769944,355778
GAYAHWS,20210225,0.8,0.8,0.7,0.75,317531,0
GAYAPROJ,20210225,42.2,42.65,41,41.45,687733,410219
GBGLOBAL,20210225,6.85,7.05,6.6,7.05,1504,1423
GDL,20210225,176.1,180.9,175.5,178.3,193340,104765
GEECEE,20210225,96.2,97,94.2,95.15,23332,13044
GEEKAYWIRE,20210225,77.75,83.95,76.55,83.45,13317,13064
GENCON,20210225,56.95,58,55.4,56.65,12690,7870
GENESYS,20210225,73.5,79.4,73.5,79.4,27515,0
GENUSPAPER,20210225,7.15,7.5,7,7.25,585541,407813
GENUSPOWER,20210225,38.9,39.4,37.75,37.95,376295,199834
GEOJITFSL,20210225,51.6,52.7,51.6,52.15,524598,376344
GEPIL,20210225,278.2,284.4,277.35,278.85,136499,39384
GESHIP,20210225,287,320,286.7,307.15,2096852,844006
GET&D,20210225,128.3,132.55,127,130.75,287502,90636
GFLLIMITED,20210225,92.1,99,90.45,95.75,501424,138082
GHCL,20210225,218.9,220.75,214.45,215.7,224438,157860
GICHSGFIN,20210225,140.2,142.65,138.2,139.1,670288,225100
GICRE,20210225,197.6,209.5,195.5,198.45,2461164,757539
GILLANDERS,20210225,37.45,38.25,36.35,38.25,2747,2200
GILLETTE,20210225,5547.45,5650,5510.05,5633.45,9453,2778
GINNIFILA,20210225,19.4,19.55,19.15,19.3,55901,48022
GIPCL,20210225,77.1,80.65,77.1,79.55,485134,249571
GISOLUTION,20210225,2.1,2.3,2.1,2.1,7218,6065
GKWLIMITED,20210225,502.95,531.05,502.95,512.85,2608,130
GLAND,20210225,2390.05,2420,2341.55,2411.6,157769,90120
GLAXO,20210225,1467.4,1482.5,1450.1,1474.7,65907,30680
GLENMARK,20210225,469.85,478,468.6,472.75,1732202,591301
GLFL,20210225,3.2,3.2,2.75,3.2,86594,49875
GLOBAL,20210225,47.8,49.65,47.75,48.85,2135,1475
GLOBOFFS,20210225,8.65,8.65,8.65,8.65,12962,12960
GLOBUSSPR,20210225,366,370,357.7,359.3,100884,62434
GMBREW,20210225,415,421.9,406.3,419.1,17405,11600
GMDCLTD,20210225,59.6,64.45,59.1,62.65,6811816,2553373
GMMPFAUDLR,20210225,4327,4349,4206.55,4230.1,49756,24114
GMRINFRA,20210225,25.65,27.3,25.65,26.85,28222476,7830003
GNA,20210225,408,415.6,406,407.35,67392,32704
GNFC,20210225,263,280,260.45,275.15,4977519,1395009
GOACARBON,20210225,351,353,338.15,341,86331,33967
GOCLCORP,20210225,240.45,245,239.3,241.85,11156,9843
GODFRYPHLP,20210225,914,914.95,903.3,908.3,44348,22248
GODHA,20210225,41.5,41.6,41.5,41.6,68,63
GODREJAGRO,20210225,486.7,491.1,482,483.95,151338,74031
GODREJCP,20210225,696,699,684.1,696.4,1952459,954911
GODREJIND,20210225,440.5,449,439.8,445.15,266589,129444
GODREJPROP,20210225,1501.5,1564.65,1501.5,1550.35,1663938,567474
GOKEX,20210225,81.9,85.5,80.1,83.8,318563,135622
GOKUL,20210225,19.85,19.85,17.25,19.4,74232,38549
GOKULAGRO,20210225,23.3,23.8,22.7,23.2,32275,21636
GOLDBEES,20210225,42.4,42.4,40.2,40.33,4429573,2729897
GOLDENTOBC,20210225,48.15,48.45,46.1,46.45,8423,4906
GOLDIAM,20210225,348,355.5,338,348.3,104277,54670
GOLDSHARE,20210225,4212.15,4212.15,4181,4196.5,2059,1622
GOLDTECH,20210225,16.45,17.3,16.45,16.45,276378,0
GOODLUCK,20210225,72.45,76,71.65,74.4,296260,102499
GOODYEAR,20210225,967.85,975,958.1,968.25,21588,13466
GPIL,20210225,596,618,576.1,584.2,422052,183281
GPPL,20210225,98.4,99.9,97.6,98.8,399955,197142
GPTINFRA,20210225,43.3,43.55,42.1,42.8,19836,14533
GRANULES,20210225,327,337.85,325.65,326.55,2176303,782742
GRAPHITE,20210225,479.7,494.95,478,488.95,1235669,461752
GRASIM,20210225,1258,1289,1254,1270.45,1942025,558617
GRAVITA,20210225,88.15,93.7,88,91.3,1182177,490369
GREAVESCOT,20210225,124,134.4,124,131.9,6616715,2024725
GREENLAM,20210225,940,970,921.1,934.35,14551,8863
GREENPANEL,20210225,176.85,184,173.05,180.4,205560,136030
GREENPLY,20210225,172.25,173.8,169.1,169.3,536830,291584
GREENPOWER,20210225,2.15,2.15,2.05,2.1,2084666,0
GRINDWELL,20210225,871.8,889.95,867.05,882.7,47654,37462
GROBTEA,20210225,925.6,992.7,925.6,960.95,735,305
GRPLTD,20210225,816.55,816.55,789,790.75,547,191
GRSE,20210225,202.05,202.95,198.75,199.9,180101,113059
GSCLCEMENT,20210225,35.7,36.75,35.05,35.9,275877,133386
GSFC,20210225,82.65,91.4,82.05,88.5,16812887,3670891
GSPL,20210225,249.5,256.75,245.5,254,1592718,1158428
GSS,20210225,51.65,53,51.55,52.4,179053,68713
GTL,20210225,6.95,7,6.7,6.8,161918,116173
GTLINFRA,20210225,0.9,0.9,0.85,0.9,7335622,7176751
GTNIND,20210225,10.5,10.8,10.2,10.6,5516,3504
GTNTEX,20210225,5.6,5.6,5.2,5.2,634,634
GTPL,20210225,124.9,127.95,123.7,125.2,121134,73995
GUFICBIO,20210225,112.5,119,110.9,117.25,190230,112592
GUJALKALI,20210225,316.9,324,316.55,322.1,268567,117828
GUJAPOLLO,20210225,223.2,223.2,207.85,210.15,19668,11954
GUJGASLTD,20210225,501,501,493.05,496.45,1030743,675074
GUJRAFFIA,20210225,72.05,72.05,72.05,72.05,9886,0
GULFOILLUB,20210225,735,738.15,713,730.4,27498,17246
GULFPETRO,20210225,41.9,41.9,40.45,41.55,70113,38436
GULPOLY,20210225,94.5,95.8,92.85,93.2,193622,30049
HAL,20210225,1074,1100,1060,1096.45,785656,354166
HAPPSTMNDS,20210225,511.55,535.9,511.55,521.9,3212466,637828
HARITASEAT,20210225,711.4,734,711.4,732.1,19364,14683
HARRMALAYA,20210225,125.55,133.4,123.1,130,616364,148904
HATHWAY,20210225,30.3,30.35,29.75,30.05,331704,182204
HATSUN,20210225,721.3,724.6,709.65,711.45,19242,8589
HAVELLS,20210225,1152.1,1195.9,1152.1,1175.8,2537138,545625
HAVISHA,20210225,0.85,0.85,0.8,0.8,62007,0
HBANKETF,20210225,366.74,371.27,365,366.05,7604,4270
HBLPOWER,20210225,38.95,39.25,37.45,37.6,1109091,642647
HBSL,20210225,13.55,13.55,13.55,13.55,1213,0
HCC,20210225,8.45,8.55,8.25,8.4,3151806,1959184
HCG,20210225,172.55,172.85,170.1,170.15,72024,45245
HCL-INSYS,20210225,9.6,9.7,9.45,9.55,978008,512853
HCLTECH,20210225,925.9,934.05,922.15,929.25,6234947,4088415
HDFC,20210225,2718.5,2739,2677,2684.7,4758112,3314463
HDFCAMC,20210225,2930,2965,2930,2951.95,253631,128782
HDFCBANK,20210225,1609.75,1636.25,1602,1606.4,10054785,4200723
HDFCLIFE,20210225,724,744,721,733.5,5635556,1935798
HDFCMFGETF,20210225,41.95,41.95,41.39,41.43,1232792,1043390
HDFCNIFETF,20210225,166.7,166.7,159.04,160.04,11677,7320
HDFCSENETF,20210225,536.01,551.99,536.01,547.78,8075,6377
HEG,20210225,1451.5,1499,1445,1474.25,302177,119412
HEIDELBERG,20210225,239,239,230.2,232.9,160141,77148
HEMIPROP,20210225,180,182.7,175,175.6,1268353,0
HERCULES,20210225,126.15,130.8,126.1,126.75,106489,43532
HERITGFOOD,20210225,335.1,336.7,321.1,324.25,203510,139394
HEROMOTOCO,20210225,3450,3460,3402.25,3434.4,897962,406938
HESTERBIO,20210225,1770,1795,1763.6,1791.75,5877,4159
HEXATRADEX,20210225,65.15,65.15,59.05,65.1,88951,0
HFCL,20210225,30,30.6,29.6,29.8,7003363,2315260
HGINFRA,20210225,299.85,299.85,282.55,286.25,96898,48399
HGS,20210225,1182.75,1250,1157.9,1176.25,80938,60937
HIKAL,20210225,161.9,164.1,159.1,159.75,535967,304538
HIL,20210225,2905,2942,2875.45,2918.8,25056,20560
HILTON,20210225,11.3,11.3,10.3,10.45,37670,24473
HIMATSEIDE,20210225,165.5,166.5,160.1,160.95,340766,222930
HINDALCO,20210225,337.6,354.6,337,350.7,35967464,7427037
HINDCOMPOS,20210225,315,317,300.15,304.2,4986,2913
HINDCOPPER,20210225,133.7,140.5,132,140.5,13790220,3317908
HINDMOTORS,20210225,6.65,7.25,6.65,7.25,87186,0
HINDNATGLS,20210225,26.3,26.45,25.75,26,49742,42904
HINDOILEXP,20210225,97.25,103.2,96.65,101.1,3455689,1120653
HINDPETRO,20210225,246,259.25,245.5,252.45,14585563,5093408
HINDUNILVR,20210225,2177,2185,2160,2163.3,2099460,1374243
HINDZINC,20210225,309,309.75,302.2,304.45,1014557,418188
HIRECT,20210225,142.95,143.95,142,143.6,11272,8204
HISARMETAL,20210225,106.5,106.5,99.2,101.4,35481,21977
HITECH,20210225,332,339.05,324,329.8,60563,26257
HITECHCORP,20210225,128,143.15,128,141.05,30743,13924
HITECHGEAR,20210225,180,181.05,178,178.65,1860,1352
HLEGLAS,20210225,1852.65,2000,1852.65,1984,6281,3684
HLVLTD,20210225,5.6,5.8,5.5,5.75,197298,164293
HMVL,20210225,66.8,66.8,63.05,64.2,110625,59510
HNDFDS,20210225,2303,2340.15,2267.3,2267.3,53229,30873
HNGSNGBEES,20210225,362.6,363.99,359,362.29,816,546
HOMEFIRST,20210225,535.9,563.35,532.35,558,399541,231714
HONAUT,20210225,47278.9,47992.75,46800,46972.55,23047,17831
HONDAPOWER,20210225,1016.65,1028.95,1002.35,1010.95,10322,7203
HOTELRUGBY,20210225,1.2,1.2,1.2,1.2,2617,2617
HOVS,20210225,39.7,40.55,39.2,39.9,7215,5079
HPL,20210225,41.95,44.4,41.4,43.6,755322,331573
HSCL,20210225,41.5,49.3,39.7,49.3,100655226,29980555
HSIL,20210225,182.2,184,179.2,181.65,93941,49575
HTMEDIA,20210225,28.5,28.5,25.9,25.9,797231,443181
HUBTOWN,20210225,16.45,16.45,15.65,16.4,18556,0
HUDCO,20210225,47,49.4,46.6,47.85,13121663,4295738
HUHTAMAKI,20210225,300,305,292.5,295.1,1237935,613937
IBMFNIFTY,20210225,158,158,151,152.62,2108,1096
IBREALEST,20210225,86,95.35,86,92.8,30306966,9853238
IBULHSGFIN,20210225,220,227.5,220,225.45,17937939,3473681
ICEMAKE,20210225,73.95,79,72,73.15,40891,25600
ICICI500,20210225,207.65,207.65,204.98,205.81,2247,1547
ICICIALPLV,20210225,138,140,138,139.97,1082,689
ICICIB22,20210225,37.9,38.5,37.29,38.26,3584158,3177544
ICICIBANK,20210225,642.7,648.4,626.3,628,38571809,16354151
ICICIBANKN,20210225,372,372,347.9,363.64,15196,11635
ICICIBANKP,20210225,197.68,197.68,189.7,192.01,19602,2444
ICICIGI,20210225,1499.9,1517.5,1473.25,1482.35,621933,436135
ICICIGOLD,20210225,45.5,45.5,41.15,41.45,164500,109421
ICICILIQ,20210225,999.5,1000.01,999.5,999.99,52460,49928
ICICILOVOL,20210225,119.1,121.7,114.35,118.03,120873,86213
ICICIM150,20210225,91.7,91.7,86.5,89.95,4863,2913
ICICIMCAP,20210225,88.03,94.5,86.7,87.53,7330,4579
ICICINF100,20210225,169,176.6,162,164.12,6745,3596
ICICINIFTY,20210225,163.85,163.85,160.25,160.88,73903,41023
ICICINV20,20210225,77,77.7,76,76.59,7434,4477
ICICINXT50,20210225,35.98,35.98,35.23,35.6,52178,30496
ICICIPRULI,20210225,476.5,494,475.35,477.65,2844315,1163061
ICICISENSX,20210225,557.99,578,547.27,550.54,2200,1190
ICICITECH,20210225,252.4,254.9,249.55,250.2,89062,86441
ICIL,20210225,136,136.9,132.45,133.95,151635,78022
ICRA,20210225,2750,2825.05,2750,2809.3,3030,2488
IDBI,20210225,30.65,31.5,30.45,30.8,11694490,5528494
IDBIGOLD,20210225,4330.55,4345,4325,4340.25,36,24
IDEA,20210225,11.5,11.85,11.45,11.65,205917447,66803447
IDFC,20210225,56.8,57,55.3,56.45,12982961,5821985
IDFCFIRSTB,20210225,64.95,65.8,64.4,64.7,70565771,16288228
IDFNIFTYET,20210225,157.79,159.95,157,157.56,129,92
IEX,20210225,310,310,299.3,301.65,2600332,1519149
IFBAGRO,20210225,442.85,445.35,409.85,422.2,49603,22688
IFBIND,20210225,1277.25,1281,1221,1242.75,19405,9171
IFCI,20210225,9.05,9.25,8.85,9.05,3688244,1794344
IFGLEXPOR,20210225,266.35,269.75,259,259.95,52550,39204
IGARASHI,20210225,321.35,328.3,320.1,321.1,84441,40154
IGL,20210225,510.1,516.4,507,511.55,4476379,2252275
IGPL,20210225,435,449.6,435,441.3,82835,45458
IIFL,20210225,281,288.8,272.05,277.9,1412214,642369
IIFLSEC,20210225,62,65.5,54.2,55.55,9996332,2932295
IIFLWAM,20210225,1185,1200,1153.6,1193.45,8261,3877
IITL,20210225,59.35,61.4,58.6,59.75,1105,753
IMAGICAA,20210225,6.55,6.75,6.35,6.45,266343,182773
IMFA,20210225,512.35,516.6,490.85,496.75,73436,34985
IMPAL,20210225,702.8,706,699.1,702.7,1657,1458
IMPEXFERRO,20210225,0.55,0.55,0.55,0.55,11679,0
INDBANK,20210225,15.45,16.3,15.3,15.45,338888,162119
INDHOTEL,20210225,121,122.2,119,119.3,3459619,2068234
INDIACEM,20210225,163,169,161.55,166.2,2336410,891080
INDIAGLYCO,20210225,484.9,503.8,484,499.8,284033,149062
INDIAMART,20210225,8950,8991.95,8601.05,8693.55,172317,71707
INDIANB,20210225,145,147.45,142.55,142.95,2737022,1069761
INDIANCARD,20210225,139.9,139.9,135.25,136.95,1277,1000
INDIANHUME,20210225,190.5,197,190.1,193.4,91028,36220
INDIGO,20210225,1621.55,1669.95,1619.55,1660.2,1344545,368038
INDIGOPNTS,20210225,2499,2516,2492.3,2499.7,66150,48177
INDLMETER,20210225,16.05,16.5,16,16.45,3930,3399
INDNIPPON,20210225,407.7,407.8,386.6,392.1,45627,29498
INDOCO,20210225,297,298.55,291.7,292.3,44672,23539
INDORAMA,20210225,36.95,37.8,35.55,36.05,99262,69283
INDOSTAR,20210225,324.1,339.5,324.1,336.75,55896,25505
INDOTECH,20210225,99.75,100.55,97.4,99.3,17723,3834
INDOTHAI,20210225,55.5,55.65,53.25,55.05,33057,0
INDOWIND,20210225,3.7,3.9,3.65,3.85,63595,0
INDRAMEDCO,20210225,55,55.35,53.65,53.75,129578,69694
INDSWFTLAB,20210225,80.9,80.9,75.55,78.4,103944,63356
INDTERRAIN,20210225,36.15,37.5,36.05,37.15,72436,0
INDUSINDBK,20210225,1080,1119.5,1079,1109.75,12716781,3352500
INDUSTOWER,20210225,282,282.65,269.5,273.5,5343715,2643901
INEOSSTYRO,20210225,975.1,1002,966,980.65,83785,51124
INFIBEAM,20210225,88.75,90.3,87.6,89.95,2044538,1576471
INFOBEAN,20210225,161.4,164.45,155.25,156.65,39788,25729
INFOMEDIA,20210225,3.95,4.1,3.95,4,7959,0
INFRABEES,20210225,471.7,471.7,434.75,440.8,927,679
INFY,20210225,1288.45,1299.75,1272,1274.55,8788221,5860547
INGERRAND,20210225,736,745,732.3,743.45,21192,13301
INOXLEISUR,20210225,315,319,315,316.2,341463,130645
INOXWIND,20210225,67.85,73.75,67.1,70.15,426490,169180
INSECTICID,20210225,458.8,468.75,455,455.7,46832,31417
INSPIRISYS,20210225,36.35,37.95,36.3,36.8,8113,6225
INTEGRA,20210225,1.9,2,1.9,2,16428,0
INTELLECT,20210225,441.6,447,436.5,439.4,342536,246454
INTENTECH,20210225,35.3,37.9,35.3,37.1,35170,29017
INVENTURE,20210225,20.3,21.3,20.3,20.6,71060,49620
IOB,20210225,18.15,18.95,18.05,18.95,43399865,13289342
IOC,20210225,99.4,101.95,98.85,100.9,62750445,21980307
IOLCP,20210225,563,576.15,563,569.85,349435,132824
IPCALAB,20210225,1866,1884.5,1848.9,1866.8,297034,138916
IRB,20210225,107.05,108.3,106.25,106.95,657129,314057
IRCON,20210225,94.75,95.75,94.5,94.95,852391,342796
IRCTC,20210225,1685,1739.75,1670,1726.95,1907444,770187
IRFC,20210225,24.95,25.2,24.9,24.95,22761296,12304293
IRISDOREME,20210225,112.05,112.05,110,112.05,68481,50634
ISEC,20210225,410.7,412.25,400.6,408.3,753549,434881
ISFT,20210225,70.5,70.5,66.4,68.45,12050,7959
ISMTLTD,20210225,11.25,11.25,10.7,10.85,224867,201719
ITC,20210225,209.5,211.2,208.8,209.15,25954142,11200614
ITDC,20210225,325,326.8,315.05,317.55,100768,29381
ITDCEM,20210225,79.9,82.35,79.1,79.7,1529819,700988
ITI,20210225,127.9,130.6,127,127.25,573121,153293
IVC,20210225,4.4,4.65,4.35,4.6,246205,181940
IVP,20210225,127.35,127.35,120,126.95,5729,0
IVZINGOLD,20210225,4218,4259,4200,4229.5,113,111
IVZINNIFTY,20210225,1894,1894,1629.9,1637.06,1953,1391
IZMO,20210225,61.7,62.55,57.65,60.05,130986,87441
J&KBANK,20210225,30.1,30.2,29.55,29.65,2817514,1597897
JAGRAN,20210225,54.8,55.6,53.75,54.55,690382,381331
JAGSNPHARM,20210225,96.1,102,95.1,96.35,742279,254718
JAIBALAJI,20210225,27.65,29,27.25,28.35,37303,0
JAICORPLTD,20210225,90.55,96.25,90.55,94.45,3499260,852861
JAMNAAUTO,20210225,69,69.2,67.2,67.7,568079,241480
JASH,20210225,278.3,278.3,264.75,266.5,43667,33718
JAYAGROGN,20210225,138.05,140,136.6,138.35,6813,4731
JAYBARMARU,20210225,238.5,244.05,238.5,241,23907,12369
JAYNECOIND,20210225,7.3,7.7,7.25,7.7,158339,138449
JAYSREETEA,20210225,68.05,69.8,67.55,68.45,196722,55984
JBCHEPHARM,20210225,1122,1148.3,1122,1138.45,77220,47240
JBFIND,20210225,12.75,13,12,12.75,80312,64352
JBMA,20210225,441,446.5,435.4,436.7,59979,24826
JCHAC,20210225,2665,2665,2590.55,2620.9,29363,16879
JHS,20210225,25.1,26.25,25.1,25.7,38692,0
JIKIND,20210225,0.45,0.45,0.35,0.4,10561,0
JINDALPHOT,20210225,37,38,37,37.35,7312,6618
JINDALPOLY,20210225,503.4,507.6,494.3,501.25,94356,30005
JINDALSAW,20210225,74.3,84.4,74.2,82.8,11385574,3176445
JINDALSTEL,20210225,340.3,346.95,340,344.9,6333361,1053438
JINDRILL,20210225,96,98.7,95,98.7,107838,78677
JINDWORLD,20210225,57,58.45,55.5,56.4,242401,35858
JISLDVREQS,20210225,13.15,13.15,12.5,12.7,14556,0
JISLJALEQS,20210225,19.7,19.9,19,19.5,1669621,1146498
JITFINFRA,20210225,9.35,9.75,9.15,9.7,2079,0
JIYAECO,20210225,6.7,6.7,6.25,6.35,41272,0
JKCEMENT,20210225,2645,2689.3,2581,2621.55,70717,23134
JKIL,20210225,201.6,201.8,196.15,197.65,146430,88386
JKLAKSHMI,20210225,370.1,378,370.1,375.25,215034,144877
JKPAPER,20210225,146.7,149.5,145.35,146.05,1210611,459078
JKTYRE,20210225,128.5,130.85,125.65,126.35,2887343,1150279
JMA,20210225,35.3,35.5,34.6,35,17106,13724
JMCPROJECT,20210225,74.95,78.65,74.25,76.7,294120,156363
JMFINANCIL,20210225,93.75,94.75,92.15,92.55,1058937,458464
JMTAUTOLTD,20210225,2.7,2.75,2.6,2.75,150472,0
JOCIL,20210225,164,164,160.45,161.7,7023,6068
JPASSOCIAT,20210225,7.85,8.05,7.85,8.05,10199967,6563081
JPINFRATEC,20210225,1.7,1.7,1.65,1.7,1143730,772046
JPPOWER,20210225,2.85,2.9,2.75,2.8,12123135,7537199
JSL,20210225,70.7,74.7,70.3,73.2,1185717,545421
JSLHISAR,20210225,124.15,128.35,123.5,126.65,617222,328876
JSWENERGY,20210225,73.4,74.75,72.75,73.2,2635963,876185
JSWHL,20210225,3800,3833.55,3709.15,3768.5,1926,352
JSWISPL,20210225,28.35,28.4,26.85,27.1,539420,374214
JSWSTEEL,20210225,411,425,410,421.75,9051315,1986615
JTEKTINDIA,20210225,90,93,87.85,89.75,327639,132086
JUBLFOOD,20210225,3100,3105,3016.45,3056.25,870053,161165
JUBLINDS,20210225,211,231.2,210.3,218.35,391111,123489
JUBLPHARMA,20210225,778,778,750.15,761.4,128821,56591
JUMPNET,20210225,13.85,13.85,13.85,13.85,379467,377161
JUNIORBEES,20210225,374,374,364.24,368.59,42433,27760
JUSTDIAL,20210225,672,767.9,666.65,767.9,13880686,1999551
JYOTHYLAB,20210225,150.95,150.95,148.5,148.95,669221,564402
KABRAEXTRU,20210225,134.9,136.85,130.5,135.1,117640,40476
KAJARIACER,20210225,954.95,961.4,930.1,945.5,224641,96771
KAKATCEM,20210225,175.3,175.3,170.8,174.15,14251,8323
KALPATPOWR,20210225,386,395.75,385.95,392.7,446221,304141
KALYANIFRG,20210225,187.95,191,183.05,189,2406,0
KAMATHOTEL,20210225,34.1,35.25,34,34.45,49094,28783
KAMDHENU,20210225,123,124.7,122,123.35,29715,16986
KANANIIND,20210225,5,5,4.6,4.6,40547,18665
KANORICHEM,20210225,87.8,88,83,86.5,98094,0
KANPRPLA,20210225,134.9,135,130.8,131.9,16180,7786
KANSAINER,20210225,569.6,577.2,561.65,573.35,183453,62089
KAPSTON,20210225,98.8,103.95,98.8,98.8,3,0
KARDA,20210225,126.5,134,122.2,122.4,709112,254191
KARMAENG,20210225,15.15,15.75,14.75,15.55,4017,0
KARURVYSYA,20210225,62.7,62.9,60.8,60.9,2060407,897136
KAUSHALYA,20210225,1.9,1.9,1.85,1.85,8795,8265
KAYA,20210225,311.25,319.85,308,311.2,35018,14131
KCP,20210225,74.85,76.35,73.8,74.65,236217,129108
KCPSUGIND,20210225,16,16.15,15.5,15.8,246851,107574
KDDL,20210225,301.05,304.95,300,300.6,3773,3221
KEC,20210225,420.8,437.95,420.15,430.9,333358,152803
KECL,20210225,14.15,14.15,13.65,13.9,52999,39776
KEERTI,20210225,25.3,26.4,25,25.9,94741,17278
KEI,20210225,506.9,507,498.8,505.65,74089,36767
KELLTONTEC,20210225,80.6,80.7,77,77.8,1331974,511110
KENNAMET,20210225,939.45,1119.1,939.45,1119.1,39248,26379
KERNEX,20210225,29.95,30.05,28.65,29.6,7473,0
KESORAMIND,20210225,68.25,74.3,67.65,72.25,4081464,1478235
KEYFINSERV,20210225,62.5,62.9,61.75,61.75,3087,2988
KHADIM,20210225,149.95,155.55,148.35,151.55,201425,117360
KHAICHEM,20210225,23.2,25.85,22.9,25.1,522477,294226
KHANDSE,20210225,14.15,14.2,13.25,14,2017,1577
KICL,20210225,1598.4,1620.25,1552,1582.8,895,614
KILITCH,20210225,89.95,90,86.45,87.35,4265,3508
KINGFA,20210225,551.05,565.8,551.05,560.1,8345,5109
KIOCL,20210225,140.9,148,139.1,145,267667,156983
KIRIINDUS,20210225,460.9,472,454.25,460.85,127291,54073
KIRLFER,20210225,152.95,159.7,151.6,157.35,181487,78074
KIRLOSBROS,20210225,154.5,158.75,154.5,156.55,54815,36675
KIRLOSENG,20210225,159.05,166.5,157.3,164.65,183925,104686
KIRLOSIND,20210225,1299,1360,1260,1277.95,6484,2976
KITEX,20210225,106.7,108.8,106,107.8,219872,131673
KKCL,20210225,911.15,920,898.1,900.15,842,672
KMSUGAR,20210225,11.5,11.55,11.1,11.4,332565,174137
KNRCON,20210225,209.6,211,207.5,209.05,418453,196326
KOKUYOCMLN,20210225,61.45,69.3,61.1,67,2084329,644440
KOLTEPATIL,20210225,247,248.9,244.9,246.05,51776,16132
KOPRAN,20210225,124.4,124.5,120.05,122,203566,120542
KOTAKBANK,20210225,1927,1965.2,1887.55,1895.5,5622516,3013320
KOTAKBKETF,20210225,414.7,414.7,368.4,368.89,54548,31807
KOTAKGOLD,20210225,409.95,410.7,406.5,406.9,28286,18650
KOTAKNIFTY,20210225,159.7,159.7,157.27,157.98,62591,44787
KOTAKNV20,20210225,76.5,78.5,76.5,78.39,1684,1249
KOTAKPSUBK,20210225,247,253.3,244.3,246.23,36483,22551
KOTARISUG,20210225,25.1,25.5,24.5,24.8,101584,53839
KOTHARIPET,20210225,24.45,24.95,24.05,24.7,92712,42406
KOTHARIPRO,20210225,71.65,72.95,69.55,69.9,42716,33684
