<ticker>,<date>,<open>,<high>,<low>,<close>,<volume>,<o/i>
KREBSBIO,20210218,110.9,113.55,109.7,109.9,7885,4861
KRIDHANINF,20210218,4,4,3.5,3.7,139581,109623
KRISHANA,20210218,72.1,72.1,69.75,69.75,106,105
KSB,20210218,683,686,671.3,679.05,15672,9713
KSCL,20210218,514,520.4,512,514.8,114820,49258
KSL,20210218,297,309.95,294.8,306.5,169033,87308
KTKBANK,20210218,67.4,72.8,67.25,69.95,15817378,3735039
KUANTUM,20210218,53.35,53.45,51.6,52.5,42910,9398
KWALITY,20210218,2.65,2.65,2.5,2.5,1377851,902631
L&TFH,20210218,98.75,102.65,98,101.95,21795448,5301374
LALPATHLAB,20210218,2617.6,2620,2481,2502.1,367537,80376
LAMBODHARA,20210218,50.2,51.25,50,50.15,19682,12383
LAOPALA,20210218,215.85,223.1,212,218.5,384182,163411
LASA,20210218,71,71,68.8,69.45,143953,93607
LAURUSLABS,20210218,367,375,366.1,369.25,2104519,1027098
LAXMIMACH,20210218,6122.05,6190.35,6050,6097.3,3134,1739
LEMONTREE,20210218,43.6,43.6,42.5,42.55,862992,496316
LFIC,20210218,83.1,83.25,75.6,78,445,280
LGBBROSLTD,20210218,321,325.85,309.3,316.95,63353,34218
LGBFORGE,20210218,5.35,5.35,4.85,4.85,449543,290510
LIBAS,20210218,45,48.75,45,47.6,52581,0
LIBERTSHOE,20210218,141,146,141,143.6,186946,49803
LICHSGFIN,20210218,473.8,487.4,469.6,478.85,7414935,1904739
LICNETFGSC,20210218,21.84,22.02,21.63,21.77,9903,7829
LICNETFN50,20210218,157.51,158.89,156,156.7,446,335
LICNETFSEN,20210218,545,547.9,527,541.9,479,100
LICNFNHGP,20210218,155.84,155.99,153.5,155.99,150,134
LIKHITHA,20210218,282.4,288.6,278,280.15,165839,80434
LINCOLN,20210218,218.15,225,218.15,223.55,177696,103774
LINCPEN,20210218,178.05,179.4,173.1,175.8,12533,6154
LINDEINDIA,20210218,1400,1477,1365.3,1409.05,285304,87505
LIQUIDBEES,20210218,1002.3,1002.3,998.3,999.99,796250,596122
LIQUIDETF,20210218,1000.04,1000.04,999.99,1000,4423,3132
LOKESHMACH,20210218,36.4,36.5,35.45,36.4,15546,0
LOTUSEYE,20210218,36.8,36.8,35.3,35.45,5551,4434
LOVABLE,20210218,92.5,94,91,92.95,88053,49142
LPDC,20210218,1.95,2,1.9,1.95,22648,0
LSIL,20210218,0.95,0.95,0.9,0.9,920887,612582
LT,20210218,1542.2,1551.2,1515.15,1524.6,2446843,1148092
LTI,20210218,3839.7,3977.35,3836.05,3871.3,147042,93701
LTTS,20210218,2667.1,2680,2620.1,2658.65,113384,29907
LUMAXIND,20210218,1530.2,1554.85,1518.85,1523.85,11538,7675
LUMAXTECH,20210218,134.2,135.7,131.05,131.85,128812,79363
LUPIN,20210218,1072,1072.5,1046.2,1049.2,2770894,1179831
LUXIND,20210218,1821.2,1842,1803.2,1829.2,45986,24535
LYKALABS,20210218,30.8,32,30.8,31.05,20892,0
LYPSAGEMS,20210218,5.55,5.55,5.05,5.5,211156,182642
M&M,20210218,914.95,914.95,891.65,894.45,4616205,2319855
M&MFIN,20210218,221,223.55,216.2,218.6,9647660,2379906
M100,20210218,24.69,24.85,24.5,24.7,67373,38794
M50,20210218,151.9,151.9,147.05,147.28,891,871
MAANALU,20210218,131.7,153,129.45,148.65,720467,196527
MACPOWER,20210218,101.5,104.4,96.45,97.4,41269,0
MADHAV,20210218,51.1,58.5,50.1,55.55,111310,53651
MADHUCON,20210218,5.5,5.5,5.15,5.25,56960,44134
MADRASFERT,20210218,24.9,26,24.05,25.3,100976,0
MAESGETF,20210218,25.7,25.72,25.42,25.46,204958,200047
MAGADSUGAR,20210218,107.4,114.95,105.75,112.4,60044,26036
MAGMA,20210218,119.3,119.3,119.3,119.3,740012,740012
MAGNUM,20210218,4,4.35,4,4.35,21796,19108
MAHABANK,20210218,25.1,25.1,25.1,25.1,3880084,3880084
MAHAPEXLTD,20210218,78.8,79.5,76,76,815,0
MAHASTEEL,20210218,103.85,103.9,99.5,100.15,15282,9922
MAHEPC,20210218,152.6,154.7,152.55,153.5,59987,28204
MAHESHWARI,20210218,90.5,90.5,85.9,88.05,90219,43001
MAHINDCIE,20210218,202,206.55,192.2,195.9,929217,218119
MAHLIFE,20210218,486.75,493.75,482.05,486.1,209961,194834
MAHLOG,20210218,498,498.4,485,492.4,29868,21511
MAHSCOOTER,20210218,3891.1,3900,3815.05,3838.45,2166,1208
MAHSEAMLES,20210218,283.9,288.9,283.25,286.8,21899,11704
MAITHANALL,20210218,621.25,622,613,616.15,51860,39714
MAJESCO,20210218,79.2,79.2,79.2,79.2,465713,0
MALUPAPER,20210218,26.8,27.75,26.4,27.35,33335,14123
MAN50ETF,20210218,156.4,156.9,154.22,154.49,162814,39716
MANAKALUCO,20210218,9.3,9.6,9.1,9.55,42177,37748
MANAKCOAT,20210218,12.25,12.85,11.5,11.85,58657,52044
MANAKSIA,20210218,53.7,54.5,53.5,54.3,36359,27006
MANAKSTEEL,20210218,19.4,20.25,19.2,20.2,59574,49019
MANALIPETC,20210218,49.25,49.9,48.35,49.2,1587558,722740
MANAPPURAM,20210218,178.4,178.45,174.75,176.55,2584665,916191
MANGALAM,20210218,113,115,109.2,110.9,127593,86558
MANGCHEFER,20210218,76.1,79.45,73.9,76.45,940216,418602
MANGLMCEM,20210218,271,282.4,269.3,275.35,220161,133235
MANGTIMBER,20210218,10.15,11.1,10.1,11.1,30765,26516
MANINDS,20210218,75.4,75.4,72.9,73.6,304536,194751
MANINFRA,20210218,36.7,37.4,34.1,36.7,588722,221359
MANUGRAPH,20210218,11.7,12.35,11.65,12.35,5698,4392
MANXT50,20210218,351.25,353.96,350.96,352.6,518,451
MARALOVER,20210218,27.3,27.3,26,26.6,18354,0
MARATHON,20210218,74.9,74.95,71.6,72.4,70734,49801
MARICO,20210218,420,421,415.3,417.4,2569355,1124098
MARINE,20210218,53.95,61.9,53.75,57.85,2386947,1133435
MARKSANS,20210218,55.65,55.9,54.6,54.85,948392,687564
MARUTI,20210218,7574.85,7579.05,7460,7497.55,821462,200788
MASFIN,20210218,854,873,836,861.85,58025,39569
MASKINVEST,20210218,34.5,34.5,34.5,34.5,3,0
MASTEK,20210218,1229.45,1244.05,1207,1218.75,135536,68846
MATRIMONY,20210218,912.95,915.7,853.95,863.65,177594,136309
MAWANASUG,20210218,34.45,36.1,33.6,35.3,293323,216851
MAXHEALTH,20210218,202.6,210.4,201.35,203.05,1057402,696080
MAXIND,20210218,61.3,62.4,61.1,61.15,108493,76628
MAXVIL,20210218,52.9,55.2,52.25,54.55,287933,181834
MAYURUNIQ,20210218,449,478.8,426.2,467.15,399734,231404
MAZDA,20210218,548.45,558,531.05,533.1,12810,6901
MAZDOCK,20210218,216.2,220.4,213.1,218.55,1942116,853190
MBAPL,20210218,71.9,75.45,71,73.95,4259,0
MBECL,20210218,9.25,9.25,9.25,9.25,19414,0
MBLINFRA,20210218,22.4,22.75,21,22.05,511051,294158
MCDHOLDING,20210218,36.6,38,36.6,37.75,34728,28639
MCDOWELL-N,20210218,565.1,567.75,556.2,560.35,2625977,1247792
MCL,20210218,96,96,93,93.65,5633,4290
MCLEODRUSS,20210218,21.85,22.2,21,21.25,468083,281887
MCX,20210218,1508,1518.85,1490.4,1501.15,220514,120976
MEGASOFT,20210218,9.65,9.95,9.65,9.95,73914,43021
MEGH,20210218,78.25,80.6,77.45,78.5,1582291,636144
MENONBE,20210218,58.4,60.5,57.5,59.05,78314,39076
MEP,20210218,16.25,16.4,16,16.3,247283,127251
MERCATOR,20210218,1.05,1.05,0.95,1,470326,0
METALFORGE,20210218,6.6,6.6,6,6,61959,41743
METROPOLIS,20210218,2048,2074.7,1981,2009.35,133778,55967
MFSL,20210218,871.25,879.7,858.35,869.55,1402706,759304
MGEL,20210218,46,47,45.55,45.9,32168,31741
MGL,20210218,1159,1234,1148.25,1164.7,4096352,288645
MHRIL,20210218,229.5,240,220,233.65,118940,64020
MIC,20210218,0.65,0.7,0.65,0.65,236229,0
MIDHANI,20210218,188,192.9,187.05,191.85,908442,410841
MINDACORP,20210218,94.9,97.75,94.4,96.05,472881,214427
MINDAIND,20210218,578.55,584.95,568.85,573.2,110941,69781
MINDTECK,20210218,43.5,43.5,42.05,42.85,6861,5066
MINDTREE,20210218,1682,1711.85,1678.15,1704.35,499593,153823
MIRCELECTR,20210218,13.75,14.3,13.6,14.3,1120711,684475
MIRZAINT,20210218,50.7,52.05,50.7,51.3,750464,267368
MITTAL,20210218,11.7,11.7,11.3,11.35,45200,35905
MMFL,20210218,505,505,480.15,484.25,7893,4412
MMP,20210218,86,88,84,87.8,320499,311333
MMTC,20210218,28.35,31.2,28.35,30.2,9700276,2248408
MODIRUBBER,20210218,114.7,114.85,109.4,114.85,19291,0
MOHITIND,20210218,7.05,7.7,7.05,7.5,32500,28913
MOHOTAIND,20210218,8.5,8.5,7.95,7.95,35259,0
MOIL,20210218,138.2,145.5,138.2,143.8,678179,224509
MOLDTECH,20210218,44,44.35,42.6,42.95,15270,11173
MOLDTKPAC,20210218,381,401,378.6,391.4,103656,86963
MONTECARLO,20210218,229,229,221.7,226.75,25425,15331
MORARJEE,20210218,13.25,13.9,12.85,12.95,15872,12745
MOREPENLAB,20210218,29.45,29.65,28.9,29,1294911,726536
MOTHERSUMI,20210218,229.2,230.5,217.95,220.7,29485530,6215143
MOTILALOFS,20210218,613.9,623.9,607,610.75,186530,121778
MOTOGENFIN,20210218,18.35,19.15,18.35,18.9,4394,3317
MPHASIS,20210218,1657.9,1710,1650,1694.1,302746,162024
MPSLTD,20210218,489,489,465.65,469.2,9013,4250
MRF,20210218,89500,90000,88350,88881.35,36398,4450
MRO-TEK,20210218,29.9,31.5,29.85,30.15,7330,6243
MRPL,20210218,39.1,40.4,38.8,39.2,5114591,1768675
MSPL,20210218,7.85,7.85,7.45,7.6,52417,31618
MSTCLTD,20210218,277,295.95,275.4,284.7,1211060,304054
MTEDUCARE,20210218,8.4,8.55,8.25,8.35,61626,53991
MTNL,20210218,12.5,12.55,12,12.3,1356186,705837
MUKANDENGG,20210218,13.4,14.4,13.2,13.85,22328,17743
MUKANDLTD,20210218,66.45,66.45,64.5,64.95,44401,32274
MUKTAARTS,20210218,30.6,31,30.45,30.85,7106,4516
MUNJALAU,20210218,61.8,62.7,61.3,61.55,210097,108589
MUNJALSHOW,20210218,166.7,168.1,164,166.85,78920,41864
MURUDCERA,20210218,22.5,22.5,21.8,21.9,142001,69875
MUTHOOTCAP,20210218,406.35,409.95,383.1,390.7,46955,30203
MUTHOOTFIN,20210218,1328.7,1338.4,1285.25,1293.25,2047432,946443
N100,20210218,989.35,989.35,976.1,977.71,29001,21603
NACLIND,20210218,39.05,39.05,37.2,37.8,62649,41615
NAGAFERT,20210218,5,5.15,4.9,5,193039,0
NAGREEKCAP,20210218,6.3,6.3,6.3,6.3,45,45
NAGREEKEXP,20210218,16.45,17.65,16.45,17.45,16144,12617
NAHARCAP,20210218,93.35,94.7,91,91.9,7927,799
NAHARINDUS,20210218,46.1,48.35,45,47.1,52762,34004
NAHARPOLY,20210218,90.85,92.4,88.3,90.35,39904,25115
NAHARSPING,20210218,81.8,85,79.85,82.9,62264,46817
NAM-INDIA,20210218,345.9,348.5,342.1,345.45,468044,225186
NATCOPHARM,20210218,807.6,811,788.05,790.4,688114,461690
NATHBIOGEN,20210218,286.9,286.9,275.15,281.35,32882,14747
NATIONALUM,20210218,51.3,52.5,51.05,52.05,25119073,5002666
NATNLSTEEL,20210218,4,4,4,4,6385,0
NAUKRI,20210218,4976,5358.6,4952.6,5306.9,2100219,324543
NAVINFLUOR,20210218,2521,2575,2490.2,2523.5,114348,74544
NAVKARCORP,20210218,41.25,41.8,39.75,40,821129,258297
NAVNETEDUL,20210218,83.95,88,82.9,87.3,342109,244609
NBCC,20210218,32.4,37.7,32.25,36.65,102367068,26370942
NBIFIN,20210218,1794.35,1796.65,1764.65,1792.9,242,210
NBVENTURES,20210218,58.3,59.8,58.05,59.1,718216,370189
NCC,20210218,91.7,94.55,88.05,88.75,10812723,4037210
NCLIND,20210218,169,172,166.8,167.85,337707,160608
NCPSESDL24,20210218,102.25,102.25,101.76,101.76,1007,7
NDGL,20210218,750,800.6,735.1,770.35,121,71
NDL,20210218,29.85,29.9,28.65,28.9,14418,10547
NDRAUTO,20210218,258,266.75,251.9,254.9,7005,4018
NDTV,20210218,53.5,53.5,50.35,50.55,117287,79829
NECCLTD,20210218,9.5,9.95,9.5,9.8,17153,13668
NECLIFE,20210218,19.1,19.55,19,19.1,296760,174132
NELCAST,20210218,68.15,68.7,67.1,67.35,75455,42321
NELCO,20210218,218.85,221.4,213.9,214.7,98554,50290
NEOGEN,20210218,927.9,929.8,851.2,862.05,256687,87967
NESCO,20210218,603.25,610.05,600.3,603.35,37398,22954
NESTLEIND,20210218,16756,16900,16300,16364.7,251066,131421
NETF,20210218,174.55,175,168.51,172.27,1565,1012
NETFCONSUM,20210218,65.75,67.67,65.7,66.64,2209,1592
NETFDIVOPP,20210218,37.93,37.93,36.28,37.72,438,408
NETFIT,20210218,25.68,25.95,25.58,25.84,875805,690736
NETFLTGILT,20210218,22.2,22.23,22.14,22.15,19870,15547
NETFMID150,20210218,89.69,89.89,88.36,89.16,49433,30571
NETFNIF100,20210218,156.75,158.02,156.4,156.74,1807,1440
NETFNV20,20210218,79.4,80.6,78.5,78.68,1687,1531
NETWORK18,20210218,36.6,38,36.45,37.05,1631528,913439
NEULANDLAB,20210218,2159,2350,2056.45,2243.75,148417,54535
NEWGEN,20210218,275.25,280,274.05,277.35,34809,19699
NEXTMEDIA,20210218,4.75,5.05,4.75,4.75,11911,11212
NFL,20210218,39.15,41.25,38.65,39.9,2125320,512191
NH,20210218,467,467,457.15,461.65,44652,26681
NHPC,20210218,25.25,26,25.25,25.7,15222867,9366585
NIACL,20210218,138,164.2,137.95,164.2,8951917,2142711
NIFTYBEES,20210218,172.59,172.59,161.57,161.89,1466832,584443
NIFTYEES,20210218,19900,19900,19700,19700,3,3
NIITLTD,20210218,201.05,201.95,197.1,199.55,277815,177049
NILAINFRA,20210218,5.65,5.75,5.5,5.7,262714,0
NILASPACES,20210218,1.75,1.75,1.65,1.75,496372,0
NILKAMAL,20210218,1816.75,1898.55,1816.75,1861.05,33336,14024
NIPPOBATRY,20210218,687,687,670.05,675.45,1994,1419
NIRAJ,20210218,44.3,44.45,38.85,43.7,22145,9687
NITCO,20210218,23.5,23.75,23.05,23.3,67485,38579
NITINSPIN,20210218,80.6,82.95,79.6,82.55,171598,142135
NKIND,20210218,18,20.2,18,19.95,3468,3105
NLCINDIA,20210218,51,54.6,51,53.3,4979374,1496887
NMDC,20210218,116.5,120.75,116.2,120,12513804,4362206
NOCIL,20210218,175.05,182.3,172.2,179,2824857,1106193
NOIDATOLL,20210218,6.1,6.15,5.75,6.05,102456,92610
NORBTEAEXP,20210218,7,7.2,6.85,7.2,1725,1700
NOVARTIND,20210218,619.95,622.15,613.7,617.8,5852,3542
NPBET,20210218,190,190,181.63,183.15,478,365
NRAIL,20210218,226.9,237,225,233,152283,91641
NRBBEARING,20210218,117.6,119.6,117.25,118.6,311352,169982
NSIL,20210218,1072.9,1138.9,1053.65,1132.95,6030,2607
NTL,20210218,0.7,0.7,0.7,0.7,1316,1316
NTPC,20210218,99.7,104.25,99.55,103.4,50705280,18254268
NUCLEUS,20210218,553.1,559.35,541.25,543.8,47816,24118
NXTDIGITAL,20210218,497.05,509.9,494.1,497.3,4967,1252
OAL,20210218,634.35,640,619.25,631.2,17300,9990
OBEROIRLTY,20210218,574.3,575.85,556.7,571.55,244943,96919
OCCL,20210218,926.05,927.85,901,906.2,15564,7893
OFSS,20210218,3120,3120,3050,3069.7,78656,65142
OIL,20210218,120.5,124.7,120.15,121.8,5643093,2519977
OILCOUNTUB,20210218,4.05,4.1,3.85,4.1,11694,0
OLECTRA,20210218,179.4,181,175.15,176.8,282003,185792
OMAXAUTO,20210218,45.55,46.5,44.65,45.55,28279,18772
OMAXE,20210218,70.05,72.4,70.05,71.65,26446,18062
OMINFRAL,20210218,23.35,24.95,23.1,23.6,97171,56661
OMKARCHEM,20210218,5.6,5.6,5.6,5.6,22300,0
ONELIFECAP,20210218,7.35,7.35,7,7.35,2324,0
ONEPOINT,20210218,13.55,13.55,13.55,13.55,55130,55130
ONGC,20210218,103.7,115.5,103.35,110.7,110000964,23336185
ONMOBILE,20210218,109.7,113.9,94.5,95.85,7584405,2876124
ONWARDTEC,20210218,101.85,106.5,98.5,104.85,183920,99241
OPTIEMUS,20210218,128.2,128.2,116.1,128.2,195832,142434
OPTOCIRCUI,20210218,4.2,4.25,3.9,4.05,647009,416966
ORBTEXP,20210218,63.75,65,63.05,63.85,12092,8553
ORCHPHARMA,20210218,645.2,645.2,645.2,645.2,75,0
ORICONENT,20210218,22.3,23.2,21.8,22.05,72980,0
ORIENTABRA,20210218,22.4,23.95,22.4,23.25,121426,58664
ORIENTALTL,20210218,7.85,8.55,7.65,8,389458,358502
ORIENTBELL,20210218,227,229,222,223.1,29037,12032
ORIENTCEM,20210218,95.6,96.4,92.3,93.5,725527,422877
ORIENTELEC,20210218,271,279.9,264.05,267.45,549505,370491
ORIENTHOT,20210218,23.5,23.6,23.35,23.55,24469,22157
ORIENTLTD,20210218,87,95.9,87,90.5,684,366
ORIENTPPR,20210218,22.1,24.25,21.9,23.85,3300428,2172587
ORIENTREF,20210218,236.2,241,235.25,239,81366,35533
ORISSAMINE,20210218,2313,2573.8,2313,2502.1,48113,19278
OSWALAGRO,20210218,10.8,11.05,10.65,10.75,38630,25454
PAGEIND,20210218,28490,29409.7,28460.3,29054.9,55701,13858
PAISALO,20210218,828,854,828,840.75,55346,18158
PALASHSECU,20210218,41.5,45.4,41.5,44.2,15924,13932
PALREDTEC,20210218,84,84.3,78.45,83.4,56392,0
PANACEABIO,20210218,205.6,210.9,202.85,203.85,78362,45720
PANACHE,20210218,44.5,46.55,42.5,43.7,30998,15220
PANAMAPET,20210218,149.45,149.55,142.95,147.65,260190,102313
PARACABLES,20210218,8.95,9.1,8.5,8.6,419832,327272
PARAGMILK,20210218,106.8,109.95,106.3,109.2,388519,191447
PARSVNATH,20210218,5.9,5.95,5.75,5.8,323506,234557
PATELENG,20210218,13.6,14.4,13.5,14,737878,392571
PATINTLOG,20210218,28.85,28.9,27.25,27.7,79685,49346
PATSPINLTD,20210218,5.25,5.45,5,5.25,8998,7743
PCJEWELLER,20210218,30.6,31.1,29.75,30.05,2832386,1143244
PDMJEPAPER,20210218,24.2,27,23.25,25.8,1154120,473642
PDSMFL,20210218,644.7,650,638.55,641.95,5037,4403
PEARLPOLY,20210218,16.3,16.3,15.65,15.8,6774,5812
PEL,20210218,1881.1,1931.95,1861.8,1899.15,2093234,364377
PENIND,20210218,21.35,21.35,20.8,20.85,236267,183361
PENINLAND,20210218,5.8,5.85,5.5,5.75,393318,203972
PERSISTENT,20210218,1713,1737.35,1671.45,1689.25,106707,69888
PETRONET,20210218,243,249.95,242,246.1,13992508,6943787
PFC,20210218,130.75,132.95,129.9,131,8284927,4133224
PFIZER,20210218,4613,4613.55,4412.6,4522.55,52227,31019
PFOCUS,20210218,51.5,55.5,48.65,54.7,876731,768017
PFS,20210218,18.6,19.15,18.6,18.8,703589,337486
PGEL,20210218,269.8,270,258.95,266.15,24548,0
PGHH,20210218,13398,13499,13140,13232.35,6951,3178
PGHL,20210218,7288.9,7310,7045,7063.55,21908,15464
PGIL,20210218,159,169.7,158.05,167.35,10017,4049
PHILIPCARB,20210218,201.5,208.5,200.1,202.95,4345641,1096940
PHOENIXLTD,20210218,848.7,855,820.05,832.65,175049,129157
PIDILITIND,20210218,1770.4,1798.45,1765.05,1791.8,817892,417528
PIIND,20210218,2229,2294.35,2217.15,2267.5,391250,213930
PILANIINVS,20210218,1900,1905.25,1864.75,1890,3613,1812
PILITA,20210218,13.95,16.4,13.65,15.7,1039727,447776
PIONDIST,20210218,111.6,112.25,109,109.65,6594,4866
PIONEEREMB,20210218,40.7,41.3,39.15,40.65,32116,13032
PITTIENG,20210218,63.95,63.95,61.1,62.35,200312,45866
PKTEA,20210218,200,201.7,192.1,201.7,1146,0
PLASTIBLEN,20210218,239.95,239.95,230.1,232.2,8440,5660
PNB,20210218,42,44.3,41.8,43.8,365119300,79598875
PNBGILTS,20210218,54.35,54.7,53.1,53.4,635221,335515
PNBHOUSING,20210218,436.75,475,435.6,451.45,3953460,684427
PNC,20210218,18.65,18.95,17.9,18.2,12239,5980
PNCINFRA,20210218,275.05,276.9,266,266.8,359040,216881
PODDARHOUS,20210218,228,233,219.05,226.25,2920,0
PODDARMENT,20210218,208.9,208.9,200,201.65,5543,3631
POKARNA,20210218,208.1,211.7,201.6,204.75,71904,36814
POLYCAB,20210218,1352,1360.8,1336.1,1347.6,317284,180120
POLYMED,20210218,654.6,660,641.15,650.3,136869,68504
POLYPLEX,20210218,824,827.95,795.1,798.35,154173,78472
PONNIERODE,20210218,143.9,148.9,141.05,144,12760,5525
POWERGRID,20210218,231,238.3,228.5,236.5,24914207,7517531
POWERINDIA,20210218,1385,1531,1385,1434.75,316236,75664
POWERMECH,20210218,493.9,567.45,493.9,550.7,217591,111546
PPAP,20210218,244.5,247.7,241.25,244.45,47644,31800
PPL,20210218,115.25,117.8,115,116.35,117916,65325
PRABHAT,20210218,71.4,71.4,70.1,70.4,38330,32331
PRAENG,20210218,9.15,9.3,9,9.05,14861,12016
PRAJIND,20210218,130.2,145.25,129.5,142.6,7217257,2140348
PRAKASH,20210218,50.4,50.8,49.55,50.25,678759,387620
PRAKASHSTL,20210218,0.85,0.85,0.75,0.8,100613,89743
PRAXIS,20210218,49.05,51.5,49,51.4,10734,0
PRECAM,20210218,44.15,44.15,42.3,42.55,296955,198070
PRECOT,20210218,81.3,86,81.3,82.45,869,586
PRECWIRE,20210218,176.95,182,172,179.2,42589,23850
PREMEXPLN,20210218,125.5,130.65,125.25,125.85,18345,12016
PREMIER,20210218,4,4,3.9,3.9,3967,0
PREMIERPOL,20210218,39.85,39.85,38.25,39.3,3702,2155
PRESSMN,20210218,24.1,26.95,23.95,26.05,403688,203482
PRESTIGE,20210218,297.8,315,297,311.75,2011887,842307
PRICOLLTD,20210218,58.95,62.8,57.3,61.3,2127052,1097586
PRIMESECU,20210218,41.35,42,40.8,41.35,8831,6317
PRINCEPIPE,20210218,412.3,420,409.6,414.4,155594,81545
PRIVISCL,20210218,650,668.9,640.9,646.6,19206,12056
PROZONINTU,20210218,20,20.3,19.9,20.15,134433,96128
PRSMJOHNSN,20210218,118,120,113.75,114.15,303999,138805
PSB,20210218,19,21.7,18.7,21.7,24650550,7190529
PSPPROJECT,20210218,472,475,457.55,462.7,222167,48019
PSUBNKBEES,20210218,27.1,29.65,26.89,28.75,3489143,2085034
PTC,20210218,72.6,73.7,71.75,72.15,2276052,1441709
PTL,20210218,41.8,43,41.8,42.25,36781,23568
PUNJABCHEM,20210218,864.05,891,830.55,857.05,22277,15232
PURVA,20210218,79.6,81.45,79.4,79.7,84060,38178
PVR,20210218,1498.5,1508.95,1481.2,1487.3,676304,281101
QGOLDHALF,20210218,2015.85,2017,2009,2012.25,1704,1559
QNIFTY,20210218,1570,1573,1567,1567,19,16
QUESS,20210218,718,721.1,686.85,704.5,256045,99047
QUICKHEAL,20210218,157.3,157.4,153.35,154.2,245410,57173
RADAAN,20210218,0.75,0.8,0.75,0.8,108742,0
RADICO,20210218,562,573.95,558.55,562.3,312050,154845
RADIOCITY,20210218,26.15,26.3,25,25.5,422593,328598
RAIN,20210218,142.5,143.9,140.05,140.65,1479970,593956
RAJESHEXPO,20210218,488,527,487,498.8,1439023,454157
RAJMET,20210218,53.6,53.6,53.6,53.6,35,35
RAJRATAN,20210218,567,575.85,558.05,564.25,7635,5831
RAJSREESUG,20210218,15.15,16.9,15.15,16.35,88538,43387
RAJTV,20210218,34.6,35.35,34.5,34.8,2828,2175
RALLIS,20210218,262.55,263.5,259.75,260.4,285312,179747
RAMANEWS,20210218,14.35,14.5,14.1,14.2,97704,47141
RAMASTEEL,20210218,83.25,85.4,79.5,82.1,10122,0
RAMCOCEM,20210218,990,990,963.65,968.15,475869,135719
RAMCOIND,20210218,252.5,257.4,252.5,254.65,57044,39072
RAMCOSYS,20210218,591,598.7,581.2,583.95,74556,34544
RAMKY,20210218,58.95,58.95,57.35,58.95,250219,223395
RANASUG,20210218,6.65,7.1,6.65,6.8,551475,273571
RANEENGINE,20210218,266.7,272.3,263,265.5,6342,3152
RANEHOLDIN,20210218,585.5,598.05,585,594.4,21657,10967
RATNAMANI,20210218,1704,1742.6,1682.15,1709.55,36746,10232
RAYMOND,20210218,344,346.6,339,341.25,746271,254143
RBL,20210218,805,805,780,781,5091,2813
RBLBANK,20210218,254,256.9,249,250.15,10919837,1647652
RCF,20210218,53.9,56.9,53.5,55.45,5291955,1642222
RCOM,20210218,1.7,1.75,1.65,1.75,10685380,8174768
RECLTD,20210218,152,157,151.8,154.15,6647711,1604165
REDINGTON,20210218,177,181.2,167.5,169.65,325596,143608
REFEX,20210218,92,93.95,89.1,89.6,181396,106222
RELAXO,20210218,871.5,883.15,865,876.2,110452,45392
RELCAPITAL,20210218,9.85,10.55,9.75,10,871970,554038
RELIANCE,20210218,2085,2108.4,2059.1,2067.7,8605531,2460456
RELIGARE,20210218,71,72.7,69.65,70.35,470758,320553
RELINFRA,20210218,31.6,31.85,30,30.65,1949182,1136293
REMSONSIND,20210218,176.5,176.5,167.05,169.5,19107,10087
RENUKA,20210218,9.45,10,9.35,9.95,3464222,2114208
REPCOHOME,20210218,301,356.1,300,356.1,2319717,837415
REPL,20210218,187.35,193,180,188.55,37563,34001
REPRO,20210218,363,372.5,360,361.35,3302,1920
RESPONIND,20210218,181.25,181.8,174.75,175.85,25063,1169
REVATHI,20210218,579.9,579.9,544.3,558.1,1428,587
RGL,20210218,297.3,303.75,297.3,299.35,4633,3003
RHFL,20210218,2.2,2.25,2.2,2.25,1164399,820795
RICOAUTO,20210218,35.4,39,35.1,38.45,3750332,1754716
RIIL,20210218,417.2,423.75,402.5,405.55,575955,185484
RITES,20210218,249.9,250.35,246,247.55,383441,227750
RKDL,20210218,8.5,8.6,8.15,8.35,7398,6285
RKEC,20210218,51,54.45,50,53.15,41545,30674
RKFORGE,20210218,564,564,506.7,512.95,72576,48376
RMCL,20210218,2.45,2.5,2.4,2.4,318441,303290
RML,20210218,299,302.7,290,293.1,7394,4517
ROHLTD,20210218,69.1,69.95,67,68.15,57396,32631
ROLLT,20210218,3.25,3.4,3.2,3.4,41589,0
ROLTA,20210218,4.1,4.1,3.95,4.1,569348,387172
ROML,20210218,113.45,113.45,113.45,113.45,11906,0
ROSSARI,20210218,912.4,1008.95,912.4,991.25,395176,143637
ROSSELLIND,20210218,113.5,113.5,108,108.5,13309,8219
ROUTE,20210218,1943.7,1977.85,1800,1832.75,1040080,315805
RPGLIFE,20210218,424,439,415.1,421.45,112616,39495
RPOWER,20210218,3.2,3.25,3.15,3.25,9046268,6569072
RPPINFRA,20210218,69.2,73.65,67.1,69.8,270582,84438
RPSGVENT,20210218,322.3,326.95,303,306.55,110797,81703
RSSOFTWARE,20210218,24.7,25.2,24.3,24.75,23658,14108
RSWM,20210218,159,164.9,159,163.8,19733,15942
RSYSTEMS,20210218,124.05,124.05,120.4,121.15,40499,23805
RTNINFRA,20210218,7.2,7.2,6.95,7.05,348397,257088
RTNPOWER,20210218,2.8,2.85,2.75,2.85,9974523,4524178
RUBYMILLS,20210218,185.15,190.8,185.1,188.4,4583,1947
RUCHI,20210218,664,666.9,655,657.7,18288,11035
