<ticker>,<date>,<open>,<high>,<low>,<close>,<volume>,<o/i>
ESTER,20210224,103,106.5,101.1,102.95,311589,49261
EVEREADY,20210224,238.9,256.85,231.2,250.85,573986,371708
EVERESTIND,20210224,314.3,323.5,300,312.6,20329,9563
EXCEL,20210224,2.75,2.9,2.7,2.7,46938,32657
EXCELINDUS,20210224,859.3,895,811,852.15,12305,8648
EXIDEIND,20210224,201,204.95,200.6,203.6,2828990,1133823
EXPLEOSOL,20210224,531.05,531.05,499,514.75,17736,11448
FACT,20210224,76.9,80.2,76.7,77.55,267513,76941
FAIRCHEMOR,20210224,635.05,646.15,632,636.55,5075,3056
FCL,20210224,70.7,71.9,69.8,70.45,97776,55598
FCONSUMER,20210224,7.85,8.1,7.8,7.95,3272580,1640502
FCSSOFT,20210224,0.75,0.8,0.7,0.75,1061967,0
FDC,20210224,285,301.35,275.05,282.25,153351,87540
FEDERALBNK,20210224,82.1,85.1,81.15,84.7,13585032,4490004
FEL,20210224,10.7,10.9,10.2,10.35,1993747,1462980
FELDVR,20210224,14.1,14.7,13.3,14.05,26984,19222
FIEMIND,20210224,540.55,559.05,539.95,554.25,15391,8429
FILATEX,20210224,68.65,69.95,66.5,67.6,364368,272460
FINCABLES,20210224,382.8,397,382.45,388.8,260643,146504
FINEORG,20210224,2374.65,2380,2288,2325.1,12139,9535
FINPIPE,20210224,606.5,614,602,604.65,156228,90979
FLEXITUFF,20210224,27.15,27.4,24.9,25.6,33010,26313
FLFL,20210224,79.9,82.15,79.5,80.2,96822,72192
FLUOROCHEM,20210224,533.5,549,533.05,544.4,23008,14411
FMGOETZE,20210224,303.25,305.05,301.85,303.6,5816,4231
FMNL,20210224,17.85,17.9,17.2,17.75,52778,35726
FORCEMOT,20210224,1329,1368.9,1292.15,1326.1,8621,4640
FORTIS,20210224,164,164.2,159.25,160.6,709665,356269
FOSECOIND,20210224,1222.1,1355,1181.25,1220.7,693,549
FRETAIL,20210224,70.5,70.9,69.5,70.15,1361865,870544
FSC,20210224,96.6,96.65,91.8,94.05,48831,28848
FSL,20210224,105.15,106.2,99.3,101.9,4087331,1981727
G5,20210224,47.18,47.25,47.16,47.25,393,355
GABRIEL,20210224,117,117.75,114.9,116.1,217641,124659
GAEL,20210224,125,129,115,126.05,146134,80575
GAIL,20210224,147.55,148.1,142.9,146.45,21543442,6308135
GAL,20210224,2.7,2.7,2.5,2.55,103779,84765
GALAXYSURF,20210224,2160,2199.95,2075.55,2185.15,4934,2501
GALLANTT,20210224,49.8,50.9,47.05,47.8,44896,14754
GALLISPAT,20210224,40.35,42.4,40,40.85,42170,9585
GAMMNINFRA,20210224,0.75,0.75,0.7,0.75,715273,409470
GANDHITUBE,20210224,270.05,279,262.2,268.65,4974,3943
GANECOS,20210224,586.75,618,583.15,601.05,44351,23369
GANESHHOUC,20210224,50,50.9,50,50.9,30801,30582
GANGESSECU,20210224,62.75,76,60.5,62.25,8478,3213
GARFIBRES,20210224,2365,2485,2361.25,2385,19305,11935
GATI,20210224,96.65,99.5,94.5,96.15,1133403,562757
GAYAHWS,20210224,0.7,0.75,0.65,0.75,275171,0
GAYAPROJ,20210224,42.8,43.5,41.05,41.6,587493,352761
GBGLOBAL,20210224,6.55,6.85,6.55,6.85,1126,1126
GDL,20210224,175,179,165.55,175.5,95241,70782
GEECEE,20210224,92.95,99,92.95,95.65,78680,28023
GEEKAYWIRE,20210224,82.8,82.8,74,79.3,11146,10964
GENCON,20210224,57.2,58.55,51.25,56.85,8271,4995
GENESYS,20210224,73,76,71.5,75.65,2554,0
GENUSPAPER,20210224,6.3,6.9,6.3,6.9,167169,152068
GENUSPOWER,20210224,39,39.4,38.1,39.05,129710,53917
GEOJITFSL,20210224,53.1,54.2,50.35,51.3,365170,234936
GEPIL,20210224,277.8,279,275,276.75,21955,16499
GESHIP,20210224,282,289.5,275.65,283.45,174883,98017
GET&D,20210224,126.75,129,125.8,126.9,78053,36387
GFLLIMITED,20210224,92,95,86.45,91.25,53630,39928
GHCL,20210224,221.5,221.5,217,217.8,113209,57724
GICHSGFIN,20210224,136.2,143.7,135.35,139.5,1568600,434827
GICRE,20210224,194.95,202.8,191,196.1,1680325,510663
GILLANDERS,20210224,36.5,37.75,35.9,36.45,1470,993
GILLETTE,20210224,5518,5800,5510.05,5522.45,1167,731
GINNIFILA,20210224,18.6,19.65,18.6,19.45,53427,43504
GIPCL,20210224,76.85,78.75,76.5,77.25,149013,78348
GISOLUTION,20210224,2.2,2.2,2.2,2.2,55,55
GKWLIMITED,20210224,507.95,525,480.1,525,353,81
GLAND,20210224,2398.95,2404.95,2325.05,2375.15,58313,34404
GLAXO,20210224,1460,1479.8,1430,1453,15878,9091
GLENMARK,20210224,468.85,470.95,449.6,465.65,827347,295486
GLFL,20210224,2.95,2.95,2.55,2.95,88377,64692
GLOBAL,20210224,49,50,47.5,49,6454,5932
GLOBE,20210224,63.35,63.35,62.25,62.25,2,0
GLOBOFFS,20210224,8.25,8.25,8.25,8.25,9761,8185
GLOBUSSPR,20210224,367.75,370.75,352,364.5,47657,32119
GMBREW,20210224,411.15,424,400,412.1,7279,3644
GMDCLTD,20210224,59.25,60.35,58.8,59.2,1201354,501842
GMMPFAUDLR,20210224,4270,4349,4235.25,4303.85,53752,22000
GMRINFRA,20210224,25.3,26,25.25,25.65,4562060,1620166
GNA,20210224,405,418.45,404.05,407.7,33891,16410
GNFC,20210224,258.75,264.4,255.9,257.45,2055325,778889
GOACARBON,20210224,330.1,351.2,318.6,337.7,75608,31955
GOCLCORP,20210224,237.9,244.1,236,239.7,3927,2941
GODFRYPHLP,20210224,916,919.65,880.05,906.5,35234,18892
GODHA,20210224,40.95,40.95,37.1,40,148,102
GODREJAGRO,20210224,484.5,495,481.2,484.2,80427,42929
GODREJCP,20210224,680.25,708.8,676,692.9,1101303,622612
GODREJIND,20210224,450,454,436,444.5,74037,46349
GODREJPROP,20210224,1504.1,1515.85,1441,1494.1,350388,117968
GOKEX,20210224,82,82,78,80.1,46981,24284
GOKUL,20210224,18,20.7,17.7,18.8,39739,22765
GOKULAGRO,20210224,23.5,24.6,22.1,22.8,312139,133992
GOLDBEES,20210224,40.83,42,40.25,40.62,2262719,1444950
GOLDENTOBC,20210224,47.8,49,46,46.4,2681,1745
GOLDIAM,20210224,354,370,340,347.4,209820,119215
GOLDSHARE,20210224,4236.9,4699,4199,4212.15,850,596
GOLDTECH,20210224,17.3,17.3,17.3,17.3,54801,54801
GOODLUCK,20210224,72.7,74.15,70.2,72.45,149384,40017
GOODYEAR,20210224,976.8,978.9,950,960.85,13591,8934
GPIL,20210224,577.8,592.2,562,582.5,274084,121163
GPPL,20210224,99.1,99.1,95,97.65,208803,123697
GPTINFRA,20210224,41.45,43.7,34.25,43,23338,14206
GRANULES,20210224,323.3,349,319.05,325,776799,424655
GRAPHITE,20210224,476.4,483,450.1,475.4,556912,182484
GRASIM,20210224,1239,1257,1231.25,1250.2,441927,124749
GRAVITA,20210224,83.85,87.95,83.1,87.45,1475479,222343
GREAVESCOT,20210224,119,124.9,118.7,122.75,3152524,1037927
GREENLAM,20210224,929.75,979.6,916.75,938.2,9763,3916
GREENPANEL,20210224,169.1,178,165.05,175.25,81098,50629
GREENPLY,20210224,167.85,172,167.1,170.05,276450,177450
GREENPOWER,20210224,2.1,2.15,2.05,2.05,965133,0
GRINDWELL,20210224,825.8,870,762,864.25,33733,16796
GROBTEA,20210224,999,1029,960,973.1,438,159
GRPLTD,20210224,799.95,809.95,790,804.95,362,169
GRSE,20210224,198.5,204,195,199.7,103782,50510
GSCLCEMENT,20210224,35,35.8,34.95,35.3,69106,37919
GSFC,20210224,78.7,84,78.55,81.3,1771787,906278
GSPL,20210224,249,251.05,246,248.15,1077061,946506
GSS,20210224,51.85,52.8,50.3,51.6,106977,37420
GTL,20210224,6.8,6.85,6.65,6.8,69115,47733
GTLINFRA,20210224,0.8,0.85,0.8,0.85,10204709,9609189
GTNIND,20210224,10.9,11.1,10.65,10.7,4350,4219
GTPL,20210224,124.2,125.5,122.35,123,37338,20438
GUFICBIO,20210224,110.9,112.2,110.55,111.1,24374,14861
GUJALKALI,20210224,318.8,319.65,313.25,315.45,54403,29617
GUJAPOLLO,20210224,223,226.85,215.15,221,8361,6433
GUJGASLTD,20210224,491,509,429.75,495.75,638857,218028
GUJRAFFIA,20210224,68.65,68.65,68.65,68.65,6191,0
GULFOILLUB,20210224,716.5,749.9,621.9,724,5675,3076
GULFPETRO,20210224,41.25,41.85,40.3,41.1,33548,19878
GULPOLY,20210224,93.7,96,87.75,94,164810,49200
HAL,20210224,1035.9,1069.9,1035.9,1064.2,278548,117510
HAPPSTMNDS,20210224,544.95,549.9,498.05,506.4,4562316,1352921
HARITASEAT,20210224,713,715,697.55,707.6,27521,25466
HARRMALAYA,20210224,125.6,127.9,124,125,67274,22406
HATHWAY,20210224,29.6,30,29.15,29.7,160182,89733
HATSUN,20210224,730,742.4,700,717.55,69254,18597
HAVELLS,20210224,1135.05,1154.5,1115.05,1146.05,1114199,347522
HAVISHA,20210224,0.8,0.85,0.8,0.85,9260,0
HBANKETF,20210224,351.13,363.87,340.33,361.79,1247,916
HBLPOWER,20210224,39.25,40.3,37.8,38.95,2487080,861830
HBSL,20210224,12.95,12.95,12.95,12.95,1225,0
HCC,20210224,8.2,8.5,8.15,8.45,2177000,1484177
HCG,20210224,169.05,172.1,168.55,170.7,47338,32215
HCL-INSYS,20210224,9.7,9.75,9.05,9.3,717442,337821
HCLTECH,20210224,918,919.45,905.5,916,3435827,1484104
HDFC,20210224,2610.1,2723,2610.1,2707.75,2950645,1722253
HDFCAMC,20210224,2915.35,2959.95,2915.35,2925.85,175465,86863
HDFCBANK,20210224,1526.5,1613.95,1516.25,1606.45,7157166,3318706
HDFCLIFE,20210224,712.05,721.5,697,718.8,2362499,1078288
HDFCMFGETF,20210224,42.05,42.05,41.55,41.7,537169,315533
HDFCNIFETF,20210224,156.41,158.91,155.51,158.27,15591,10511
HDFCSENETF,20210224,541,600,455,535.8,1244,850
HEG,20210224,1447,1465,1415.05,1437.15,159228,45744
HEIDELBERG,20210224,224.9,239.9,222.55,233.2,347482,140858
HEMIPROP,20210224,182.3,183.9,177.65,178.95,293626,0
HERCULES,20210224,126.85,128.85,124,125.05,49263,22359
HERITGFOOD,20210224,338.5,345.2,328,333.3,153422,92765
HEROMOTOCO,20210224,3440,3500,3351.1,3441.6,823330,309192
HESTERBIO,20210224,1754.8,1799,1703.05,1767.75,3664,2297
HEXATRADEX,20210224,62.15,62.15,59.25,62.05,172564,128912
HFCL,20210224,30.1,30.2,29.25,29.85,3544942,1643326
HGINFRA,20210224,285,299,261.1,290.1,22886,14034
HGS,20210224,1172.15,1195.05,1145.45,1171.15,8673,6757
HIKAL,20210224,159,162.8,158.4,160.95,312372,175192
HIL,20210224,2900,3281.1,2850,2885.35,8859,5865
HILTON,20210224,10.7,11,10.6,10.8,4791,3736
HIMATSEIDE,20210224,155,168.5,153.5,163.65,572130,204013
HINDALCO,20210224,334.2,337.5,328,332.8,14777374,3868810
HINDCOMPOS,20210224,310,317,272.65,307.6,15246,5262
HINDCOPPER,20210224,119.8,127.75,119.05,127.75,19989597,4220143
HINDMOTORS,20210224,7.15,7.15,6.85,6.95,80222,54062
HINDNATGLS,20210224,26.45,26.95,25.55,25.85,20386,15808
HINDOILEXP,20210224,96.1,98.4,93.5,95.6,896350,392878
HINDPETRO,20210224,246.75,248.55,242.6,244.75,3338158,1303284
HINDUNILVR,20210224,2188.5,2188.5,2155.55,2178.85,924143,571062
HINDZINC,20210224,304.5,311,303,305.15,647686,184915
HIRECT,20210224,138.35,162,137.15,141.9,9780,6553
HISARMETAL,20210224,108,108,102,103.9,11782,6645
HITECH,20210224,318.35,332.9,317,325.25,55940,14738
HITECHCORP,20210224,131.5,135.9,130.05,130.15,6198,1934
HITECHGEAR,20210224,182.05,184,180,181.6,1004,940
HLEGLAS,20210224,2099,2120,1825.55,1927.55,3388,1980
HLVLTD,20210224,5.8,5.8,5.45,5.55,159475,134036
HMVL,20210224,63,67.35,63,65.55,343926,244520
HNDFDS,20210224,2578,2578,2386.6,2386.6,54988,24130
HNGSNGBEES,20210224,363.99,369.5,358,362.6,131,113
HOMEFIRST,20210224,538,543.95,511,530.85,77095,33941
HONAUT,20210224,45149,48000,44117,46726.85,7298,3776
HONDAPOWER,20210224,1023.4,1035.85,1003,1011.55,2768,1783
HOTELRUGBY,20210224,1.2,1.2,1.2,1.2,200,200
HOVS,20210224,37.35,40.15,37.3,38.7,3679,2924
HPL,20210224,42.4,42.4,41.45,41.8,137100,48543
HSCL,20210224,43.1,43.3,40.25,41.1,6309842,3978144
HSIL,20210224,172,184,172,180.85,180522,84819
HTMEDIA,20210224,28.45,30.6,27.05,28.75,2745708,1141348
HUBTOWN,20210224,16.75,16.75,15.9,16.45,8604,0
HUDCO,20210224,44.45,46.2,44.4,45.7,2509598,1025880
HUHTAMAKI,20210224,329.5,343,329.5,337.5,43403,28506
IBMFNIFTY,20210224,152.75,174,147.95,157.22,716,550
IBREALEST,20210224,83.25,84.6,82.45,83.15,2752656,1260333
IBULHSGFIN,20210224,217.85,220.4,214,217.45,6433827,1912869
ICEMAKE,20210224,76.85,76.85,73.05,75.5,6647,5218
ICICI500,20210224,209.98,209.98,201,204.14,1540,887
ICICIALPLV,20210224,139.9,141.7,137.11,137.9,1364,1315
ICICIB22,20210224,36.51,37.47,35.7,37.42,598779,479028
ICICIBANK,20210224,615.1,645,615.1,641.1,17762047,6728252
ICICIBANKN,20210224,358.95,370.75,350,362.42,11429,5627
ICICIBANKP,20210224,186.69,218,184.19,191.22,35100,24565
ICICIGI,20210224,1508,1508,1477,1486.2,199596,116780
ICICIGOLD,20210224,41.15,41.97,41.15,41.71,63670,50023
ICICILIQ,20210224,999.95,1000,999.95,999.99,1270,1230
ICICILOVOL,20210224,117.7,117.7,114.15,117.35,1246,846
ICICIM150,20210224,89.5,90.5,87,88.7,5190,2278
ICICIMCAP,20210224,87.52,87.52,86.2,86.73,2672,1943
ICICINF100,20210224,164.9,164.98,160.4,161.98,2381,1513
ICICINIFTY,20210224,155.5,164.9,155.5,159.71,71623,41019
ICICINV20,20210224,76.97,79,74.6,75.61,11022,10065
ICICINXT50,20210224,35.98,35.98,35,35.23,28983,25743
ICICIPRULI,20210224,470,479.05,462,477.6,1249040,670463
ICICISENSX,20210224,543,546.7,538.5,544.01,879,692
ICICITECH,20210224,248.05,252,236.49,245.06,1309068,1191569
ICIL,20210224,133.05,136.85,133.05,135.7,71284,34045
ICRA,20210224,2780,2828.95,2604.15,2772.1,611,291
IDBI,20210224,30.05,30.9,30,30.25,6097262,3051487
IDBIGOLD,20210224,4396.95,4396.95,4345,4345,172,161
IDEA,20210224,11.15,11.6,11.1,11.45,215734006,76974204
IDFC,20210224,53.65,56.5,53.35,56.1,18723790,10530321
IDFCFIRSTB,20210224,61.8,64.35,61.3,63.8,39413798,10256978
IDFNIFTYET,20210224,157.1,157.1,154.02,156.16,84,52
IEX,20210224,298.2,311.8,296,308.35,1316835,742930
IFBAGRO,20210224,430.6,446,430.6,440.55,12087,4198
IFBIND,20210224,1243,1300,1090.3,1255.6,25590,8609
IFCI,20210224,8.95,9.05,8.55,8.85,1271450,623607
IFGLEXPOR,20210224,275,275,260,262.7,32010,12414
IGARASHI,20210224,324.3,333.55,317,319.95,165621,83343
IGL,20210224,511.75,519,498.55,508.25,3945270,1352439
IGPL,20210224,432.3,445,423,433.3,42311,29808
IIFL,20210224,261,276.85,252.3,271.4,1992980,812237
IIFLSEC,20210224,47.5,56.4,47.5,56.4,4084838,2000003
IIFLWAM,20210224,1145,1197.4,1132.7,1146.05,16763,6660
IITL,20210224,64.8,64.8,57,58.95,5890,3834
IMAGICAA,20210224,6.6,7.05,6.1,6.5,435999,206996
IMFA,20210224,521.95,529.8,502.25,512.55,58100,32789
IMPAL,20210224,700.65,708,700.1,705.15,843,644
INDBANK,20210224,15.5,16.75,14.25,15.55,555614,219458
INDHOTEL,20210224,118.75,121.45,118.75,119.65,1343215,896232
INDIACEM,20210224,159.95,162.7,159.05,161,578251,263064
INDIAGLYCO,20210224,466,487.8,465.15,482.4,142636,81237
INDIAMART,20210224,9220.6,9410,8750,8892.55,147683,75185
INDIANB,20210224,139.5,145.8,137.6,142.7,3143234,990184
INDIANCARD,20210224,135.25,159.95,135.25,139.9,760,523
INDIANHUME,20210224,184.3,190.8,184,189.05,50293,19067
INDIGO,20210224,1531,1635,1531,1621,1579112,667943
INDIGOPNTS,20210224,2524.3,2533.4,2480,2487.95,34049,15468
INDLMETER,20210224,15.65,17.05,15.6,15.95,2773,2403
INDNIPPON,20210224,418,418.35,391,403.85,16874,11329
INDOCO,20210224,298,300,288,294.6,17588,7376
INDORAMA,20210224,34.4,37.45,30.65,35.6,33792,20974
INDOSTAR,20210224,319.5,330,304,327.1,15172,9547
INDOTECH,20210224,100.95,100.95,97.1,97.65,5500,3515
INDOTHAI,20210224,51,53,51,53,10377,0
INDOWIND,20210224,3.85,3.85,3.6,3.75,16325,0
INDRAMEDCO,20210224,52.75,53.6,52.25,53.2,71997,44857
INDSWFTLAB,20210224,77.2,80.15,75.45,79.15,313002,255387
INDTERRAIN,20210224,36.8,36.85,36,36.6,23636,0
INDUSINDBK,20210224,1047.3,1076,1041.25,1070,6833820,2097509
INDUSTOWER,20210224,272,282,244.5,277.45,3005240,1472630
INEOSSTYRO,20210224,960,980,957,966.4,10255,6486
INFIBEAM,20210224,88.5,89.1,87.3,87.75,227945,93014
INFOBEAN,20210224,154.4,160,142.7,158.45,26462,19666
INFOMEDIA,20210224,3.95,3.95,3.95,3.95,5583,5455
INFRABEES,20210224,449.89,449.89,415.27,432.78,977,551
INFY,20210224,1260.05,1276.6,1252,1274.3,4537258,2383948
INGERRAND,20210224,724.9,749,720.35,730.2,20514,10374
INOXLEISUR,20210224,307.45,329.85,303,313.85,244981,79072
INOXWIND,20210224,66,68.4,62,67.05,96321,35724
INSECTICID,20210224,461.2,484,450.15,456.5,11581,6683
INSPIRISYS,20210224,39.8,39.8,36.2,36.3,6148,5098
INTEGRA,20210224,1.95,1.95,1.95,1.95,472,472
INTELLECT,20210224,445,447.4,432.25,440.9,180012,127558
INTENTECH,20210224,37.2,37.8,35.1,35.55,57948,45795
INVENTURE,20210224,20.5,21.1,20.5,20.75,39721,8732
IOB,20210224,16,17.25,15.85,17.25,31496204,9805458
IOC,20210224,98.4,99.9,97,97.95,19784111,5925711
IOLCP,20210224,556.9,578.9,556.9,562.05,528870,185929
IPCALAB,20210224,1809.95,1883.95,1803.65,1865.9,162852,105445
IRB,20210224,107.1,108.2,105,105.9,425052,261858
IRCON,20210224,94.2,95.65,93.55,94.55,475673,203047
IRCTC,20210224,1638,1697,1630.1,1675.45,647085,251617
IRFC,20210224,24.9,25.2,24.85,24.9,10958830,5223967
IRISDOREME,20210224,91.25,101.9,90,101.9,227986,107662
ISEC,20210224,399.5,413.7,398.05,408.85,226378,113052
ISFT,20210224,66.15,68,65.25,67.8,13538,11076
ISMTLTD,20210224,11.45,11.45,10.75,10.8,78428,68137
ITC,20210224,209.1,209.8,206.5,208.85,13160617,5995087
ITDC,20210224,307.9,329.9,260.8,317.75,293144,61878
ITDCEM,20210224,77,81.2,76.7,78.9,1734331,944648
ITI,20210224,124.5,131,124.5,127.1,771428,244504
IVC,20210224,4.55,4.75,4.1,4.35,139488,89618
IVP,20210224,126.5,126.5,119.95,121.3,7862,6426
IVZINGOLD,20210224,4294,4298,3610,4244,24,22
IVZINNIFTY,20210224,1894,1894,1894,1894,1,1
IZMO,20210224,60.4,61.7,56.15,59.9,405792,170207
J&KBANK,20210224,29.4,29.95,29.05,29.8,1982957,973459
JAGRAN,20210224,54.7,55.3,53.3,54.1,677378,396666
JAGSNPHARM,20210224,91.65,95.7,89.45,93.65,318398,118074
JAIBALAJI,20210224,26.4,27.7,25.45,27.65,7265,0
JAICORPLTD,20210224,89.8,92,87,89.8,468208,185268
JAMNAAUTO,20210224,68.2,69.3,66.5,68,382497,223847
JASH,20210224,264.65,275,260.2,272.3,110602,109059
JAYAGROGN,20210224,141.5,141.5,134.6,139,12045,10992
JAYBARMARU,20210224,237.9,241.55,203.3,238.1,33552,16847
JAYNECOIND,20210224,7.35,7.35,6.7,7.35,458829,297725
JAYSREETEA,20210224,68.5,68.65,67,68,55604,40962
JBCHEPHARM,20210224,1094,1145,1094,1127.65,52611,30937
JBFIND,20210224,12.8,13.15,12.05,12.9,58811,47947
JBMA,20210224,424,450,423.65,438.1,160934,70681
JCHAC,20210224,2519,2630,2501.15,2609.4,23181,13698
JHS,20210224,26.85,27.25,25.35,25.55,33827,0
JIKIND,20210224,0.4,0.45,0.4,0.4,4391,0
JINDALPHOT,20210224,38,38,35.6,36.4,6067,3445
JINDALPOLY,20210224,503.8,503.95,483,499.45,76563,29547
JINDALSAW,20210224,73.3,74.95,72.05,73.85,1003802,383509
JINDALSTEL,20210224,339,344.65,332,338.15,7132578,1254378
JINDRILL,20210224,94,94,91.35,94,78653,59665
JINDWORLD,20210224,57.2,62.85,56.05,56.6,179358,10641
JISLDVREQS,20210224,12.45,13,12.25,12.55,11101,0
JISLJALEQS,20210224,19.25,19.55,18.45,19.5,849217,624095
JITFINFRA,20210224,9.35,9.35,9.2,9.3,1853,0
JIYAECO,20210224,6.8,6.8,6.35,6.55,11293,0
JKCEMENT,20210224,2679.95,2680.35,2604.4,2629,21548,10165
JKIL,20210224,196.4,207.25,195,200,159707,94945
JKLAKSHMI,20210224,369,379,360.5,369.4,89216,52377
JKPAPER,20210224,142.55,148.8,141.3,145.85,1551707,413882
JKTYRE,20210224,125.05,130.5,122.4,127.4,2802327,1121514
JMA,20210224,35.45,38.2,34.9,35.05,5417,4714
JMCPROJECT,20210224,73.65,87.5,70.1,74.1,75272,43355
JMFINANCIL,20210224,90.65,94.2,81.25,92.65,366864,155526
JMTAUTOLTD,20210224,2.55,2.65,2.5,2.65,133607,0
JOCIL,20210224,162.95,165.8,157.3,160.25,2896,1250
JPASSOCIAT,20210224,7.45,7.7,7.4,7.7,17031620,7332300
JPINFRATEC,20210224,1.65,1.7,1.6,1.7,1246093,588830
JPPOWER,20210224,2.9,2.9,2.8,2.85,6872741,3459207
JSL,20210224,70.25,72.8,69.9,70.35,301251,143629
JSLHISAR,20210224,124.75,126.4,121,123.7,191710,112099
JSWENERGY,20210224,73.5,75.4,72.25,72.85,1299058,495910
JSWHL,20210224,3777.05,3780.05,3700,3718.15,943,226
JSWISPL,20210224,27.3,28.5,27.15,27.95,671770,410512
JSWSTEEL,20210224,415,426.6,400,408.1,10570509,1833508
JTEKTINDIA,20210224,89.15,90.55,87.65,89.05,97073,57073
JUBLFOOD,20210224,3190,3190,3050.1,3071.25,729850,228119
JUBLINDS,20210224,213.4,213.4,200.95,209.8,24308,21863
JUBLPHARMA,20210224,765,775,638.3,759,38071,16837
JUMPNET,20210224,14.1,14.1,14.1,14.1,180335,180335
JUNIORBEES,20210224,368,369.3,354,363.41,33188,21698
JUSTDIAL,20210224,623.9,647,620.6,639.95,1110215,325608
JYOTHYLAB,20210224,148.05,153.1,145.55,148.6,281152,95142
KABRAEXTRU,20210224,135,138.7,131.3,133.85,99561,47365
KAJARIACER,20210224,945,963.95,937,949.2,70534,43357
KAKATCEM,20210224,169.9,175,169.25,173.8,14755,11288
KALPATPOWR,20210224,380.05,387,375,384.95,96366,64717
KALYANIFRG,20210224,176.2,191,176.2,183,805,0
KAMATHOTEL,20210224,35,35,33.85,33.95,12753,9867
KAMDHENU,20210224,122.6,125.75,121,122.7,33813,18697
KANANIIND,20210224,4.8,4.8,4.7,4.8,7545,7545
KANORICHEM,20210224,82,88,82,87.25,85912,0
KANPRPLA,20210224,137.8,138,130.75,133.3,7577,5096
KANSAINER,20210224,563,574,547,566.75,40571,17444
KARDA,20210224,133.5,133.5,127.6,128.6,14094,9157
KARMAENG,20210224,14.45,15.55,14.45,15,1595,0
KARURVYSYA,20210224,61.05,63.9,60.6,61.9,1486386,626011
KAUSHALYA,20210224,1.95,1.95,1.85,1.9,12381,10381
KAYA,20210224,304,319.95,304,311.25,19774,7312
KCP,20210224,74.1,76.65,73.15,74.75,115741,84539
KCPSUGIND,20210224,16.8,16.85,15.95,16.05,618060,384957
KDDL,20210224,307.15,308.5,292.1,298.85,2434,1519
KEC,20210224,420.6,424.6,415,417.9,60237,40500
KECL,20210224,13.8,14,13.25,13.85,29463,15795
KEERTI,20210224,25.95,30,25,25.25,110764,14490
KEI,20210224,509,518.7,464,498.1,65856,36808
KELLTONTEC,20210224,80,84.95,77.1,79.8,632136,387992
KENNAMET,20210224,924.4,945,897.1,932.6,3785,2087
KERNEX,20210224,27.5,28.65,26.15,28.65,14451,0
KESORAMIND,20210224,66.85,69.8,66.5,67.25,539301,272293
KEYFINSERV,20210224,63.95,63.95,60.85,62.25,133,96
KHADIM,20210224,151.9,156.6,146.05,148.35,138244,86579
KHAICHEM,20210224,23.8,24.5,20.35,23.05,270401,136189
KHANDSE,20210224,13.4,14.15,13.4,13.6,2082,1266
KICL,20210224,1570.05,1609,1501.85,1589.5,690,608
KILITCH,20210224,87.6,91.95,85,86.95,1973,1397
KINGFA,20210224,570,570,550,561.75,4813,1524
KIOCL,20210224,139.9,142,137.3,139.25,17629,10172
KIRIINDUS,20210224,455,467.4,454.95,456.3,45208,20460
KIRLFER,20210224,153,156.75,151.05,151.75,161913,109164
KIRLOSBROS,20210224,155.5,157.9,154.25,156.1,23229,11868
KIRLOSENG,20210224,161.85,163,157.9,158.4,77418,49018
KIRLOSIND,20210224,1300,1419.5,1252.3,1269.2,5877,2917
KITEX,20210224,105.95,106.95,105.9,106.1,30217,20756
KKCL,20210224,885,915,884.95,910.35,355,276
KMSUGAR,20210224,11.7,11.7,10.5,11.35,122437,70309
KNRCON,20210224,210,212.7,202.85,207.6,309275,147809
KOKUYOCMLN,20210224,61,61.5,60.5,61.2,121684,76945
KOLTEPATIL,20210224,244.7,248.7,235,246,49581,21892
KOPRAN,20210224,123.25,125,122.75,123.55,99008,55554
KOTAKBANK,20210224,1889.1,1924,1852.05,1911.2,3821416,1978628
KOTAKBKETF,20210224,353.33,368.46,353.33,367.01,537332,25568
KOTAKGOLD,20210224,411.9,444,408.05,409.8,8679,5844
KOTAKNIFTY,20210224,154.46,160,153.8,156.53,18049,10931
KOTAKNV20,20210224,76.89,77.99,76.5,77.48,1002,521
KOTAKPSUBK,20210224,240.9,246,236.52,242.96,40583,13758
KOTARISUG,20210224,26.7,26.7,25.05,25.2,61469,37837
KOTHARIPET,20210224,23.6,24.4,23.3,23.85,18801,9843
KOTHARIPRO,20210224,70.05,71.85,69.95,70.35,2330,1687
KPITTECH,20210224,137.35,144.9,136.05,142.1,1144061,584325
KPRMILL,20210224,889,929,830.2,922.35,12322,7173
KRBL,20210224,209,210,205.1,206.05,113560,56124
KREBSBIO,20210224,108.35,110,107,108.55,13827,11330
KRIDHANINF,20210224,3.4,3.65,3.4,3.5,73829,47817
KRISHANA,20210224,70,73.6,68,71.8,1844,820
KSB,20210224,670,702.5,662.85,696.7,79365,45311
KSCL,20210224,510.5,520,502.3,508.3,55210,25998
KSL,20210224,312.4,317,306.1,311.45,50165,25007
KTKBANK,20210224,66.6,72.25,66.6,70.75,5184578,1929478
KUANTUM,20210224,53.3,55,52.25,53.15,26142,19884
L&TFH,20210224,98.75,103.5,97.5,103.05,18573429,7608295
LALPATHLAB,20210224,2330,2330,2246,2286.6,205164,89614
LAMBODHARA,20210224,47.55,47.7,45,46.4,11319,7920
LAOPALA,20210224,220.95,222.45,219,221.3,52294,32710
LASA,20210224,69.95,71.8,66.25,68,209628,40770
