<ticker>,<date>,<open>,<high>,<low>,<close>,<volume>,<o/i>
ESSARSHPNG,20201019,8,8,7.3,7.55,20049,0
ESTER,20201019,95.8,98.15,93.6,95.1,287265,153207
EUROMULTI,20201019,1.35,1.35,1.35,1.35,916,0
EUROTEXIND,20201019,8.2,8.7,8.2,8.7,2427,2427
EVEREADY,20201019,138.4,140.15,137,137.4,44185,30801
EVERESTIND,20201019,207.25,211.1,205.85,207,23366,10379
EXCEL,20201019,1.2,1.2,1.1,1.1,5121,4614
EXCELINDUS,20201019,890.1,900,885.2,893.8,11994,5104
EXIDEIND,20201019,160,161.75,158.6,158.95,1306501,447554
EXPLEOSOL,20201019,582,589.95,567,569.75,20880,11249
FACT,20201019,43.45,44,42.8,43.7,122726,28477
FCL,20201019,30.5,31,29.8,29.95,111107,87098
FCONSUMER,20201019,6.9,7.05,6.7,6.75,6313236,3225582
FCSSOFT,20201019,0.4,0.4,0.35,0.4,1058513,884662
FDC,20201019,348.9,355.65,340,350.6,166729,67173
FEDERALBNK,20201019,53.55,56.6,53.2,56.2,93001569,24867051
FEL,20201019,9.5,9.65,9.05,9.05,2774347,1310564
FELDVR,20201019,10.25,10.75,9.95,9.95,65441,43399
FIEMIND,20201019,520,530.35,520,522.5,12941,6511
FILATEX,20201019,25.65,25.65,24.85,25,98721,37824
FINCABLES,20201019,279,279,272,272.75,36711,24317
FINEORG,20201019,2567,2778.8,2561.6,2762.95,132281,42762
FINPIPE,20201019,517.9,524.5,502.55,506.35,39778,25762
FLEXITUFF,20201019,8.9,9.75,8.9,9.75,3887,0
FLFL,20201019,75,75,70.95,71.95,390183,166122
FLUOROCHEM,20201019,497.5,509.9,490,507.2,60660,44824
FMGOETZE,20201019,322.8,331,322.75,322.75,32275,20974
FMNL,20201019,14.7,14.7,13.85,14.15,21649,13875
FORCEMOT,20201019,1029,1029,1011.9,1013,12378,4949
FORTIS,20201019,127.5,128.4,126.1,126.9,1464628,1146362
FOSECOIND,20201019,1175.15,1208.05,1175.15,1191.65,643,341
FRETAIL,20201019,73.8,74.75,70.5,71.7,2051057,959052
FSC,20201019,87.8,87.8,83.7,86.2,163637,62493
FSL,20201019,70.8,70.95,69.5,70.1,1008913,434136
GABRIEL,20201019,95.3,96.45,92.5,94.4,89793,51326
GAEL,20201019,120,127.8,118.3,122.5,339899,195152
GAIL,20201019,84.2,87.9,84,87.45,17139173,4795209
GAL,20201019,2.75,2.85,2.65,2.65,640,0
GALAXYSURF,20201019,1730,1769.25,1705,1707.9,20809,10333
GALLANTT,20201019,31.95,35.4,31.3,34,105575,51842
GALLISPAT,20201019,28.85,28.85,27.15,27.95,4461,3340
GAMMNINFRA,20201019,0.55,0.6,0.55,0.6,436346,214361
GANDHITUBE,20201019,205,224.8,205,211.25,10483,3646
GANECOS,20201019,248.05,255.45,245.25,255.05,3561,2327
GANESHHOUC,20201019,26.25,26.25,25,25.45,4110,1435
GANGESSECU,20201019,47,47,42.95,45.15,4570,2864
GARDENSILK,20201019,8.45,8.7,8.25,8.3,19199,0
GARFIBRES,20201019,2000,2016.35,1966.05,1978.45,10389,5419
GATI,20201019,53,53,51.15,52.25,134050,57540
GAYAHWS,20201019,0.35,0.4,0.35,0.35,119097,0
GAYAPROJ,20201019,23.1,23.1,21.5,21.75,612710,381740
GDL,20201019,91.1,93.75,91.1,93.1,50071,32901
GEECEE,20201019,62.5,64.95,62,63.6,4742,2627
GEEKAYWIRE,20201019,75.25,75.25,75.25,75.25,1224,0
GENESYS,20201019,47.35,48.3,46,47.6,3833,0
GENUSPAPER,20201019,4.4,4.8,4.4,4.75,117921,94573
GENUSPOWER,20201019,28.55,29,28.2,28.55,93475,67606
GEOJITFSL,20201019,36.65,37.25,36.65,36.95,125580,70798
GEPIL,20201019,384.3,391.45,375.7,378.1,34001,12929
GESHIP,20201019,238,240.45,231.5,233.9,159878,104363
GET&D,20201019,88.9,90,87,88.5,35783,24086
GFLLIMITED,20201019,85.25,90,83.15,88.85,22430,12675
GHCL,20201019,145,146.9,143,145.75,58456,30712
GICHSGFIN,20201019,101.9,101.95,100.3,101.3,237436,91139
GICRE,20201019,119.15,127.9,119.05,125.75,395736,169581
GILLANDERS,20201019,28,28,26.7,26.7,35,35
GILLETTE,20201019,5260,5311.35,5255.1,5284.55,2213,1433
GINNIFILA,20201019,11.5,11.95,11.5,11.65,12815,9984
GIPCL,20201019,66,66.9,65.25,66.05,62610,42626
GKWLIMITED,20201019,465,465,442,446,31,30
GLAXO,20201019,1530,1546.9,1512.5,1518.2,54411,33352
GLENMARK,20201019,493.4,494.95,474,476.7,3806531,1246995
GLFL,20201019,2,2.2,2,2.2,3286,3282
GLOBALVECT,20201019,48.6,50.25,48.05,49.5,24303,14316
GLOBE,20201019,57.2,58.5,55.4,56.4,90396,15795
GLOBOFFS,20201019,5.15,5.4,5.15,5.4,2241,0
GLOBUSSPR,20201019,321.95,326.95,313.05,315.55,183128,67506
GMBREW,20201019,379.4,383,376.9,378.85,12909,6123
GMDCLTD,20201019,44.75,45.25,43.4,43.65,415510,248634
GMMPFAUDLR,20201019,3589.85,3679.95,3550.8,3633.3,54098,21642
GMRINFRA,20201019,23.75,24.1,23.35,23.5,12058353,2614812
GNA,20201019,240.5,257.7,240,242.15,25764,11533
GNFC,20201019,200,203.85,198,200.95,644979,248215
GOACARBON,20201019,216.3,221.6,212,214.4,64313,25225
GOCLCORP,20201019,179,182,173.3,180.45,12535,9596
GODFRYPHLP,20201019,864.8,867.3,846.6,850.1,30813,16446
GODREJAGRO,20201019,526.05,537.5,522.1,534.75,71356,39144
GODREJCP,20201019,682.3,690,673.8,687.1,1826412,897429
GODREJIND,20201019,377,379.85,371.3,375.9,46332,22168
GODREJPROP,20201019,885,905,870.1,900.95,1151771,512161
GOKEX,20201019,72.5,73.5,71.5,72.9,55793,32422
GOKUL,20201019,12.35,12.95,12.2,12.65,7632,4413
GOKULAGRO,20201019,13.45,13.8,13.35,13.5,6415,4373
GOLDBEES,20201019,44.47,44.55,44.26,44.52,2453749,1584320
GOLDENTOBC,20201019,21.75,22.4,21.5,22.1,2591,1896
GOLDIAM,20201019,126.2,132.4,123.25,130.7,36122,23488
GOLDSHARE,20201019,4599.95,4612.9,4571.05,4607.6,823,465
GOLDTECH,20201019,8.35,8.4,7.9,8.2,15919,0
GOODLUCK,20201019,38.35,38.8,37.65,38.05,17019,10348
GOODYEAR,20201019,795,807.95,785.45,791.35,3894,3497
GPIL,20201019,356.75,356.75,356.75,356.75,30231,30203
GPPL,20201019,93,96.75,90.75,95.15,2068020,612115
GPTINFRA,20201019,28,30,26.3,29,25843,18899
GRANULES,20201019,392,394.4,386,391.7,1329529,717338
GRAPHITE,20201019,190.3,194.9,186.3,187.2,280646,100147
GRASIM,20201019,772,782.4,761.55,773.15,2134699,288412
GRAVITA,20201019,45.65,46.55,44.35,44.55,84577,48850
GREAVESCOT,20201019,71.7,72.75,71.4,72.55,157746,81329
GREENLAM,20201019,777,777,754,755.95,1201,804
GREENPANEL,20201019,61.55,64.7,61.55,63.75,114796,86823
GREENPLY,20201019,83.5,83.5,80.5,80.65,59295,34089
GREENPOWER,20201019,1.75,1.85,1.75,1.75,359483,237296
GRINDWELL,20201019,555,562.45,541.2,544.9,33575,24042
GROBTEA,20201019,495,495,483.25,492.7,254,0
GRPLTD,20201019,702.95,715,690,699.4,1187,331
GRSE,20201019,198.65,199,193,193.9,79794,54736
GSCLCEMENT,20201019,30.85,31.4,30.45,30.75,109252,67756
GSFC,20201019,65.25,67.05,64.6,66.6,867121,469266
GSPL,20201019,187.35,189,183.25,187.25,720893,550484
GSS,20201019,35,37.3,35,36.95,63326,32233
GTL,20201019,2.9,2.9,2.9,2.9,22433,22433
GTLINFRA,20201019,0.55,0.65,0.55,0.6,2431232,1570090
GTNIND,20201019,6.95,7.45,6.95,7.35,684,610
GTNTEX,20201019,5.05,5.25,5.05,5.25,700,500
GTPL,20201019,124,126.45,120.1,121.3,166598,102034
GUFICBIO,20201019,87.6,89.8,87.6,88.8,42292,20565
GUJALKALI,20201019,316.05,323.75,312.9,314.35,38041,21473
GUJAPOLLO,20201019,235.95,236,221.2,223.8,7661,2819
GUJGASLTD,20201019,293,294.65,288.5,289.65,717075,618294
GUJRAFFIA,20201019,16.8,16.8,16.1,16.8,823,0
GULFOILLUB,20201019,630.05,642.5,627,635.95,33413,27126
GULFPETRO,20201019,37,37.5,35.55,36.2,18774,9505
GULPOLY,20201019,57.2,59.8,57.1,59.55,25746,21099
GVKPIL,20201019,2.95,3,2.85,2.85,3300675,1794846
HAL,20201019,748.9,751,740,741.45,226781,92210
HAPPSTMNDS,20201019,329,330.7,321.65,324.3,2021570,1237809
HARITASEAT,20201019,400.25,410,400.25,402.4,1214,892
HARRMALAYA,20201019,89.7,91.7,88.8,89.1,18313,9735
HATHWAY,20201019,31.4,32,29.85,30,293909,0
HATSUN,20201019,855,864,807.15,851.4,292733,45135
HAVELLS,20201019,701.3,710,693,706,1014111,327463
HAVISHA,20201019,0.65,0.65,0.55,0.6,18176,0
HBANKETF,20201019,235.8,241.95,235.27,241.04,18604,17809
HBLPOWER,20201019,16.1,16.4,16,16.2,86188,56727
HBSL,20201019,6.05,6.05,6.05,6.05,55,54
HCC,20201019,4.85,4.95,4.8,4.8,1132882,729760
HCG,20201019,122.8,124.7,118.15,122.9,24541,12469
HCL-INSYS,20201019,7.55,7.55,7.2,7.3,159361,89386
HCLTECH,20201019,839.8,861.7,833,844.75,15671737,3766826
HDFC,20201019,1985,2039.9,1983.1,2031.5,6591617,2827799
HDFCAMC,20201019,2291,2335,2285.1,2328.95,285033,220382
HDFCBANK,20201019,1235,1235,1192.6,1203.55,21179884,6298278
HDFCLIFE,20201019,565.9,574.3,564.3,570.5,3362350,1318070
HDFCMFGETF,20201019,4544.95,4563.3,4535.2,4559.3,4749,3063
HDFCNIFETF,20201019,1244,1247.5,1238.38,1241.96,1707,1467
HDFCSENETF,20201019,4295,4300,4250,4299.87,82,60
HEG,20201019,717,725.35,715,717.85,125613,30872
HEIDELBERG,20201019,184.7,187.8,184,185.35,127655,63422
HERCULES,20201019,87.45,88.65,86,86.65,29400,16135
HERITGFOOD,20201019,305.4,306,300.7,303.3,15931,10617
HEROMOTOCO,20201019,3352.05,3358.5,3230.55,3248.7,1056738,299098
HESTERBIO,20201019,1752.7,1777,1725,1767.7,2233,1106
HEXATRADEX,20201019,25.5,26,25.15,25.5,4321,0
HEXAWARE,20201019,466.55,468.4,466.55,467.65,58566,34183
HFCL,20201019,17,17.45,16.95,17,6844985,4368386
HGINFRA,20201019,177.35,179.55,177.2,178.2,11694,8415
HGS,20201019,691,712,691,703.85,17841,11448
HIKAL,20201019,174.35,176.75,171.95,172.75,352051,103519
HIL,20201019,1689.75,1735,1675,1693.3,6456,3608
HILTON,20201019,9.35,9.65,9,9.15,4686,3289
HIMATSEIDE,20201019,117,123.2,115.35,120.65,370474,110090
HINDALCO,20201019,181,183.85,177.7,182.7,17095601,2779327
HINDCOMPOS,20201019,190.45,191.6,184.95,186.4,1777,1175
HINDCOPPER,20201019,32.15,33.4,31.95,32.85,486576,172342
HINDMOTORS,20201019,5.05,5.1,4.95,5,70697,48386
HINDNATGLS,20201019,24.25,25,23.55,25,3728,3127
HINDOILEXP,20201019,69,69.25,67.2,67.9,133072,82717
HINDPETRO,20201019,170,176.9,170,175.85,6436573,1762613
HINDUNILVR,20201019,2153.55,2185,2152.1,2177.8,1606069,776707
HINDZINC,20201019,215.5,222.5,212.65,220.9,1740547,771194
HIRECT,20201019,120.3,123.9,120.3,123.05,3515,2120
HISARMETAL,20201019,73.35,82.9,71.5,82.9,85863,41787
HITECH,20201019,111.05,113.7,104.95,110.65,2453,1495
HITECHCORP,20201019,83.45,85.6,80.55,82.75,951,0
HITECHGEAR,20201019,114.55,116.85,113,113.4,1775,1742
HLVLTD,20201019,4.9,5,4.7,4.9,209776,149337
HMVL,20201019,46.05,47.15,45.75,46.25,9787,4438
HNDFDS,20201019,925,925,900.05,913.8,2836,1887
HNGSNGBEES,20201019,307,317.99,305,314.49,459,365
HONAUT,20201019,30470,30470,29500.2,29981.35,3139,1707
HONDAPOWER,20201019,989.55,998.9,980.1,995.1,1087,779
HOTELRUGBY,20201019,1.6,1.6,1.6,1.6,500,500
HOVS,20201019,32.55,32.95,31.65,31.7,3012,2599
HPL,20201019,31,31.8,30.15,30.35,87401,41615
HSCL,20201019,50.35,50.6,49.6,49.75,379124,188013
HSIL,20201019,73.15,76.9,72.6,73.95,296580,99035
HTMEDIA,20201019,13.1,13.35,12.7,13.2,8207,0
HUBTOWN,20201019,10.6,10.9,9.65,10,74497,69524
HUDCO,20201019,31.45,31.6,31.2,31.4,418849,194607
IBMFNIFTY,20201019,123.89,123.89,120.81,121,85,43
IBREALEST,20201019,48.2,48.6,47.45,47.65,1346320,556392
IBULHSGFIN,20201019,152.75,154.85,150.05,153.1,8390349,1093961
IBULISL,20201019,47.4,49.35,45.05,49.35,278656,198402
IBVENTURES,20201019,233.6,234.95,225,226.65,466005,257771
ICEMAKE,20201019,73.2,73.2,69.75,70.45,24420,22836
ICICI500,20201019,158,158.85,158,158.37,462,309
ICICIALPLV,20201019,122.9,123,122.5,122.98,649,649
ICICIB22,20201019,23.8,24.59,23.8,24.51,267945,183319
ICICIBANK,20201019,402.05,418.75,401.15,417.1,41073000,14082417
ICICIBANKN,20201019,263.7,263.7,235.66,240.9,9503,6990
ICICIBANKP,20201019,130,132.5,129.06,132.22,25635,18700
ICICIGI,20201019,1239,1261,1239,1254.1,242560,152659
ICICIGOLD,20201019,51.2,51.2,44.7,45.43,146291,63262
ICICILIQ,20201019,999.95,1000,999.95,999.99,12030,12000
ICICILOVOL,20201019,111.7,111.7,97.05,99.5,52915,51150
ICICIM150,20201019,64.75,64.75,64.3,64.75,41,40
ICICIMCAP,20201019,66.7,66.7,63.13,64.33,3944,2399
ICICINF100,20201019,127.85,128.94,127,128.62,1275,796
ICICINIFTY,20201019,129.7,129.7,124.3,125.51,158352,132496
ICICINV20,20201019,61.7,61.7,60.4,60.62,4288,1814
ICICINXT50,20201019,28.47,28.47,27.4,27.7,9359,8130
ICICIPRULI,20201019,416,425.5,413.4,423.25,966621,219987
ICICISENSX,20201019,431.88,435.44,431,434.57,705,394
ICICITECH,20201019,216.45,216.45,214.11,214.31,6355,5494
ICIL,20201019,127.9,134.7,127.9,134.7,366386,290077
ICRA,20201019,2710,2758.65,2700,2713.05,208,127
IDBI,20201019,38.4,38.9,37.35,37.8,3795394,1273402
IDBIGOLD,20201019,4610,4630,4610,4611.55,139,117
IDEA,20201019,8.1,8.15,7.6,7.95,216186805,83713374
IDFC,20201019,29.3,30.85,29.25,30.45,3580315,1906380
IDFCFIRSTB,20201019,30.7,31.85,30.6,31.75,29060513,7054803
IDFNIFTYET,20201019,118.78,123.84,118.05,122.2,136,92
IEX,20201019,196.6,203.3,193.55,200.75,870196,469597
IFBAGRO,20201019,335,338,325.25,334.55,4688,2004
IFBIND,20201019,709.95,744,700,730.65,233823,76392
IFCI,20201019,5.75,5.8,5.7,5.8,604464,417955
IFGLEXPOR,20201019,150.05,153.5,143.95,149.85,3126,2600
IGARASHI,20201019,288,290.9,284,287.75,24552,11488
IGL,20201019,379,380.6,374.15,376.8,2775611,1505056
IGPL,20201019,302.9,302.9,296,297.45,26148,17804
IIFL,20201019,77,83.8,76,78.5,1528300,193261
IIFLSEC,20201019,40.55,43.8,40.3,41,4083992,1909403
IIFLWAM,20201019,941.55,942,913,926.15,6960,3942
IITL,20201019,50.4,52.8,50.25,50.3,221,0
IMAGICAA,20201019,4.05,4.05,3.85,3.9,52056,38010
IMFA,20201019,224,233.85,224,227.85,9366,5181
IMPAL,20201019,559.3,559.3,541,541.05,375,256
IMPEXFERRO,20201019,0.5,0.5,0.4,0.4,68340,0
INDBANK,20201019,9.1,9.4,9.05,9.1,66453,37267
INDHOTEL,20201019,97.85,97.85,96.2,97.1,3905940,3346184
INDIACEM,20201019,119.7,120.7,118.55,119.2,581129,236094
INDIAGLYCO,20201019,273.9,276.65,272.6,274.65,42447,14857
INDIAMART,20201019,5050,5050,4605.8,4849.35,126266,49213
INDIANB,20201019,57.9,60.4,57.9,59.6,1230282,395143
INDIANCARD,20201019,93.85,96.95,93.3,95.8,546,426
INDIANHUME,20201019,159.4,163.85,156.75,157.35,39322,20300
INDIGO,20201019,1336.25,1376.6,1331.1,1366.3,1304101,274643
INDLMETER,20201019,14.2,14.2,13.75,14.2,15110,1459
INDNIPPON,20201019,332.8,339.9,325.55,329.5,4069,2541
INDOCO,20201019,253,256.95,250,251.6,45640,21055
INDORAMA,20201019,21.9,22.6,21.65,21.95,7760,4693
INDOSTAR,20201019,297.35,297.35,284.05,287.45,6892,3920
INDOTECH,20201019,88,91.9,87.05,91.55,20861,3317
INDOTHAI,20201019,16.35,17.7,15.95,17.35,8258,5325
INDOWIND,20201019,2.95,2.95,2.65,2.65,34239,26040
INDRAMEDCO,20201019,50.7,50.8,49.6,49.8,75956,48958
INDSWFTLAB,20201019,50.2,51.95,48.7,48.7,120233,83655
INDSWFTLTD,20201019,3.45,3.45,3.45,3.45,510,0
INDTERRAIN,20201019,30,30,28,29.25,44054,27083
INDUSINDBK,20201019,607.55,630.65,606.2,627.1,14576825,2248139
INEOSSTYRO,20201019,518.95,518.95,507.1,513.7,2577,1597
INFIBEAM,20201019,87,88,86.25,86.75,341128,207714
INFOBEAN,20201019,173.9,173.9,158.3,162.6,31502,20108
INFOMEDIA,20201019,3.65,3.65,3.65,3.65,9976,9976
INFRABEES,20201019,318.75,321,311.37,317.89,1849,1245
INFRATEL,20201019,183.95,184.95,179.15,181.1,3655373,541695
INFY,20201019,1135,1139,1115.3,1125.9,12902146,7226329
INGERRAND,20201019,580,604.85,572.1,576.85,39014,12647
INOXLEISUR,20201019,274.45,274.85,265.55,267.3,260040,106325
INOXWIND,20201019,43,43,40.25,40.45,96848,38574
INSECTICID,20201019,473.3,479.65,470,475.4,42700,33288
INSPIRISYS,20201019,26.4,27.45,26.4,27.35,502,502
INTEGRA,20201019,2.25,2.25,2.25,2.25,447,0
INTELLECT,20201019,236.1,243,236,236.75,111058,63522
INTENTECH,20201019,35.4,35.4,32.85,35.05,22594,17921
INVENTURE,20201019,17.65,17.7,17.1,17.1,4799,1065
IOB,20201019,9.1,9.5,9,9.3,1942284,876474
IOC,20201019,74.6,77.4,74.6,76.8,23207536,8432295
IOLCP,20201019,710,712,671.25,673.8,419717,234112
IPCALAB,20201019,2122,2129,2073.25,2095.45,90252,50238
IRB,20201019,108.5,111.5,108.5,109.95,653934,415401
IRCON,20201019,74.9,76.4,73,75.35,445723,246660
IRCTC,20201019,1330,1335,1325.3,1326.9,119596,49280
ISEC,20201019,443,449.95,438,445.6,160905,64586
ISFT,20201019,76,78.3,73.5,78.3,10945,8088
ISMTLTD,20201019,9.1,9.1,8.5,8.5,64296,0
ITC,20201019,166.8,168.9,166.15,168.25,19016841,8232822
ITDC,20201019,228.25,229.75,220.6,228.85,9476,5356
ITDCEM,20201019,50.4,50.75,49.8,50.5,196612,123825
ITI,20201019,124,124,121.7,122.35,302090,66483
IVC,20201019,5.2,5.3,5.1,5.25,323954,0
IVP,20201019,44,44,43.25,43.9,3442,3142
IVZINGOLD,20201019,4634,4634,4600,4625,264,263
IVZINNIFTY,20201019,1275,1276,1218.7,1270.8,48,37
IZMO,20201019,40.9,41,38.9,40.55,51917,37973
J&KBANK,20201019,14.7,14.95,14.25,14.8,1116562,646979
JAGRAN,20201019,37.1,37.1,36,36.45,125584,80817
JAGSNPHARM,20201019,42.25,43,40.4,40.95,49289,23791
JAIBALAJI,20201019,15.7,16.25,15.3,15.4,9321,3274
JAICORPLTD,20201019,85,86.15,84.2,84.5,369711,79101
JAMNAAUTO,20201019,43.4,43.5,42.5,42.95,488357,270112
JASH,20201019,208,208,200,200.8,14464,11869
JAYAGROGN,20201019,93.6,95,91.2,92.4,5378,3706
JAYBARMARU,20201019,216,216,209.25,214.95,11078,6023
JAYNECOIND,20201019,2.85,2.85,2.65,2.75,8675,0
JAYSREETEA,20201019,57,57.45,56.05,56.25,23908,10185
JBCHEPHARM,20201019,1048.1,1076,1026.15,1063.6,156199,82054
JBFIND,20201019,7.95,7.95,7.5,7.6,37511,21615
JBMA,20201019,243.7,243.7,236,237.55,15783,10059
JCHAC,20201019,2349.85,2349.85,2115,2203.85,27202,9212
JHS,20201019,18.95,19,18.5,18.7,31654,0
JINDALPHOT,20201019,13,13.1,12.3,12.95,1297,1175
JINDALPOLY,20201019,454,482,450.1,466.45,69989,35246
JINDALSAW,20201019,61,62.55,60.3,62.1,593559,247397
JINDALSTEL,20201019,194.2,202.85,190.75,201.7,12505282,3053038
JINDRILL,20201019,72.95,73,70.2,71.55,7943,5594
JINDWORLD,20201019,50,50.1,49,49.8,160303,50954
JISLDVREQS,20201019,10.65,10.95,10,10.05,16994,11461
JISLJALEQS,20201019,14.85,15.15,14.25,14.35,1974934,833595
JITFINFRA,20201019,8.6,8.6,8.2,8.2,3456,0
JIYAECO,20201019,7.35,7.35,6.75,7.3,28746,27574
JKCEMENT,20201019,1760,1823.65,1760,1798,210154,134716
JKIL,20201019,107.05,109.45,106.2,107.5,40706,19730
JKLAKSHMI,20201019,278,280.95,275,279.05,281168,137983
JKPAPER,20201019,88.85,89.65,88.55,88.95,185314,106052
JKTYRE,20201019,58.9,59.8,58.05,59.45,1003137,302463
JMA,20201019,26.05,28.3,25.75,26.2,52406,17795
JMCPROJECT,20201019,51,51,49.05,49.25,54508,33776
JMFINANCIL,20201019,76,77.05,74.8,75.85,419205,238092
JMTAUTOLTD,20201019,2.8,2.8,2.8,2.8,49279,49279
JOCIL,20201019,162,170.85,162,164.85,3453,2235
JPASSOCIAT,20201019,3.5,3.55,3.45,3.45,3967373,2450803
JPINFRATEC,20201019,1.2,1.25,1.2,1.2,696334,470766
JPOLYINVST,20201019,11.3,12.7,11.3,12.5,1383,682
JPPOWER,20201019,2.35,2.35,2.2,2.25,2516885,1497418
JSL,20201019,58.75,62,57.3,59.8,4746109,1495948
JSLHISAR,20201019,97.6,99,94.5,96.6,823897,484867
JSWENERGY,20201019,63.8,64.4,61.6,62.7,1196356,503035
JSWHL,20201019,2269.95,2355,2222,2291.45,335,222
JSWISPL,20201019,18.45,19.15,18.25,18.95,443813,368822
JSWSTEEL,20201019,314.2,318.1,307.7,313.5,18884145,1460820
JTEKTINDIA,20201019,75.35,76.35,74.5,74.95,39527,26484
JUBILANT,20201019,697.8,706.65,685,701.4,152402,62352
JUBLFOOD,20201019,2321,2327.55,2236.45,2248,602871,216535
JUBLINDS,20201019,129.5,137.05,129.5,132,11887,4844
JUMPNET,20201019,95,96.75,85,95.45,1633037,1077452
JUNIORBEES,20201019,292,292,283.66,286.06,55899,30428
JUSTDIAL,20201019,474.95,514,473.6,505.65,5981239,264091
JYOTHYLAB,20201019,142.45,143.5,141.1,141.95,82705,42673
KABRAEXTRU,20201019,73.3,74.5,70.95,73.85,19731,15466
KAJARIACER,20201019,535.05,569,535.05,564.45,1625784,706464
KAKATCEM,20201019,142.95,144.05,141.25,142.3,5868,3058
KALPATPOWR,20201019,234.05,236.3,233.75,234.75,106145,73732
KALYANIFRG,20201019,133.55,139.95,133.55,135.35,329,0
KAMATHOTEL,20201019,30.1,30.2,29.4,29.55,18848,11167
KAMDHENU,20201019,71,74.5,71,73.25,9394,6049
KANANIIND,20201019,4.6,4.6,4.3,4.35,5885,4718
KANORICHEM,20201019,39.4,41.3,39.35,40,25042,10694
KANSAINER,20201019,505.25,510,486.65,492.3,187832,74860
KAPSTON,20201019,96.6,110,96.25,106.1,1220,1120
KARDA,20201019,100,103.45,99.75,99.8,5364,0
KARMAENG,20201019,10.15,10.15,8.7,9.7,23,11
KARURVYSYA,20201019,30.55,31.3,30.25,31.15,1293193,656504
KAUSHALYA,20201019,1.5,1.5,1.4,1.4,18778,0
KAYA,20201019,214.15,219,214.15,217.3,6145,3914
KCP,20201019,63.05,63.85,62.45,62.95,303145,138982
KCPSUGIND,20201019,14.75,15.7,14.5,14.65,124250,65855
KDDL,20201019,163.05,168.5,162.5,164.3,1041,832
KEC,20201019,331.05,334,325,326.25,143312,78409
KECL,20201019,10.85,11.2,10.8,10.85,24336,19069
KEI,20201019,330.7,335.2,322,323.7,152689,78239
KELLTONTEC,20201019,47.25,50,45.9,49.55,542287,312144
KENNAMET,20201019,720.05,720.05,699.25,708.95,6524,5034
KERNEX,20201019,16.65,17.45,16.65,17.1,559,0
KESORAMIND,20201019,41,41.9,40.65,41.55,267099,117459
KEYFINSERV,20201019,34.55,39.15,34.55,38,942,562
KHADIM,20201019,109,110.9,108.65,109.65,12560,8068
KHANDSE,20201019,9.45,9.6,8.8,9.5,759,540
KICL,20201019,1299,1299,1255.6,1278.1,377,229
KILITCH,20201019,106.95,106.95,100.2,102.1,32824,18832
KINGFA,20201019,501.55,510.75,492.5,504.95,5451,3469
KIOCL,20201019,135.3,138.9,132.6,136.05,60911,28511
KIRIINDUS,20201019,443,485.2,440,465.75,261218,60278
KIRLFER,20201019,89.55,90.1,87.2,89.15,44760,27235
KIRLOSBROS,20201019,113.3,114,111.1,112.75,26779,17657
KIRLOSENG,20201019,104,106.4,103,104.95,29550,18962
KIRLOSIND,20201019,640,655,612.2,631.95,717,312
KITEX,20201019,103.5,103.5,101.75,102.85,44963,24514
KKCL,20201019,749.05,756.95,735,736.85,983,623
KMSUGAR,20201019,10.4,10.4,10.05,10.15,52848,32257
KNRCON,20201019,248.7,248.7,238,239.85,58285,29630
KOKUYOCMLN,20201019,62,63.4,61.8,62.05,79145,43068
KOLTEPATIL,20201019,170.3,172.05,166.5,167.25,49022,34545
KOPRAN,20201019,111.7,113.2,110.25,113.2,159880,121582
KOTAKBANK,20201019,1350,1380,1333.5,1376.7,3971028,1599861
KOTAKBKETF,20201019,245,245.01,239.25,244.44,141528,46249
KOTAKGOLD,20201019,445,446.3,443,445.9,22409,16248
KOTAKNIFTY,20201019,123.5,123.88,122.78,123.86,121784,22880
KOTAKNV20,20201019,62,62.8,61.4,61.93,840,749
KOTAKPSUBK,20201019,126.88,130,126.88,129.28,16734,14275
KOTARISUG,20201019,14.35,14.35,13.65,14.05,7533,3987
KOTHARIPET,20201019,15.35,15.8,14.75,15,25319,20801
KOTHARIPRO,20201019,59,60.7,57.6,58.05,1665,1216
KPITTECH,20201019,111.7,114.65,110.1,114.15,416736,169261
KPRMILL,20201019,645.05,646.05,626.1,629.95,11934,6240
KRBL,20201019,263.4,264.3,257.55,258.2,106897,68974
KREBSBIO,20201019,86.05,96.55,85.7,89.9,16256,11013
KRIDHANINF,20201019,2.75,3.15,2.75,3,58725,47327
KRISHANA,20201019,64,65.95,62.9,65.9,4705,0
KSB,20201019,466.3,474.9,464,468.05,90009,81210
KSCL,20201019,548.6,550,533.25,543.95,285984,188570
KSK,20201019,0.35,0.4,0.3,0.35,637096,560564
KSL,20201019,221.45,223.8,216.75,218.35,24121,10452
KTKBANK,20201019,43.8,43.8,43.25,43.65,934336,427933
KUANTUM,20201019,41.95,42,40.5,41.35,4221,3035
KWALITY,20201019,2.55,2.6,2.4,2.4,241901,194189
L&TFH,20201019,61.8,63.9,61,63.3,13528474,3090791
LAKSHVILAS,20201019,17.9,17.95,16.95,17.25,893916,569154
LALPATHLAB,20201019,2075,2139.9,2060.1,2124.9,172502,52907
LAMBODHARA,20201019,28.1,28.25,27,27.85,1073,900
LAOPALA,20201019,211.9,214.65,209.3,210.7,56183,27776
LASA,20201019,66.1,66.75,65,65.35,43894,34300
LAURUSLABS,20201019,331,337.4,328.9,332,3612266,1583710
